"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"97000","Rocky Mountain","7","SA30","95","...","  Rental income of persons",421776,443805,464100,467238,488431,491263,501972,513560,531127,538377,536824,624255,653938,710093,743749,781109,790889,740464,696330,562867,610833,605310,737422,982076,1063754,1086559,1071823,1148736,843918,755973,837961,822462,970092,1278537,1824029,2827526,3604015,4187964,4948226,5202881,5910335,6429121,6809941,7600622,7826007,8467946,8601456,8073077,7168841,6443997,9540720,12174792,14892339,18326749,19857188,21869197,24106517,25949870,27714373
"97000","Rocky Mountain","7","SA30","96","...","    Imputed rent",223890,247243,269034,282735,298812,307630,309390,315954,327290,339166,329371,416448,439405,471574,474789,454614,467583,441412,386827,246242,261537,220984,217405,221250,108505,86853,25237,-43683,-154443,-143604,10603,43993,140308,294589,641321,1344160,1953124,2260862,2828454,2979572,3625512,4195926,4509213,5037086,5367669,5971572,5984777,5174694,4221610,3188963,5186704,7926113,9972460,12294532,13478422,15031252,16024880,17732224,19157635
"97000","Rocky Mountain","7","SA30","97","...","    Monetary rent",197886,196562,195066,184503,189619,183633,192582,197606,203837,199211,207453,207807,214533,238519,268960,326495,323306,299052,309503,316625,349296,384326,520017,760826,955249,999706,1046586,1192419,998361,899577,827358,778469,829784,983948,1182708,1483366,1650891,1927102,2119772,2223309,2284823,2233195,2300728,2563536,2458338,2496374,2616679,2898383,2947231,3255034,4354016,4248679,4919879,6032217,6378766,6837945,8081637,8217646,8556738
"97000","Rocky Mountain","7","SA30","100","...","Population (persons) 3/",4139000,4226000,4350000,4497000,4580000,4632000,4673000,4703000,4735000,4783000,4868000,4943000,5037873,5194044,5368407,5527390,5649835,5781745,5915555,6078758,6256862,6438928,6592318,6742612,6903979,7034816,7108977,7167704,7199874,7205624,7202616,7234109,7305119,7477155,7696444,7938748,8171343,8379865,8565452,8745913,8918147,9094461,9268926,9430982,9567277,9675332,9807510,9972107,10189958,10406301,10609537,10793888,10950134,11084173,11223521,11379275,11531525,11710907,11902923
"97000","Rocky Mountain","7","SA30","110","...","Per capita personal income 4/",2106,2177,2237,2294,2428,2479,2570,2743,2890,3041,3245,3577,3927,4238,4647,5156,5681,6125,6617,7178,8074,8870,9832,10941,11536,12063,12935,13519,13946,14417,15238,16477,17433,18074,19037,19977,20790,21913,23024,24125,25831,27055,29064,29956,30116,30702,31860,33725,36027,37760,38717,36244,36541,39093,41105,42154,44521,46320,46749
"97000","Rocky Mountain","7","SA30","120","...","Per capita net earnings 4/",1664,1707,1751,1790,1897,1928,1993,2127,2236,2331,2495,2731,2957,3172,3505,3878,4232,4479,4860,5289,5989,6551,7126,7745,7977,8284,8870,9227,9495,9833,10417,11095,11784,12259,13020,13718,14187,14753,15527,16368,17722,18905,20363,20960,21001,21241,22016,23093,24449,25298,25505,23716,23738,25155,26351,27336,28744,29664,29981
"97000","Rocky Mountain","7","SA30","130","...","Per capita personal current transfer receipts 4/",128,141,143,153,157,164,166,179,190,224,250,272,318,360,389,442,502,610,657,683,726,801,919,1049,1166,1257,1299,1366,1459,1547,1632,1794,1921,2069,2237,2335,2385,2561,2623,2633,2663,2746,2891,3112,3370,3517,3662,3883,4100,4318,4929,5342,5867,5931,5896,6017,6257,6580,6734
"97000","Rocky Mountain","7","SA30","140","...","  Per capita income maintenance benefits 4/",21,26,25,24,23,24,23,23,24,26,25,26,36,42,45,43,51,58,64,63,60,66,88,95,96,106,109,112,122,125,141,157,169,189,215,225,235,252,262,260,252,250,247,241,270,304,325,355,353,384,419,523,584,603,600,597,574,561,543
"97000","Rocky Mountain","7","SA30","150","...","  Per capita unemployment insurance compensation 4/",16,14,14,18,15,14,11,10,8,9,8,8,12,17,18,15,22,46,44,39,31,32,49,55,92,105,61,65,77,72,56,49,51,63,89,84,60,56,58,52,51,52,52,82,147,146,92,71,61,64,112,333,377,286,204,149,90,88,89
"97000","Rocky Mountain","7","SA30","160","...","  Per capita retirement and other 4/",92,101,104,111,119,126,132,145,159,189,216,237,270,301,327,384,430,506,549,581,635,703,781,899,977,1046,1128,1189,1261,1350,1435,1588,1701,1817,1933,2027,2090,2253,2303,2321,2360,2444,2592,2789,2953,3067,3245,3458,3686,3870,4399,4486,4906,5042,5091,5271,5593,5931,6103
"97000","Rocky Mountain","7","SA30","170","...","Per capita dividends, interest, and rent 4/",314,329,342,351,373,387,411,437,463,487,500,574,651,706,752,836,947,1035,1100,1206,1360,1519,1788,2147,2393,2521,2766,2927,2991,3037,3189,3589,3729,3746,3779,3924,4218,4599,4875,5124,5445,5404,5810,5883,5745,5944,6182,6750,7478,8144,8283,7185,6936,8008,8859,8801,9520,10076,10034
"97000","Rocky Mountain","7","SA30","171","...","  Per capita dividends 4/",48,53,54,56,60,63,69,78,82,84,78,83,85,88,94,107,122,126,148,168,193,220,241,274,286,296,310,340,368,399,472,583,642,695,732,802,939,1032,1209,1323,1376,1366,1507,1470,1531,1627,2061,2203,2771,3133,2991,2027,1915,2500,2991,2827,3275,3500,3254
