"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"06000","California","8","SA7N 1/","50","...","Wages and salaries by place of work (thousands of dollars)",517592617,565624705,638455163,648050300,646099056,666180133,705817557,742559187,791483995,834428905,842860549,799344874,814462982,848495011,903681066,934399366,992196893,1067528735,1116921813
"06000","California","8","SA7N 1/","81","111-112","  Farm wages and salaries",3819683,4296718,4396392,4382525,4091908,4044991,4414470,4811887,4672786,4288909,4789278,5146193,5237708,4373534,5013792,5640953,5257003,5418685,5420395
"06000","California","8","SA7N 1/","82","...","  Nonfarm wages and salaries",513772934,561327987,634058771,643667775,642007148,662135142,701403087,737747300,786811209,830139996,838071271,794198681,809225274,844121477,898667274,928758413,986939890,1062110050,1111501418
"06000","California","8","SA7N 1/","90","113-814","    Private nonfarm wages and salaries",426872185,469832827,534486181,535829138,527317712,542810149,578630538,610820139,652904496,686631304,687426545,643292760,659003988,693771344,747311952,775664568,827345514,893895311,934950080
"06000","California","8","SA7N 1/","100","113-115","      Forestry, fishing, and related activities",2477216,2622184,2748670,2904633,2956178,3109473,3229154,3473772,3684615,4024938,4225207,3979394,4391424,4607859,5013775,5476183,5772770,6339631,7023811
"06000","California","8","SA7N 1/","101","113","        Forestry and logging",120137,124835,114486,111228,108903,105934,109946,108800,112117,117584,128954,91217,103798,113674,113852,115233,119836,128652,121498
"06000","California","8","SA7N 1/","102","114","        Fishing, hunting and trapping",60316,61991,58444,37716,37160,37232,35168,33716,33734,31759,31913,31375,34388,37344,44449,41914,43987,31684,37634
"06000","California","8","SA7N 1/","103","115","        Support activities for agriculture and forestry",2296763,2435358,2575740,2755689,2810115,2966307,3084040,3331256,3538764,3875595,4064340,3856802,4253238,4456841,4855474,5319036,5608947,6179295,6864679
"06000","California","8","SA7N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1499990,1410460,1478103,1686887,1542686,1579699,1878862,1972219,2337542,2676956,3098401,2739050,3197263,3406803,3794558,3787681,3970610,3616036,2989561
"06000","California","8","SA7N 1/","201","211","        Oil and gas extraction",634648,583188,620344,754502,761255,818612,1093793,1085411,1293238,1510794,1815178,1675069,2035650,2053569,2318999,2327675,2414113,2385728,1973386
"06000","California","8","SA7N 1/","202","212","        Mining (except oil and gas)",372057,402928,392351,396231,365711,369791,382572,406012,420934,413129,397592,353884,355989,377825,383611,400041,426520,444375,432417
"06000","California","8","SA7N 1/","203","213","        Support activities for mining",493285,424344,465408,536154,415720,391296,402497,480796,623370,753033,885631,710097,805624,975409,1091948,1059965,1129977,785933,583758
"06000","California","8","SA7N 1/","300","22","      Utilities",3489257,3528327,3739584,3819430,3894614,4185120,4714164,4898934,5308580,5531920,5698241,6059257,5900476,6299283,6587826,6915156,6842965,7344549,7450050
"06000","California","8","SA7N 1/","400","23","      Construction",23278334,26736680,30815156,33981745,34240677,35292003,39189585,43242215,47049751,47942834,44576036,35903823,32300133,33129649,35783534,38694205,41695144,47407547,52004156
"06000","California","8","SA7N 1/","401","236","        Construction of buildings",5698342,6591739,7569354,8385522,8594848,9070593,10220703,11605160,12740454,12770184,11541193,9159310,8231536,8319721,8874428,9432884,10235494,11539313,12775869
"06000","California","8","SA7N 1/","402","237","        Heavy and civil engineering construction",3754373,4161096,4601345,5207491,5329588,5293343,5581624,6170206,6654763,6688565,6365352,5327206,4957966,5409229,6069132,6212544,6371275,6904776,7247092
"06000","California","8","SA7N 1/","403","238","        Specialty trade contractors",13825619,15983845,18644457,20388732,20316241,20928067,23387258,25466849,27654534,28484085,26669491,21417307,19110631,19400699,20839974,23048777,25088375,28963458,31981195
"06000","California","8","SA7N 1/","500","31-33","      Manufacturing",81191915,88948340,102632946,92595762,84673415,84182147,87668681,91546767,96259838,98466890,95711098,89603849,92107914,95355857,98934550,99598808,105673979,110774468,116049261
"06000","California","8","SA7N 1/","510","321,327-339","        Durable goods manufacturing",59595888,65941451,78183027,68953408,61622345,60411555,62774890,65458826,69913084,70987137,68264137,62057886,65924747,69053284,70777655,70470453,75496746,79061480,83932364
"06000","California","8","SA7N 1/","511","321","          Wood product manufacturing",1255903,1341705,1394932,1358627,1360571,1371692,1436031,1467329,1411278,1316407,1155760,887949,816213,792787,813865,874997,954254,1013745,1107405
"06000","California","8","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",1643665,1764614,1912892,1951017,1943186,1968866,2113247,2219684,2299254,2244648,1963124,1588963,1496217,1495411,1570028,1623586,1755433,1897394,1972081
"06000","California","8","SA7N 1/","513","331","          Primary metal manufacturing",1180006,1200173,1287105,1194339,1133504,1102034,1160196,1194156,1269188,1252426,1318674,1024802,1042554,1186814,1173119,1147691,1159247,1154330,1114530
"06000","California","8","SA7N 1/","514","332","          Fabricated metal product manufacturing",6043402,6077937,6567917,6382559,5790298,5627806,5989352,6216047,6587293,6957041,7237625,6006323,6095987,6443969,6777951,6900784,7364722,7630848,7654751
"06000","California","8","SA7N 1/","515","333","          Machinery manufacturing",5444897,5821705,7303796,6306525,5535939,5522941,5297250,5409838,5741798,5848817,5550905,4823054,5073509,5652926,5722193,5920026,6202090,6433834,6704071
"06000","California","8","SA7N 1/","516","334","          Computer and electronic product manufacturing",28273111,33679019,42848339,35228385,29704236,28795210,29938478,32072427,34601860,35106581,32405853,30421753,34230093,35966494,36754562,35517487,38598537,40154625,44618833
"06000","California","8","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1532303,1757724,2001983,1937493,1750627,1622806,1674461,1606675,1663151,1734974,1783398,1679258,1744385,1863002,1898582,1942395,2038223,2163605,2299900
"06000","California","8","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1546413,1609472,1682008,1697018,1782864,1731306,1790548,1787401,1823577,1763803,1963267,1628203,1629520,1093879,1032621,1097576,1430164,1703959,2017160
"06000","California","8","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",6820518,6570119,6276399,6114731,6181359,5994373,6393602,6460422,7033279,7064138,7436162,7406481,7185942,7814339,7745930,7871581,8055047,8766149,8470792
"06000","California","8","SA7N 1/","521","337","          Furniture and related product manufacturing",1901864,2049490,2215945,2158445,2067170,1978422,2089289,2101007,2133046,1999686,1803243,1359944,1248078,1269248,1302445,1370048,1459187,1582162,1659713
