"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"30000","Montana","7","SA6N","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",7461,"(D)","(D)","(D)",8404,8358,8177,"(D)","(D)",10179,13095,17568,18328,18667,19229,19286
"30000","Montana","7","SA6N","521","337","          Furniture and related product manufacturing",30807,31394,33378,29813,30191,30174,30806,32378,33670,32933,32356,25987,23403,24123,24427,26054,28328,32265,33712
"30000","Montana","7","SA6N","522","339","          Miscellaneous manufacturing",58748,61227,63966,58638,60317,56816,56889,64262,70703,86087,81305,84358,84126,82228,82990,90551,98731,106058,108607
"30000","Montana","7","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",287621,294774,305183,323352,320455,339691,355772,373971,406197,426932,450296,448468,448574,452149,443626,451449,497887,509913,528527
"30000","Montana","7","SA6N","531","311","          Food manufacturing",72344,75037,75201,76221,76825,78064,87516,89643,96673,100305,102045,100525,104327,103977,104776,107938,115763,115849,115465
"30000","Montana","7","SA6N","532","312","          Beverage and tobacco product manufacturing",24251,25348,25698,26749,26882,27654,29060,28724,30806,28011,28665,28653,31632,33662,37245,41694,44131,37415,42033
"30000","Montana","7","SA6N","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",711,591,650,"(D)","(D)",633,"(D)",544,562,549
"30000","Montana","7","SA6N","534","314","          Textile product mills","(T)","(T)","(T)",5223,4494,4563,4744,4546,4946,5741,6121,5808,5996,5965,5562,5464,5376,6216,6745
"30000","Montana","7","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",2574,2331,3127,3703,4011,4526,"(D)","(D)","(D)","(D)","(D)","(D)",2206,"(D)","(D)","(D)"
"30000","Montana","7","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",1468,1282,1226,1313,1275,1275,1399,1683,1658,1509,1784,1943,2732,2686,2845,2617
"30000","Montana","7","SA6N","537","322","          Paper manufacturing",37454,43915,44069,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22347,"(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA6N","538","323","          Printing and related support activities",27279,27661,29456,30905,31577,32626,33758,35478,39498,43983,46232,38349,36099,38479,40234,41293,43828,44070,45076
"30000","Montana","7","SA6N","539","324","          Petroleum and coal products manufacturing",68650,69652,75624,97743,91818,101440,98196,108020,127971,128862,143135,155518,158273,165451,177006,174615,202343,214243,224377
"30000","Montana","7","SA6N","541","325","          Chemical manufacturing",38009,35854,36712,33817,35268,40756,44329,48672,45150,58139,61568,63150,68795,78041,51104,55250,63705,69693,70835
"30000","Montana","7","SA6N","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",8209,8205,7793,9002,9914,11149,12876,13250,12409,13673,15238,16169,17684,17215,17816,19468
"30000","Montana","7","SA6N","600","42","      Wholesale trade",535181,538632,562585,589187,616961,635404,688228,737516,793036,864946,891602,841920,848655,906237,971529,1034164,1074705,1145263,1122318
"30000","Montana","7","SA6N","700","44-45","      Retail trade",1089943,1127005,1178262,1190752,1275232,1326452,1392053,1452124,1545350,1674035,1707142,1612825,1633766,1686100,1717615,1777211,1870827,1963909,2015965
"30000","Montana","7","SA6N","701","441","        Motor vehicle and parts dealers",219076,229500,239896,252124,267165,283292,289039,297727,315175,335651,322129,287611,310229,333067,355161,382451,404285,419608,433959
"30000","Montana","7","SA6N","702","442","        Furniture and home furnishings stores",40315,41594,45157,45417,49986,54441,61372,67780,74785,83346,81238,64362,61585,61125,64102,69628,72993,77910,80663
"30000","Montana","7","SA6N","703","443","        Electronics and appliance stores",41135,42859,47092,48583,45664,46488,46770,47127,49202,52903,62901,52888,51744,54345,48366,46392,62082,64033,64608
"30000","Montana","7","SA6N","704","444","        Building material and garden equipment and supplies dealers",119187,126113,129459,132585,143391,157314,176428,189627,209203,228213,222709,199576,197419,198195,196453,212418,221290,237990,254125
"30000","Montana","7","SA6N","705","445","        Food and beverage stores",185559,191861,195618,184327,192965,203871,205198,209486,222872,238369,250069,245958,248647,256498,263433,274343,290008,310454,319945
"30000","Montana","7","SA6N","706","446","        Health and personal care stores",37642,37715,39232,40721,46083,50213,55146,56537,63021,71606,75840,77113,82179,81809,81429,84444,84412,86855,90303
"30000","Montana","7","SA6N","707","447","        Gasoline stations",97452,97077,101123,98881,101750,83389,88390,92663,94978,104971,116914,116718,116504,111749,118496,120063,129235,139243,145024
"30000","Montana","7","SA6N","708","448","        Clothing and clothing accessories stores",43048,42641,44909,42653,44133,46824,51069,54096,58085,62891,60449,52713,54263,52925,55266,57012,56328,57874,57894
"30000","Montana","7","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",51415,51284,53399,51802,56386,58630,62640,65437,67739,73632,77428,80695,83511,82963,77442,81930,88618,91045,89922
"30000","Montana","7","SA6N","711","452","        General merchandise stores",162664,165913,175826,184448,213104,230694,241805,256032,269883,292966,306750,314291,310334,324786,324119,317707,324257,332312,332358
"30000","Montana","7","SA6N","712","453","        Miscellaneous store retailers",69149,75666,79995,77659,82675,83521,84425,82763,85096,89332,89218,81822,79023,80259,82220,85822,90872,98219,100094
"30000","Montana","7","SA6N","713","454","        Nonstore retailers",23301,24782,26556,31552,31930,27775,29771,32849,35311,40155,41497,39078,38328,48379,51128,45001,46447,48366,47070
"30000","Montana","7","SA6N","800","48-49","      Transportation and warehousing",538469,544090,581167,567161,570307,575183,615798,660835,708642,729790,732165,709609,744504,840415,902434,955954,998361,1009973,993937
"30000","Montana","7","SA6N","801","481","        Air transportation",23027,25077,26548,29298,31221,31743,31571,32456,34814,35976,26740,21304,23440,26237,27958,26180,25462,27580,29791
"30000","Montana","7","SA6N","802","482","        Rail transportation",206948,200920,195984,204038,197244,199968,216422,235829,249584,247763,261493,250882,252052,285738,"(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA6N","803","483","        Water transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","Montana","7","SA6N","804","484","        Truck transportation",190928,196939,205283,194313,198016,193754,202618,212798,226570,233612,230424,214656,230029,273563,302172,336421,336801,329419,318302
"30000","Montana","7","SA6N","805","485","        Transit and ground passenger transportation",19564,22110,24586,25446,26211,27814,25751,25962,28158,31652,31648,31112,32221,34056,36605,39676,42045,41666,38162
"30000","Montana","7","SA6N","806","486","        Pipeline transportation",20704,13587,16127,17250,16730,17030,20466,23707,24766,27625,30905,37784,44553,51704,46696,44826,43847,43766,44572
"30000","Montana","7","SA6N","807","487","        Scenic and sightseeing transportation",2634,2651,2486,"(D)",1050,"(D)",1004,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2116
"30000","Montana","7","SA6N","808","488","        Support activities for transportation",23642,28946,54154,37226,41767,44400,43910,52894,60830,62276,61750,60911,65856,69978,76367,79230,76181,77580,78757
"30000","Montana","7","SA6N","809","492","        Couriers and messengers",43923,46519,48401,"(D)",53470,"(D)","(D)",71278,"(D)",81569,80183,83217,85468,87517,90997,93438,98475,108944,"(D)"
"30000","Montana","7","SA6N","811","493","        Warehousing and storage","(T)","(T)","(T)",6338,4598,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11166,10635,13725,13579,10377
"30000","Montana","7","SA6N","900","51","      Information",230049,241212,265109,299610,315967,327021,346567,352243,365475,376695,383666,389939,399861,400705,391550,392705,381174,395600,394295
"30000","Montana","7","SA6N","901","511","        Publishing industries (except Internet)",64502,67814,71977,72326,74649,80539,83530,85029,87257,90653,89661,84151,79212,83531,76292,73240,74885,85409,85771
"30000","Montana","7","SA6N","902","512","        Motion picture and sound recording industries",10484,10580,12495,10141,10921,11503,13295,13271,12389,15803,15510,16247,16627,18238,19131,19617,21368,24264,25907
"30000","Montana","7","SA6N","903","515","        Broadcasting (except Internet)",27078,29107,30777,40537,43093,46397,47008,48899,48956,51174,56450,54751,50403,51624,52729,53019,53995,53929,54992
"30000","Montana","7","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",663,455,417,543,1479,1607,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","SA6N","905","517","        Telecommunications",116165,118491,127860,152296,161307,158472,161104,165818,179733,183160,183874,191189,198230,206766,200410,204060,187509,187718,186658
