"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"53000","Washington","8","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",2789554,2854408,2910707,2901956,2865875,2876485,2916727,2986414,3077150,3149744,3185941,3048125,2999842,3032727,3131758,3199080,3284461,3364923,3452409
"53000","Washington","8","SA27N 1/","70","111-112","  Farm wage and salary employment",43368,46443,41291,44423,44116,47682,42139,42648,43497,39610,47544,47502,48035,47192,56397,53379,53512,51721,52492
"53000","Washington","8","SA27N 1/","80","...","  Nonfarm wage and salary employment",2746186,2807965,2869416,2857533,2821759,2828803,2874588,2943766,3033653,3110134,3138397,3000623,2951807,2985535,3075361,3145701,3230949,3313202,3399917
"53000","Washington","8","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",2204565,2257029,2306329,2287195,2234992,2237408,2279792,2342648,2428786,2500096,2511731,2369673,2319349,2360090,2454780,2526500,2609835,2683595,2758758
"53000","Washington","8","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",27177,26507,25785,25068,24924,24932,25685,26278,26658,26441,26544,28607,28107,28654,30087,30879,31632,32612,31779
"53000","Washington","8","SA27N 1/","101","113","        Forestry and logging",7834,8183,7765,7273,7068,6448,6483,6124,5786,5561,5253,4381,4253,4325,4377,4550,4506,4581,4304
"53000","Washington","8","SA27N 1/","102","114","        Fishing, hunting and trapping",2704,2663,2174,2062,2047,2164,2233,2118,2097,1975,2042,2126,2026,1960,1881,1617,1591,1831,1689
"53000","Washington","8","SA27N 1/","103","115","        Support activities for agriculture and forestry",16639,15661,15846,15733,15809,16320,16969,18036,18775,18905,19249,22100,21828,22369,23829,24712,25535,26200,25786
"53000","Washington","8","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",3850,3664,3441,3394,3063,3011,3295,3385,3463,3131,2955,2367,2202,2203,2157,2162,2245,2400,2436
"53000","Washington","8","SA27N 1/","201","211","        Oil and gas extraction",30,19,17,"(D)","(D)","(D)",0,0,0,0,0,0,"(D)","(D)","(D)","(L)","(L)",24,22
"53000","Washington","8","SA27N 1/","202","212","        Mining (except oil and gas)",3659,3434,3161,3267,2933,2889,3124,3223,3320,2914,2736,2224,2029,1984,1974,1969,2042,2162,2195
"53000","Washington","8","SA27N 1/","203","213","        Support activities for mining",161,211,263,"(D)","(D)","(D)",171,162,143,217,219,143,"(D)","(D)","(D)",190,196,214,219
"53000","Washington","8","SA27N 1/","300","22","      Utilities",4986,4932,4917,4802,4524,4428,4423,4463,4583,4460,4703,4768,4862,4869,4913,4823,4838,4943,4647
"53000","Washington","8","SA27N 1/","400","23","      Construction",149398,159994,165944,165094,160439,163085,171609,184873,203598,217482,208558,166311,144998,140274,142919,153393,165321,179734,192199
"53000","Washington","8","SA27N 1/","401","236","        Construction of buildings",41557,43969,44370,43379,43601,43753,45231,48807,53776,56786,53325,41279,35798,34552,34793,37696,41300,45282,48467
"53000","Washington","8","SA27N 1/","402","237","        Heavy and civil engineering construction",20558,21242,21406,20758,19848,20314,21389,22378,24475,25043,23178,19912,17820,17669,18321,19572,19676,19824,20273
"53000","Washington","8","SA27N 1/","403","238","        Specialty trade contractors",87283,94783,100168,100957,96990,99018,104989,113688,125347,135653,132055,105120,91380,88053,89805,96125,104345,114628,123459
"53000","Washington","8","SA27N 1/","500","31-33","      Manufacturing",361727,346403,334171,317459,286033,267307,264182,271822,285718,293260,291051,265911,258156,269066,280497,286551,288641,291170,289794
"53000","Washington","8","SA27N 1/","510","321,327-339","        Durable goods manufacturing",262657,248091,237510,225721,199804,184109,182881,191111,203902,211948,211249,190346,183710,193099,204382,209168,209572,211206,207354
