"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"48000","Texas","6","SA45","71","...","      Corn",27859,30394,45243,38954,104227,168826,246284,342489,264957,218715,296755,376659,256336,162694,293970,499275,266650,331134,206476,409739,391112,322906,421552,466617,448978,604733,712664,602042,566955,440077,415265,452286,308519,279715,407824,616057,365024,534491,738254,1201812,1020539,1242857,816308,1477859,1170787,1308204,1067346,1152279
"48000","Texas","6","SA45","72","...","      Oats",7151,8337,3030,3515,11692,5370,11402,9844,6784,3621,10483,10367,14587,10009,15961,7123,15568,6882,9281,7205,6579,7934,4661,4188,7484,6254,3260,4702,2023,2141,1360,1376,2725,8013,5243,4835,3850,2572,8183,11025,10507,14149,8184,13569,8400,12310,11433,13966
"48000","Texas","6","SA45","73","...","      Sorghum",330764,355933,288342,376511,770514,724215,719819,562904,264003,323309,468248,574507,359408,284477,466102,462268,423024,425091,258749,480262,418419,318073,411664,406818,395560,332678,393451,472479,467030,217326,252785,296879,268964,290849,294423,336589,203703,189502,487858,572165,440830,466164,339050,628448,484114,563364,557723,403486
"48000","Texas","6","SA45","74","...","      Wheat",65303,92246,52565,75465,277548,212984,400151,301947,209347,138114,539744,454819,574747,358727,533762,492734,441905,415317,283345,352536,294522,315546,230375,352940,338432,227394,285045,327542,353598,337077,241667,186871,271077,242956,246333,327083,277426,192002,690422,821712,267866,524858,387076,623457,448427,436840,460006,292929
"48000","Texas","6","SA45","75","...","      Soybeans",15258,15964,8747,16129,33740,45022,40473,48222,73068,110374,118995,97066,78831,83603,71800,58052,35461,31420,24819,39338,50667,42064,25928,57467,26855,26195,38647,46762,58093,49845,30959,39235,30530,31296,32660,42567,46008,35054,28112,39624,43959,49547,38061,30624,32463,37991,28545,32272
"48000","Texas","6","SA45","76","...","      Other grains",161470,175893,175735,216582,348723,352403,381851,314784,281782,252241,374139,397134,326849,177688,117931,88632,161934,88174,152528,98390,162131,157051,154379,169012,151358,126439,164802,211621,172575,164772,136048,100362,94355,71939,87108,145206,121371,128739,126813,185097,214265,205739,194487,213575,204874,202809,172903,154179
"48000","Texas","6","SA45","80","...","    Hay, silage, etc.",23687,25409,29668,26864,42458,60385,52373,60723,54994,69368,81990,81264,106844,92855,148141,151816,145322,116219,136570,126463,135497,127541,121723,134231,133103,138436,124260,203584,205785,156857,180792,283533,299614,425519,397588,423331,379512,500620,931525,389620,341724,390984,274565,342977,414217,496134,395753,491986
"48000","Texas","6","SA45","100","...","    Vegetables",148238,147788,150511,152131,232075,190344,253604,221690,294130,312479,284108,308319,399549,424137,380904,465139,361117,367220,382934,365519,361297,321177,403896,344728,399147,382632,452601,332567,335735,440629,423918,428840,516178,529929,579930,470581,549145,466375,526889,389459,381782,504135,345914,477601,501060,460272,425300,680830
"48000","Texas","6","SA45","110","...","    Fruits and nuts",27624,35272,36515,71119,48854,44439,57399,50025,72879,74541,89848,67224,137293,91715,94889,37686,72066,52195,55698,70150,87250,83041,80420,102720,83488,74020,105154,70130,96291,85669,126158,93536,106491,76150,106323,142487,224219,160579,178198,135747,185903,313790,204737,195047,180973,236399,190921,239948
"48000","Texas","6","SA45","111","...","    Greenhouse, nursery and mushroom products",21879,22000,23000,24000,32000,36000,39000,99096,121182,143047,173957,189133,237031,291149,345863,377182,421158,437717,468386,457919,505073,556000,556000,637000,723000,731000,813000,873551,1052226,1166183,1122089,1103232,1235512,1341270,1325219,1424295,1585219,1494847,1511042,1495303,1479564,1463825,1448086,1432346,1381745,1334530,1329945,1372381
"48000","Texas","6","SA45","112","...","    Forest and maple products",3478,4266,7000,9000,18000,14000,16000,18000,24000,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"48000","Texas","6","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","Texas","6","SA45","114","...","    Cotton",357324,394047,333098,462653,910918,791900,534918,997314,925315,1313194,1489306,1259046,1246322,787743,1053936,1144194,649711,873202,1270841,1002335,1833560,1642416,1638148,932073,1616964,1870439,1381730,1738459,1423983,1510328,1234362,901152,714853,945851,1276659,1418992,1964334,1920188,2013411,2198357,1695457,2926707,2139129,2019734,1694923,2076186,1710731,2699266
"48000","Texas","6","SA45","115","...","    Other crops",18688,17959,14434,15803,32795,66019,90371,51217,58569,63920,45948,56411,176341,145629,132297,146173,157262,154269,167450,169066,183928,315553,270133,279591,256900,263473,240869,243749,274769,299464,269202,274767,309715,263441,338024,321309,353560,277359,365944,380706,376490,334193,394115,363504,390090,376760,375466,387446
"48000","Texas","6","SA45","120","...","Other income",589523,629050,557644,625053,496420,195828,275291,242668,279493,464367,496049,414156,525592,1270286,1743533,1346486,1572416,1682031,2030098,1821136,2007051,1633970,1480926,1883421,2157694,1589891,1533395,1724011,1670759,2289363,3374334,2804836,3325025,2444736,3632446,3045259,3351650,3155390,2863030,3034863,3092748,1955492,4989584,4652773,6307167,4421891,5058273,2949620
"48000","Texas","6","SA45","130","...","  Government payments",505248,543156,468552,528567,386554,80552,146562,111735,157993,318843,307099,231840,321365,643598,1129855,782441,848079,978393,1441175,1155332,1248713,974702,777925,1162039,1420830,863129,643119,764572,648444,1001887,1961835,1670394,2012618,1272629,1749836,1109979,2097219,1507540,1347974,1186495,1406523,1018255,917389,838063,1125450,1150629,944830,978914
"48000","Texas","6","SA45","140","...","  Imputed and miscellaneous income received 1/",84275,85894,89092,96486,109866,115276,128729,130933,121500,145524,188950,182316,204227,626688,613678,564045,724337,703638,588923,665804,758338,659268,703001,721382,736864,726762,890276,959439,1022315,1287476,1412499,1134442,1312407,1172107,1882610,1935280,1254431,1647850,1515056,1848368,1686225,937237,4072195,3814710,5181717,3271262,4113443,1970706
"48000","Texas","6","SA45","150","...","Production expenses",3484605,3590479,3952074,4731248,6153233,5615844,5683375,6476585,6785717,8344160,10275437,9841969,10111278,10467235,10173514,11007344,10670307,10298680,11408676,11713329,11733146,12772577,13179488,12472187,13235623,12786453,14120762,13200575,14098008,13671066,14463092,15236252,15910299,14110945,17394839,18319675,19312936,19832179,23815979,24525885,23123811,23255056,26811051,27575459,27926667,30507987,27963185,26736825
"48000","Texas","6","SA45","160","...","  Feed purchased",561909,641714,713021,803887,1335081,1275031,1064320,1206426,1270447,1527841,1996436,2122360,2116780,1562467,1666698,1499440,1290477,1361934,1391874,1645372,1699406,1713760,1636189,1526704,1542855,1657006,2050060,2031179,1828658,1763023,1600358,1581334,1661921,1063750,2030000,2560000,2210000,2620000,4220000,4090000,4600000,3850000,5050000,5330000,6220000,5310000,4460000,4499370
"48000","Texas","6","SA45","170","...","  Livestock purchased",944659,901515,1164031,1630331,2085760,1322453,1300381,1574996,1472148,2347868,2979188,2015866,1836581,2356029,1783339,2464355,2309198,2471951,3134939,3011576,2925588,3633269,3698491,3516453,3826682,3212160,3356756,2312748,3221969,3019276,3606994,4458551,4700196,4524369,5936583,6228628,6099641,5929957,6017794,6022461,5244220,5626987,7107555,6860573,7315290,8472155,7701631,5970719
"48000","Texas","6","SA45","180","...","  Seed purchased",59242,65468,70231,77645,101969,126417,129354,149818,102582,156125,166617,178871,184169,164689,137806,171097,155889,156633,157858,195987,211502,216478,244130,237332,234314,240573,256829,278558,306209,342697,322374,310364,344527,277794,360000,380000,380000,400000,480000,600000,560000,690000,640000,740000,680000,860000,830000,810582
"48000","Texas","6","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",202212,204481,218934,245191,278257,427212,427775,440756,437037,489639,562732,640603,692942,580781,561581,697637,621221,571422,580322,674990,732757,726157,810582,801983,820253,882571,1005719,1087072,992659,934417,886543,917030,955134,892653,950000,980000,1050000,1130000,1390000,1590000,1360000,1450000,1520000,1720000,1690000,1990000,1540000,1389832
"48000","Texas","6","SA45","200","...","  Petroleum products purchased",141433,143023,143080,141046,155426,219026,261708,318538,359931,387712,462753,629994,671713,594973,558376,570117,507905,422372,397371,388922,389787,472452,461422,427548,456327,460470,504915,553698,581144,479276,454076,567775,588751,548595,537687,593242,807058,909853,1102839,1393644,1012300,1149203,1232002,1143596,1248798,1319535,870472,755113
"48000","Texas","6","SA45","210","...","  Hired farm labor expenses 2/",389417,372571,378914,400696,434434,461442,490161,526568,607784,706044,761954,750267,726298,780202,771373,840969,873662,793624,837624,940608,1073667,1228957,1251926,1168092,1260528,1113808,1186993,1146041,1242513,1194461,1354041,1384095,1407726,1032979,1245626,1376615,1541262,1499073,1953544,2022890,1782192,1802455,1909564,2014709,1673728,2264886,2340351,2022290
"48000","Texas","6","SA45","220","...","  All other production expenses 3/",1185733,1261707,1263863,1432452,1762306,1784263,2009676,2259483,2535788,2728931,3345757,3504008,3882795,4428094,4694341,4763729,4911955,4520744,4908688,4855874,4700439,4781504,5076748,4794075,5094664,5219865,5759490,5791279,5924856,5937916,6238706,6017103,6252044,5770805,6334943,6201190,7224975,7343296,8651802,8806890,8565099,8686411,9351930,9766581,9098851,10291411,10220731,11288919
"48000","Texas","6","SA45","240","...","Value of inventory change",4386,41620,89918,297494,288058,-139928,-131626,149006,460713,-294874,-245767,-641092,1066841,828378,-591493,-23283,524833,-555561,103658,22693,-1219585,70938,-43470,572060,111804,170279,110051,-285280,798750,-651923,198524,-311352,93703,459807,128982,399378,163556,-751600,846292,-1419252,-951378,15872,-2484952,-1158117,-224314,402404,-369751,242523
"48000","Texas","6","SA45","250","...","  Value of inventory change: livestock",85060,72608,38172,242515,289945,54705,-157703,37470,-232089,-158544,-264687,191709,-12890,406764,-226976,-97631,-170439,-49225,87136,-216993,-159697,58403,250729,422383,416565,166999,-53993,-399481,216574,-213405,-104402,-115241,-62227,237531,-59120,-149703,322793,-85892,-321932,-10048,-265954,-82812,-1229616,-294634,-555723,832178,159448,610077
"48000","Texas","6","SA45","260","...","  Value of inventory change: crops",-80674,-30988,51746,54979,-1887,-194633,26077,111536,692802,-136330,18920,-832801,1079731,421614,-364517,74348,695272,-506336,16522,239686,-1059888,12535,-273598,92047,-277018,-39282,242988,82715,566646,-455190,344555,-218582,176786,177500,-46996,648575,-17318,-663540,1166756,-1202069,-680946,106656,-1212020,-849500,467811,-451961,-568383,-438112
"48000","Texas","6","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-20601,57630,-27743,42562,-78944,31486,15530,16672,-41629,22471,-20856,44776,235098,-99494,-141919,-2168,1468,-207135,-4478,-7972,-43316,-13983,-136402,22187,39184,70558
"48000","Texas","6","SA45","270","...","Cash receipts and other income",4193899,4516578,4685238,5543903,8155335,6704997,6996114,7404735,7340757,9305559,12030976,10576973,10791458,10509838,11821878,12289811,11268393,11723141,13102433,13634870,14916757,15552805,15667804,15288884,17002069,16214127,16379015,15715679,16294024,16908110,18295549,18674353,19703639,17912144,22900881,23989750,24119692,23383129,26153472,26435164,23688032,25795616,31658200,31023297,32524826,33711345,33184228,27759290
"48000","Texas","6","SA45","280","...","  Less: Production expenses",3484605,3590479,3952074,4731248,6153233,5615844,5683375,6476585,6785717,8344160,10275437,9841969,10111278,10467235,10173514,11007344,10670307,10298680,11408676,11713329,11733146,12772577,13179488,12472187,13235623,12786453,14120762,13200575,14098008,13671066,14463092,15236252,15910299,14110945,17394839,18319675,19312936,19832179,23815979,24525885,23123811,23255056,26811051,27575459,27926667,30507987,27963185,26736825
"48000","Texas","6","SA45","290","...","Equals: Realized net income",709294,926099,733164,812655,2002102,1089153,1312739,928150,555040,961399,1755539,735004,680180,42603,1648364,1282467,598086,1424461,1693757,1921541,3183611,2780228,2488316,2816697,3766446,3427674,2258253,2515104,2196016,3237044,3832457,3438101,3793340,3801199,5506042,5670075,4806756,3550950,2337493,1909279,564221,2540560,4847149,3447838,4598159,3203358,5221043,1022465
"48000","Texas","6","SA45","300","...","  Plus: Value of inventory change",4386,41620,89918,297494,288058,-139928,-131626,149006,460713,-294874,-245767,-641092,1066841,828378,-591493,-23283,524833,-555561,103658,22693,-1219585,70938,-43470,572060,111804,170279,110051,-285280,798750,-651923,198524,-311352,93703,459807,128982,399378,163556,-751600,846292,-1419252,-951378,15872,-2484952,-1158117,-224314,402404,-369751,242523
"48000","Texas","6","SA45","310","...","Equals: Net income including corporate farms",713680,967719,823082,1110149,2290160,949225,1181113,1077156,1015753,666525,1509772,93912,1747021,870981,1056871,1259184,1122919,868900,1797415,1944234,1964026,2851166,2444846,3388757,3878250,3597953,2368304,2229824,2994766,2585121,4030981,3126749,3887043,4261006,5635024,6069453,4970312,2799350,3183785,490027,-387157,2556432,2362197,2289721,4373845,3605762,4851292,1264988
"48000","Texas","6","SA45","320","...","  Less: Net income of corporate farms",62068,77752,78015,139397,450882,113224,191883,139041,152684,129632,294377,4826,291096,74573,-142365,182296,188786,128495,266108,244679,378517,563680,411008,697153,627849,837943,372179,587434,736085,535807,637942,631874,856684,972552,1417978,1692444,1111819,550981,707043,113139,-154323,527323,548630,477869,670357,480485,178343,94251
"48000","Texas","6","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"48000","Texas","6","SA45","340","...","Equals: Farm proprietors' income",651642,889992,745091,970783,1839318,836014,989228,938096,863060,536909,1215412,89078,1455956,796377,1199245,1076911,934152,740433,1531315,1699566,1585475,2287491,2033862,2691636,3250423,2759986,1996089,1642405,2258708,2049299,3393056,2494841,3030323,3288448,4217038,4377024,3858470,2248367,2476742,376868,-232823,2029096,1813599,1811833,3703478,3125273,4672933,1170719
"48000","Texas","6","SA45","350","...","  Plus: Farm wages and salaries",258718,261050,251903,266416,278984,289664,290232,311214,369126,442444,472572,479575,456137,517581,503799,507498,519521,489508,496558,557458,586499,677310,654413,599066,650350,598861,694162,683657,714956,708893,803661,767044,856330,600039,782600,866180,1029308,868881,1112674,1247809,1168039,1139276,1363950,1393519,1249383,1492569,1709216,1492323
"48000","Texas","6","SA45","360","...","  Plus: Farm supplements to wages and salaries",16146,16592,18297,20105,26468,31054,34360,42802,47527,50427,53284,51176,51394,39760,37713,43307,45945,44966,53342,55449,69849,81787,81959,79260,92447,85050,87472,81535,81578,76575,80551,84886,100390,84244,101465,116136,129859,107386,153277,171761,181146,153031,147575,192615,164903,193754,175507,162693
"48000","Texas","6","SA45","370","...","Equals: Farm earnings",926506,1167634,1015291,1257304,2144770,1156732,1313820,1292112,1279713,1029780,1741268,619829,1963487,1353718,1740757,1627716,1499618,1274907,2081215,2312473,2241823,3046588,2770234,3369962,3993220,3443897,2777723,2407597,3055242,2834767,4277268,3346771,3987043,3972731,5101103,5359340,5017637,3224634,3742693,1796438,1116362,3321403,3325124,3397967,5117764,4811596,6557656,2825735
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
