"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"22000","Louisiana","5","SA45","100","...","    Vegetables",18985,16106,19053,20493,21154,26372,22247,21025,28612,29298,24304,25562,31717,36682,42822,43199,42542,67609,64969,56369,76189,65831,64622,55674,66388,70875,71337,70539,76081,52942,61519,78884,84310,76072,81871,82940,87925,87853,95925,30733,39557,57731,51374,42880,36377,42060,49610,40282
"22000","Louisiana","5","SA45","110","...","    Fruits and nuts",10544,7589,11255,7235,16365,6585,16944,8049,19364,11813,14064,15169,20820,14583,22472,7165,10777,20390,10352,15823,14304,13502,26219,12115,15301,22292,23479,16189,15923,21740,25393,19347,15280,12664,31914,25593,24829,40862,41675,10327,12941,35136,21216,19812,16582,19197,12022,12487
"22000","Louisiana","5","SA45","111","...","    Greenhouse, nursery and mushroom products",4046,4565,4939,5349,6119,6633,7190,9290,9847,8315,9145,10060,15000,16156,24151,35938,37365,36523,34121,47748,53801,16178,20546,46182,50715,53661,56253,63314,70777,87545,69693,72854,73198,76348,71968,72549,68698,77600,111015,106244,101473,96702,91931,87159,87211,68650,69628,60700
"22000","Louisiana","5","SA45","112","...","    Forest and maple products",3575,3858,3679,5179,7501,8001,6072,8680,8930,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"22000","Louisiana","5","SA45","113","...","    Tobacco",96,151,139,103,135,156,75,181,180,179,100,98,100,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","Louisiana","5","SA45","114","...","    Cotton",56471,73374,94361,98894,110963,92313,129998,192894,140038,184659,205612,227479,198507,202325,254624,320607,119006,169305,327801,226659,393388,436619,223156,450483,361464,526644,509443,449183,378114,261368,186192,252093,162599,135867,309040,245946,282303,216799,344420,132519,104906,202843,258774,215842,158421,172217,96356,76155
"22000","Louisiana","5","SA45","115","...","    Other crops",59752,64958,68613,80545,97459,284439,181978,106251,125916,115248,104044,103411,175211,195512,166447,123352,126005,124432,171167,201038,220096,161544,177461,215327,225171,239258,271191,274754,304801,304860,338937,325072,325566,330730,331434,293602,282594,334693,356250,390325,399472,495587,584903,624616,565617,445233,451567,393683
"22000","Louisiana","5","SA45","120","...","Other income",72592,75125,69584,74741,72430,39118,45976,40702,77497,57024,63649,57034,53690,123462,199324,174422,235954,215057,290444,290454,363842,255068,287173,364633,479601,291811,296371,327654,307108,410026,578819,621986,641618,454927,571593,378283,469648,489833,448014,379302,452807,394775,397441,383445,523226,416022,426322,567273
"22000","Louisiana","5","SA45","130","...","  Government payments",52266,55105,49785,50953,43347,13591,18663,7453,44390,15745,20189,19982,15435,83119,155860,121464,182006,159858,209299,190125,249758,154631,174605,270835,367357,181289,164251,199023,157343,258518,420630,470992,474540,293686,455126,264916,338784,340976,285964,219122,247485,209719,209843,219135,215172,135621,175667,297203
"22000","Louisiana","5","SA45","140","...","  Imputed and miscellaneous income received 1/",20326,20020,19799,23788,29083,25527,27313,33249,33107,41279,43460,37052,38255,40343,43464,52958,53948,55199,81145,100329,114084,100437,112568,93798,112244,110522,132120,128631,149765,151508,158189,150994,167078,161241,116467,113367,130864,148857,162050,160180,205322,185056,187598,164310,308054,280401,250655,270070
"22000","Louisiana","5","SA45","150","...","Production expenses",510826,538130,557836,616829,718437,894710,847393,957055,981823,1199025,1420478,1585763,1697780,1730772,1708407,1748649,1574382,1463113,1501499,1602867,1730524,1820845,1843910,1779976,1873067,1912813,1843475,1929978,1952690,1950983,1970393,1923117,2016807,1979424,1892434,2003023,2049464,2253920,2605356,2706744,2576834,2795467,3009499,3220846,3135003,3364108,3228612,3154617
"22000","Louisiana","5","SA45","160","...","  Feed purchased",68723,80010,80204,82368,120974,130509,104073,126400,116030,146166,176044,178527,170083,169501,182951,172628,145321,139847,123886,159986,179152,184520,176500,169945,199073,210767,187025,178482,165231,166705,152229,148051,151643,146225,183940,156301,187610,238876,268868,302256,280290,333009,441083,428387,394973,399017,326431,329312
"22000","Louisiana","5","SA45","170","...","  Livestock purchased",35994,40262,40022,47067,55745,43936,41194,47742,51983,59230,70004,63955,61673,64469,60904,58335,54613,51977,55167,59937,59453,59524,61206,63257,76930,80689,79000,65731,73786,79331,84141,90682,91316,89122,100266,122263,105898,119978,120621,145080,107523,111095,157909,134875,152788,237708,178208,160531
