"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",564673,580625,604213,610772,612954,617395,633683,655683,683804,700563,693158,652632,643274,647201,652559,668126,685779,704095,726927
"16000","Idaho","7","SA27N 1/","70","111-112","  Farm wage and salary employment",15938,14812,17339,16030,16320,15551,15752,15134,15278,14490,15266,14323,14489,16704,16505,16402,17624,17001,17215
"16000","Idaho","7","SA27N 1/","80","...","  Nonfarm wage and salary employment",548735,565813,586874,594742,596634,601844,617931,640549,668526,686073,677892,638309,628785,630497,636054,651724,668155,687094,709712
"16000","Idaho","7","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",437589,451365,469047,475632,475109,478454,493164,515515,542898,559066,549127,509438,500211,503690,509535,525045,540713,557936,578422
"16000","Idaho","7","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",11000,10141,9563,8208,7939,7960,8049,8014,7801,7630,7657,7659,7821,7758,7854,8202,8422,8728,8500
"16000","Idaho","7","SA27N 1/","101","113","        Forestry and logging",2727,2612,2428,2189,2112,1966,2172,2070,1947,1880,1595,1221,1318,1338,1277,1411,1402,1481,1443
"16000","Idaho","7","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",42,53,57,66,76,93,87,80,78,54,54,53,60,86,89,73
"16000","Idaho","7","SA27N 1/","103","115","        Support activities for agriculture and forestry",8215,7435,7052,5977,5774,5937,5811,5868,5761,5663,5982,6360,6449,6366,6524,6731,6934,7158,6984
"16000","Idaho","7","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",2832,2477,2359,1966,1756,1793,1956,2175,2381,2652,2780,2167,2273,2566,2673,2547,2417,2322,2365
"16000","Idaho","7","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",18,19,"(D)",25,28,31,39,33,37,49,39
"16000","Idaho","7","SA27N 1/","202","212","        Mining (except oil and gas)",2763,2413,2277,1893,1684,1705,1852,2055,2217,2427,2496,1971,1974,2193,2259,2195,2036,1894,2046
"16000","Idaho","7","SA27N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",146,206,"(D)",171,271,342,375,319,344,379,280
"16000","Idaho","7","SA27N 1/","300","22","      Utilities",1738,1707,1710,1786,1919,1877,1874,1949,2018,2069,2161,2098,2729,2797,2826,2806,2912,3013,3010
"16000","Idaho","7","SA27N 1/","400","23","      Construction",33565,35993,37565,39201,37935,38329,41627,46905,54096,54375,47058,36062,32295,30459,30438,32688,34793,37161,40554
"16000","Idaho","7","SA27N 1/","401","236","        Construction of buildings",7359,7743,8208,8794,8646,8877,9663,11374,13667,13666,11401,8379,7295,7185,7128,7750,8380,8848,9479
"16000","Idaho","7","SA27N 1/","402","237","        Heavy and civil engineering construction",5848,6237,6649,6787,6697,5740,5685,6096,6346,6745,6290,5619,5406,4873,4694,4351,4258,4232,4452
"16000","Idaho","7","SA27N 1/","403","238","        Specialty trade contractors",20358,22013,22708,23620,22592,23712,26279,29435,34083,33964,29367,22064,19594,18401,18616,20587,22155,24081,26623
"16000","Idaho","7","SA27N 1/","500","31-33","      Manufacturing",67834,69267,70505,68696,64963,62220,62231,63045,66015,66420,63051,55050,53345,54590,56596,59235,59929,61657,63884
"16000","Idaho","7","SA27N 1/","510","321,327-339","        Durable goods manufacturing",42522,43771,44894,43092,40373,38231,39041,40663,42833,42454,38378,31184,29941,31293,32654,34026,34483,35616,36863
"16000","Idaho","7","SA27N 1/","511","321","          Wood product manufacturing",9451,9436,8785,7802,7573,7278,7237,7615,8220,7834,6445,4801,4541,4866,5185,5642,5660,5828,6254
"16000","Idaho","7","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",1407,1468,1457,1473,1476,1487,1534,1606,1794,1826,1673,1343,1250,1123,1069,1129,1176,1223,1278
"16000","Idaho","7","SA27N 1/","513","331","          Primary metal manufacturing",274,273,319,334,306,349,391,453,523,586,624,657,692,792,707,744,751,750,727
"16000","Idaho","7","SA27N 1/","514","332","          Fabricated metal product manufacturing",3949,3999,4084,3884,3640,3543,3644,3915,4390,4669,4664,4380,4446,4547,4736,5315,5416,5566,5798
"16000","Idaho","7","SA27N 1/","515","333","          Machinery manufacturing",3009,2973,3248,3058,2835,2637,2568,2668,2923,2991,3156,2744,2474,2573,2655,2849,2913,2958,3036
"16000","Idaho","7","SA27N 1/","516","334","          Computer and electronic product manufacturing",17654,18443,19617,19655,17939,16313,16765,16699,16667,16229,14281,11099,10587,11200,11616,11298,11555,11891,12120
"16000","Idaho","7","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",443,484,581,520,355,360,405,485,498,517,564,609,622,673,802,917,898,998,1108
"16000","Idaho","7","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1794,1958,1987,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16000","Idaho","7","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",557,590,593,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16000","Idaho","7","SA27N 1/","521","337","          Furniture and related product manufacturing",2169,2255,2397,2428,2341,2259,2289,2499,2684,2424,2083,1590,1409,1371,1387,1499,1607,1561,1588
"16000","Idaho","7","SA27N 1/","522","339","          Miscellaneous manufacturing",1815,1892,1826,1771,1789,1842,1869,1956,1994,1811,1677,1506,1544,1675,1670,1667,1699,1813,1810
"16000","Idaho","7","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",25312,25496,25611,25604,24590,23989,23190,22382,23182,23966,24673,23866,23404,23297,23942,25209,25446,26041,27021
"16000","Idaho","7","SA27N 1/","531","311","          Food manufacturing",16302,16531,16461,16820,16397,15937,15080,14199,14635,15170,15828,15808,15521,15351,15639,16386,16506,16836,17492
"16000","Idaho","7","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",438,469,480,488,490,469,454,462,440,483,526,527,574,583,620,630,730,840,925
