"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"33000","New Hampshire","1","SA25N 1/","10","...","Total employment (number of jobs)",743293,760940,783550,788156,788803,798207,813847,826687,836792,849585,846865,823627,814408,819722,824809,835383,845159,861347,876100
"33000","New Hampshire","1","SA25N 1/","20","...","  Wage and salary employment",604077,620478,637473,640651,636208,637840,644811,649969,656964,660440,658979,635883,630596,634658,640890,647438,656097,666962,677409
"33000","New Hampshire","1","SA25N 1/","40","...","  Proprietors employment",139216,140462,146077,147505,152595,160367,169036,176718,179828,189145,187886,187744,183812,185064,183919,187945,189062,194385,198691
"33000","New Hampshire","1","SA25N 1/","50","...","    Farm proprietors employment",3089,3076,3078,3264,3481,3404,3328,3327,3265,3968,3979,3997,4048,4041,4061,4124,4127,4147,4144
"33000","New Hampshire","1","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",136127,137386,142999,144241,149114,156963,165708,173391,176563,185177,183907,183747,179764,181023,179858,183821,184935,190238,194547
"33000","New Hampshire","1","SA25N 1/","70","111-112","  Farm employment",4760,4691,4718,4876,5042,4991,4630,4575,4396,5050,5158,5136,5173,5271,5512,5784,5791,5805,5691
"33000","New Hampshire","1","SA25N 1/","80","...","  Nonfarm employment",738533,756249,778832,783280,783761,793216,809217,822112,832396,844535,841707,818491,809235,814451,819297,829599,839368,855542,870409
"33000","New Hampshire","1","SA25N 1/","90","113-814","    Private nonfarm employment",657371,673386,692166,695237,692520,699851,717342,730198,738778,749822,746042,722220,711510,719140,724379,734915,744308,760661,775290
"33000","New Hampshire","1","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",3765,3726,3466,3445,3571,3093,3221,3330,3158,3215,3301,3110,2945,2955,3299,3300,3290,3197,3210
"33000","New Hampshire","1","SA25N 1/","101","113","        Forestry and logging",1937,2004,1849,1825,1690,1491,1555,1745,1662,1658,1704,1526,1360,1417,1746,1757,1640,1760,1827
"33000","New Hampshire","1","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)",486,426,496,394,443,460,449,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33000","New Hampshire","1","SA25N 1/","103","115","        Support activities for agriculture and forestry",1286,1222,1131,1194,1385,1208,1223,1125,1047,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33000","New Hampshire","1","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",623,635,602,882,779,894,922,946,1023,1260,1303,1176,1361,1219,1697,1579,1556,1633,1662
"33000","New Hampshire","1","SA25N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",178,177,225,191,213,264,280,407,398,505,"(D)",514,535,564,599,600
"33000","New Hampshire","1","SA25N 1/","202","212","        Mining (except oil and gas)",365,381,363,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",700,1069,923,870,920,947
"33000","New Hampshire","1","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",114,121,122,114,115
