"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA30","94","...","    Monetary interest receipts",3208722,3386935,3736286,4014242,4728529,5388171,6077000,6745059,7500809,8135036,8811957,9603319,10741977,11505518,12302613,14027368,16403073,16869691,18179293,20976297,23304482,28352940,35845436,46759171,53875993,51754809,63546513,64254540,64688692,63688140,70606523,83702812,84876823,79505193,71840467,65004099,64524833,70547007,72210356,73621990,83945001,80782625,90514623,90528312,72973675,69902509,58443933,82405054,98994700,119080059,107684051,88210611,74485980,78488784,90647345,85766655,88603053,90300597,92331033
"92000","Mideast","2","SA30","95","...","  Rental income of persons",2590691,2774673,2971157,3130213,3294003,3458821,3517822,3623407,3744934,3909364,3859578,3533943,3548173,3708490,3754711,3720461,3585831,3357921,2993393,2228616,2141480,1977955,2276343,2744623,2542318,3039410,3193010,3382190,2392591,2212045,3250828,2998336,4105655,5798972,10039257,15569372,18975023,20829608,23994372,24364979,27476639,29434114,29621056,32636716,34589529,38934809,42000709,38422910,32854640,28313434,42193258,58357745,69848504,84513242,91921942,98574516,103940787,111225331,118889992
"92000","Mideast","2","SA30","96","...","    Imputed rent",2029708,2224433,2408219,2537805,2698294,2779180,2795559,2851509,2950005,3047842,2963366,2593226,2526801,2658596,2570148,2404140,2422393,2231567,1876707,1000321,950455,698602,690804,700887,142904,-31236,-502234,-1147714,-2328503,-2557982,-1396741,-1560393,-1093231,-82086,2773515,7170440,10105161,11207487,13605375,13913259,16718870,19045080,19630120,21941600,24077928,27861127,30885440,26877432,20983400,14808810,25750798,40282285,50416774,62091735,68418925,74256565,77367805,81539756,88003857
"92000","Mideast","2","SA30","97","...","    Monetary rent",560983,550240,562938,592408,595709,679641,722263,771898,794929,861522,896212,940717,1021372,1049894,1184563,1316321,1163438,1126354,1116686,1228295,1191025,1279353,1585539,2043736,2399414,3070646,3695244,4529904,4721094,4770027,4647569,4558729,5198886,5881058,7265742,8398932,8869862,9622121,10388997,10451720,10757769,10389034,9990936,10695116,10511601,11073682,11115269,11545478,11871240,13504624,16442460,18075460,19431730,22421507,23503017,24317951,26572982,29685575,30886135
"92000","Mideast","2","SA30","100","...","Population (persons) 3/",37721000,38202000,38597000,39133000,39552000,40083000,40555000,41025000,41360000,41617000,41924000,42111000,42516918,42869509,42991563,42836999,42709177,42727721,42667403,42546619,42421484,42358101,42272235,42328543,42382098,42543638,42686518,42793973,42991120,43189888,43435353,43584907,43761704,44070941,44392469,44717161,44969670,45186033,45383860,45579719,45822025,46105834,46386027,46619373,46841190,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48212295,48477069,48689805,48859735,48995329,49083944,49123667
"92000","Mideast","2","SA30","110","...","Per capita personal income 4/",2462,2573,2658,2730,2855,2944,3117,3295,3522,3769,4104,4399,4711,5014,5406,5857,6378,6908,7434,8104,8930,9836,10939,12133,13075,13943,15294,16339,17327,18438,20070,21605,22823,23093,24288,24889,25609,26829,28117,29572,31198,32659,35100,36346,36697,37575,39522,41129,43735,46178,47533,46227,47358,49735,51891,52227,54056,56284,57432
"92000","Mideast","2","SA30","120","...","Per capita net earnings 4/",1969,2054,2113,2150,2241,2293,2422,2556,2733,2898,3138,3368,3566,3745,4030,4336,4639,4898,5280,5772,6393,7019,7616,8220,8657,9227,10108,10853,11600,12561,13727,14529,15361,15293,16183,16588,17027,17664,18506,19611,20834,22189,23944,24958,25254,25815,27136,27972,29329,30490,31079,30139,30866,32332,33573,33750,34769,36055,36758
"92000","Mideast","2","SA30","130","...","Per capita personal current transfer receipts 4/",152,155,159,179,181,189,194,205,227,279,331,362,426,507,568,637,745,947,1025,1083,1152,1266,1461,1645,1824,1964,2037,2136,2246,2297,2426,2616,2854,3208,3532,3702,3813,4013,4194,4222,4343,4481,4699,5033,5398,5586,5866,6057,6398,6734,7442,8102,8628,8717,8651,8754,9015,9419,9745
"92000","Mideast","2","SA30","140","...","  Per capita income maintenance benefits 4/",14,16,16,17,17,18,20,22,25,31,41,49,64,80,85,86,107,127,143,153,156,165,195,206,212,222,227,232,242,240,256,270,301,340,384,413,437,463,458,426,446,443,443,454,485,508,545,586,612,647,683,804,881,898,919,932,942,944,932
"92000","Mideast","2","SA30","150","...","  Per capita unemployment insurance compensation 4/",36,27,24,34,25,24,21,17,14,15,15,16,26,41,46,34,48,117,115,97,78,71,94,84,118,128,86,81,77,67,65,77,102,153,251,201,133,124,126,108,101,100,103,152,248,240,166,148,142,149,224,536,576,465,403,301,166,150,143
"92000","Mideast","2","SA30","160","...","  Per capita retirement and other 4/",101,113,118,128,138,147,153,166,189,233,275,297,335,386,437,517,590,703,767,833,918,1030,1172,1354,1494,1614,1724,1822,1928,1990,2106,2268,2451,2715,2898,3088,3243,3426,3609,3687,3796,3938,4153,4428,4664,4838,5156,5322,5643,5938,6535,6761,7171,7354,7329,7521,7907,8325,8670
"92000","Mideast","2","SA30","170","...","Per capita dividends, interest, and rent 4/",342,363,386,401,434,462,500,535,562,592,635,669,719,761,808,883,994,1063,1128,1248,1385,1551,1863,2268,2594,2751,3149,3350,3481,3580,3917,4460,4608,4591,4573,4599,4768,5152,5418,5739,6021,5989,6458,6355,6045,6174,6520,7100,8009,8954,9011,7987,7864,8686,9667,9722,10272,10810,10929
"92000","Mideast","2","SA30","171","...","  Per capita dividends 4/",107,113,117,118,125,134,146,159,157,160,176,177,170,167,173,187,202,194,226,256,282,312,349,401,432,440,481,503,538,550,616,747,782,811,830,871,967,1039,1206,1346,1365,1312,1473,1398,1488,1562,2013,2012,2554,2949,2894,1932,1880,2290,2784,2651,3098,3284,3086
"92000","Mideast","2","SA30","172","...","  Per capita interest 4/",166,177,192,203,225,242,267,288,314,338,366,408,466,508,548,609,708,791,832,940,1052,1192,1460,1802,2102,2239,2593,2768,2887,2978,3226,3644,3732,3649,3517,3380,3379,3652,3683,3859,4057,4039,4347,4256,3818,3784,3617,4274,4761,5410,5232,4837,4535,4652,4994,5053,5053,5260,5423
"92000","Mideast","2","SA30","173","...","  Per capita rent 4/",69,73,77,80,83,86,87,88,91,94,92,84,83,87,87,87,84,79,70,52,50,47,54,65,60,71,75,79,56,51,75,69,94,132,226,348,422,461,529,535,600,638,639,700,738,828,891,813,694,596,885,1217,1449,1743,1888,2018,2121,2266,2420
"92000","Mideast","2","SA30","180","...","Earnings by place of work",77899303,82798922,86663606,89520907,94552107,98381808,104837940,111712591,121951797,130392858,142277311,154658159,164920230,175095685,189746966,206015623,220571391,232739302,251158290,273802344,303348720,334145410,362503482,394813397,416965707,446566581,492419050,530966610,570341915,619195752,681865637,723197011,764970717,769914147,820379200,846752699,875268473,912109985,957335617,1016556452,1084119037,1158678471,1253344087,1311961325,1331024954,1365755545,1443747894,1497942355,1579302336,1654342317,1692368330,1650303329,1702034495,1770429515,1843936131,1885411040,1951301184,2027420140,2071404507
"92000","Mideast","2","SA30","190","...","  Wages and salaries",62819251,66671718,69914527,71749317,75870568,78778649,83889590,89479033,97194080,103896712,113404113,123542024,132245264,139424849,150289013,163472692,175328975,182513212,195167600,209706957,230644211,253269319,276370474,301527340,319142941,339181286,372117659,400614568,430446978,467172963,508464958,535440299,563823108,569486697,598324812,614746653,634868427,661906496,695302513,738066033,792051636,839674352,910611416,937037722,939847404,963213946,1016931041,1062910768,1130880005,1203532691,1231504040,1177976186,1213217453,1255571064,1294260694,1319502726,1381404674,1441235343,1470062179
"92000","Mideast","2","SA30","200","...","  Supplements to wages and salaries",6068994,6740828,7376215,7834803,8537581,9094329,9598796,10316825,11967354,12721997,14026678,16181955,17830635,20095541,22969273,25353676,27784391,31737651,34447845,38865948,43737221,49470048,54797981,61283426,66318605,72362797,79664425,86622948,93805940,99357247,108111978,117619339,123979914,130123439,143613886,149387518,154277876,155697641,158250739,163520398,173069587,183014930,197894263,209869610,220100701,233955160,250709189,265950570,276128254,287671659,296910827,300351952,311633647,321874791,327533155,337920890,344522174,354164234,357168702
"92000","Mideast","2","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",4275702,4551281,4812120,5092567,5370330,5711204,6266565,6840139,7583050,8126111,9083504,10231467,11589404,13238627,15005740,15356932,16763168,20419046,21707737,24970841,27842832,31427190,35331925,38820374,42373516,46151393,49342849,54382341,59106552,62552496,67318086,75479485,80584408,85614449,96623990,100642315,103136518,103266456,104551602,107619243,114731371,122275210,132812033,141778952,150389635,162279772,175244734,187168063,193804896,201606048,207897040,213362812,221945797,228422907,231187064,238792345,241293393,246683302,248093955
"92000","Mideast","2","SA30","202","...","    Employer contributions for government social insurance",1793292,2189547,2564095,2742236,3167251,3383125,3332231,3476686,4384304,4595886,4943174,5950488,6241231,6856914,7963533,9996744,11021223,11318605,12740108,13895107,15894389,18042858,19466056,22463052,23945089,26211404,30321576,32240607,34699388,36804751,40793892,42139854,43395506,44508990,46989896,48745203,51141358,52431185,53699137,55901155,58338216,60739720,65082230,68090658,69711066,71675388,75464455,78782507,82323358,86065611,89013787,86989140,89687850,93451884,96346091,99128545,103228781,107480932,109074747
"92000","Mideast","2","SA30","210","...","  Proprietors' income",9011058,9386376,9372864,9936787,10143958,10508830,11349554,11916733,12790363,13774149,14846520,14934180,14844331,15575295,16488680,17189255,17458025,18488439,21542845,25229439,28967288,31406043,31335027,32002631,31504161,35022498,40636966,43729094,46088997,52665542,65288701,70137373,77167695,70304011,78440502,82618528,86122170,94505848,103782365,114970021,118997814,135989189,144838408,165053993,171076849,168586439,176107664,169081017,172294077,163137967,163953463,171975191,177183395,192983660,222142282,227987424,225374336,232020563,244173626
"92000","Mideast","2","SA30","220","...","    Farm proprietors' income",702075,504707,611651,613146,434421,495800,496630,581492,621237,672635,620297,797491,734908,644943,635377,974923,811569,677119,700138,478038,715173,871614,464489,843590,729763,384108,1193045,1290531,1516814,1592833,1406411,1732529,1519484,1060498,1678921,1451613,1254211,581504,1485725,571773,1044063,1140233,1416292,1429431,228616,1320549,2064229,2171534,1435851,1636665,1811618,963956,1844624,3058343,2809356,3636387,3736534,2063816,299338
"92000","Mideast","2","SA30","230","...","    Nonfarm proprietors' income",8308983,8881669,8761213,9323641,9709537,10013030,10852924,11335241,12169126,13101514,14226223,14136689,14109423,14930352,15853303,16214332,16646456,17811320,20842707,24751401,28252115,30534429,30870538,31159041,30774398,34638390,39443921,42438563,44572183,51072709,63882290,68404844,75648211,69243513,76761581,81166915,84867959,93924344,102296640,114398248,117953751,134848956,143422116,163624562,170848233,167265890,174043435,166909483,170858226,161501302,162141845,171011235,175338771,189925317,219332926,224351037,221637802,229956747,243874288
"92000","Mideast","2","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19431595,19465172,19298876,19521401,19968419,19954192,19479921,19562540,19848352,20411324,20871108,20910540,20978499,20858208,21044896,21765755,22333480,22836571,23321041,23926563,24200579,24260159,23702617,23597395,23714155,23879127,24157121,24386892,24762673,25168808,25709930,26409484,26495183,26452413,26541071,26936520,27337269,27750666,28298999,28433043,27847784,27786881,28314630,28594611,29000736,29483833,29979105,30415421
"92000","Mideast","2","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",17386174,17391982,17199641,17400307,17811751,17809259,17311512,17370687,17607726,18149895,18567992,18535542,18592890,18365051,18494349,19171709,19576364,19948822,20459867,20843304,21110804,21017399,20452082,20243282,20363447,20539885,20671352,20778571,21138652,21556532,21990402,22477345,22447903,22312670,22219858,22381041,22563235,22798961,23007514,23046025,22335774,22214853,22415901,22660976,22876615,23182049,23506042,23775677
"92000","Mideast","2","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2045421,2073190,2099235,2121094,2156668,2144933,2168409,2191853,2240626,2261429,2303116,2374998,2385609,2493157,2550547,2594046,2757116,2887749,2861174,3083259,3089775,3242760,3250535,3354113,3350708,3339242,3485769,3608321,3624021,3612276,3719528,3932139,4047280,4139743,4321213,4555479,4774034,4951705,5291485,5387018,5512010,5572028,5898729,5933635,6124121,6301784,6473063,6639744
"92000","Mideast","2","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",150486,148447,146661,144189,143316,144030,145038,142530,138489,136616,139744,140402,140426,140839,149939,144657,140644,135169,131084,127093,124632,121882,121460,121189,126296,125712,126027,124023,125057,126439,125413,124781,123120,117995,113187,109143,107909,104694,109830,109737,108634,108329,107826,105215,107364,106922,106795,107097
"92000","Mideast","2","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1894935,1924743,1952574,1976905,2013352,2000903,2023371,2049323,2102137,2124813,2163372,2234596,2245183,2352318,2400608,2449389,2616472,2752580,2730090,2956166,2965143,3120878,3129075,3232924,3224412,3213530,3359742,3484298,3498964,3485837,3594115,3807358,3924160,4021748,4208026,4446336,4666125,4847011,5181655,5277281,5403376,5463699,5790903,5828420,6016757,6194862,6366268,6532647
"92000","Mideast","2","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7959,8473,9073,9720,10317,11054,11948,12839,13795,14862,16010,17336,18820,19990,21220,22624,23774,24975,26551,28498,29883,31532,32482,34766,35707,36654,37757,39256,41052,43074,45067,47458,49517,50318,51458,53598,54795,56910,58459,59521,59262,61253,62527,64485,65013,66182,67628,68104
"92000","Mideast","2","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7106,7604,8106,8637,9178,9845,10543,11235,11910,12708,13640,14910,16217,17378,18340,19410,20464,21578,22834,24395,25363,26826,27845,29557,30189,30909,32020,33462,34915,36743,38184,40512,41743,42122,43349,45437,47108,49602,52310,53437,52739,54613,56013,57114,57679,59589,61313,61831
"92000","Mideast","2","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7460,7331,7646,8019,8053,8319,8803,10171,11774,13296,14114,13815,13878,13083,14429,16104,16220,16193,18707,21610,23070,24239,22129,23744,25173,26410,27956,29359,32695,33838,37519,37670,41697,42481,39749,39143,35770,35250,31168,30725,31649,32092,32797,37632,37288,35778,36121,37332
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
