"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"09000","Connecticut","1","SA6","220","12","        Coal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,"(NA)"
"09000","Connecticut","1","SA6","230","13","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",57,88,139,289,211,307,497,685,665,939,5753,7941,8172,12164,32683,11100,9272,10559,10236,"(D)",9807,"(D)",8687,2701,"(D)","(D)","(D)","(D)","(D)","(D)",2960,"(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23512,25651,28468,32096,37304,45931,53965,42128,35008,30679,33831,36760,41337,42267,"(D)",44074,"(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6","300","C","      Construction",271434,274079,281588,289800,323052,345597,381434,403693,455624,477551,515754,598164,689357,723406,757564,811594,775180,702184,643077,710200,838843,990776,1061104,1166262,1278203,1570544,1856052,2087871,2359778,2840585,3273044,3144840,2668996,2295010,2202012,2213471,2285009,2354964,2503266,2824733,2996013,3246333,3605296,3854074
"09000","Connecticut","1","SA6","310","15","        General building contractors",90131,93293,93063,95684,101252,105698,115754,118300,128667,135648,147384,176174,196326,199981,203462,217193,204008,171501,171690,190237,229968,262954,269802,281062,290271,350715,446913,555113,704843,903457,1036119,861536,673610,531811,461528,482286,497418,493097,529294,602470,651743,725817,774389,"(NA)"
"09000","Connecticut","1","SA6","320","16","        Heavy construction contractors",56285,54464,52354,52708,58986,75122,83411,85099,97589,89794,102955,108401,132271,143493,157861,163641,161175,152923,110506,129622,137842,170213,184212,211043,282800,381046,426864,376123,282238,318236,362341,446057,409325,380976,406719,343932,328602,346698,378389,412033,398472,373805,406963,"(NA)"
"09000","Connecticut","1","SA6","330","17","        Special trade contractors",125018,126322,136171,141408,162814,164777,182269,200294,229368,252109,265415,313589,360760,379932,396241,430760,409997,377760,360881,390341,471033,557609,607090,674157,705132,838783,982275,1156635,1372697,1618892,1874584,1837247,1586061,1382223,1333765,1387253,1458989,1515169,1595583,1810230,1945798,2146711,2423944,"(NA)"
"09000","Connecticut","1","SA6","400","D","      Manufacturing",2156727,2390566,2475645,2561287,2769072,2901990,3040972,3276376,3754484,3973619,4172387,4456602,4398089,4185748,4534918,5107640,5658620,5674233,6204793,6909004,7669297,8773238,9880587,10838881,11273664,11595808,12676803,13274480,13752661,14184481,14623182,14837671,15026165,15175731,15308452,15219829,15285735,15603171,16021977,17105787,17894102,18445755,19140793,18999323
"09000","Connecticut","1","SA6","410","...","        Durable goods manufacturing",1668993,1850367,1918144,1993384,2170921,2289073,2395029,2606965,3030106,3227144,3359764,3587958,3503994,3262833,3514532,3994166,4474160,4453189,4863545,5439007,6060732,6981455,7851281,8557384,8700515,8862539,9717359,10138808,10428331,10759231,11044419,11184400,11234082,11197365,11223975,11049600,11030872,11102696,11411592,12202998,12709522,12982331,13388010,13198508
"09000","Connecticut","1","SA6","413","24","          Lumber and wood products",7593,8121,8602,9055,10231,10439,12378,13307,14342,14256,14478,15716,16370,16631,18170,21013,19668,18157,20268,22490,29099,34097,36328,40204,40583,49510,73554,84896,96027,"(D)",114406,95833,"(D)",70212,74391,77808,83219,89414,93321,"(D)",110576,121101,126447,"(NA)"
"09000","Connecticut","1","SA6","417","25","          Furniture and fixtures",16930,18264,19280,19934,21351,21582,23737,25573,29874,31844,33836,37192,37835,37389,43876,53083,61278,58804,63025,68344,69696,71401,74890,77805,81698,75498,91247,98114,100925,102405,106141,102275,"(D)",91426,89981,88638,90186,96399,100469,"(D)",122875,140528,137573,"(NA)"
"09000","Connecticut","1","SA6","420","32","          Stone, clay, and glass products",27524,33276,34075,37329,42229,44165,52161,57239,61560,65306,74029,85476,93519,92726,101169,113610,116751,108159,113456,128902,150348,156243,157394,171159,161732,162374,154054,161670,166425,185227,191736,186420,162550,148389,141242,140917,135526,130469,138079,149115,141717,150613,153951,"(NA)"
"09000","Connecticut","1","SA6","423","33","          Primary metal industries",177710,204964,195099,191193,204137,196171,209621,225570,252450,251342,248622,269211,261095,252612,279608,313144,345722,325298,362289,373057,427633,493408,505994,550712,530693,515157,537810,483798,477641,496333,527407,492910,456543,437990,461548,450561,470970,464362,463520,483961,497004,517807,544790,"(NA)"
"09000","Connecticut","1","SA6","426","34","          Fabricated metal products",245950,274898,275503,282824,306997,311760,337124,367800,418584,452368,480519,542799,561127,565283,633790,708074,795300,851455,948881,1029463,1150913,1298704,1417006,1532570,1507779,1491830,1416914,1412623,1377813,1395499,1540464,1514389,1464937,1377830,1417158,1448744,1508706,1525280,1595310,1742644,1754233,1754391,1882576,"(NA)"
"09000","Connecticut","1","SA6","429","35","          Industrial machinery and equipment",326792,382069,401720,421856,459407,466544,481138,518495,592996,630212,630472,662791,640425,574106,634085,749463,840367,859289,900951,1070813,1134827,1305547,1493632,1455766,1398444,1365874,1555832,1627494,1807926,1869672,1958868,2041730,2031782,1941700,1884264,1905434,1943225,1888885,1935351,1985768,2067331,2043608,2152973,"(NA)"
