"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",2781777,2823700,2854724,2831230,2809894,2801795,2814277,2842450,2880738,2898957,2897543,2790120,2740634,2746857,2780514,2810852,2837632,2889597,2928414
"29000","Missouri","4","SA27N 1/","70","111-112","  Farm wage and salary employment",12472,10167,10993,10971,10767,9774,8197,9407,9011,7710,8883,8242,8829,8837,9093,8677,7131,9971,10251
"29000","Missouri","4","SA27N 1/","80","...","  Nonfarm wage and salary employment",2769305,2813533,2843731,2820259,2799127,2792021,2806080,2833043,2871727,2891247,2888660,2781878,2731805,2738020,2771421,2802175,2830501,2879626,2918163
"29000","Missouri","4","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",2322934,2356226,2373996,2349964,2326339,2316607,2330637,2357374,2391892,2405137,2394590,2282190,2240686,2256882,2295033,2326343,2357870,2408492,2446746
"29000","Missouri","4","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",4704,4694,4833,4989,5056,5088,5079,4884,4693,4262,4409,4688,4981,5193,5345,5445,5539,5591,5544
"29000","Missouri","4","SA27N 1/","101","113","        Forestry and logging",340,392,306,"(D)",292,275,246,270,238,226,201,183,193,248,205,183,196,218,229
"29000","Missouri","4","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)",22,22,23,24,24,21,21,18,18,20,23,26,35,41,18
"29000","Missouri","4","SA27N 1/","103","115","        Support activities for agriculture and forestry",4331,4266,4490,4669,4742,4791,4810,4590,4431,4015,4187,4487,4770,4925,5117,5236,5308,5332,5297
"29000","Missouri","4","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",4824,5076,5076,4690,4437,4447,4703,5085,4848,5027,4941,4134,4092,4017,3977,3947,3896,3924,3876
"29000","Missouri","4","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",15,13,12,13,12,13,17,26,22,30,30,22,23,25,22,14
"29000","Missouri","4","SA27N 1/","202","212","        Mining (except oil and gas)",4618,4853,4869,4617,4264,4252,4437,4773,4466,4340,4202,3854,3833,3738,3676,3650,3603,3669,3673
"29000","Missouri","4","SA27N 1/","203","213","        Support activities for mining","(T)",208,"(T)",58,160,183,253,300,369,670,713,258,229,249,279,274,268,233,189
"29000","Missouri","4","SA27N 1/","300","22","      Utilities",12309,12181,12387,12717,12713,12047,11888,11887,11981,12273,12331,12660,12598,12342,12178,12119,11960,11860,11696
"29000","Missouri","4","SA27N 1/","400","23","      Construction",130246,139934,143567,145699,143837,144213,146892,149392,153301,152884,145979,124503,109953,106573,107737,111078,113210,117613,123964
"29000","Missouri","4","SA27N 1/","401","236","        Construction of buildings",32388,34543,34381,33807,33726,33972,35108,35329,36287,35895,33655,27620,23866,22614,22842,23664,24773,26183,27836
"29000","Missouri","4","SA27N 1/","402","237","        Heavy and civil engineering construction",16327,17365,18399,18617,17766,17331,16996,16541,16834,17055,17358,17093,14912,14232,14112,14693,14931,14965,15117
"29000","Missouri","4","SA27N 1/","403","238","        Specialty trade contractors",81531,88026,90787,93275,92345,92910,94788,97522,100180,99934,94966,79790,71175,69727,70783,72721,73506,76465,81011
"29000","Missouri","4","SA27N 1/","500","31-33","      Manufacturing",376660,371784,364614,342630,323650,311325,312476,309376,307862,301213,289634,255588,243578,246598,248802,252913,256210,261541,263646
"29000","Missouri","4","SA27N 1/","510","321,327-339","        Durable goods manufacturing",231426,230154,225779,211460,198874,192092,195297,193711,191667,184511,173319,146739,140283,143252,144099,147841,152387,157260,158301
"29000","Missouri","4","SA27N 1/","511","321","          Wood product manufacturing",11174,11291,11373,10644,10140,9854,9904,10016,10452,9710,8929,7268,7139,7236,7460,7133,7367,7613,7819
"29000","Missouri","4","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",11243,11543,11753,10694,10032,9637,9697,9836,10039,9931,9464,8126,7759,7664,7651,6991,7149,7515,7464
"29000","Missouri","4","SA27N 1/","513","331","          Primary metal manufacturing",12703,12908,12681,11202,10049,9548,9475,9575,9365,8934,8487,6606,6059,7326,7518,7433,7438,7503,6810
"29000","Missouri","4","SA27N 1/","514","332","          Fabricated metal product manufacturing",38336,38361,37722,35040,32687,31913,33002,32772,32500,33454,32771,29003,28327,28852,29389,30439,28923,29056,29054
"29000","Missouri","4","SA27N 1/","515","333","          Machinery manufacturing",33911,34543,34588,32709,29729,28648,28300,29537,31050,30552,30020,25852,25578,26434,26668,25683,25435,25822,25832
"29000","Missouri","4","SA27N 1/","516","334","          Computer and electronic product manufacturing",13496,12052,11989,10831,9196,8363,7775,7967,8223,8113,7266,6321,5706,5399,6089,7273,9711,9806,9884
"29000","Missouri","4","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",20478,20463,19855,17793,15804,15100,14816,13976,13976,13624,12893,11085,10389,11363,11305,11038,10620,10461,10367
"29000","Missouri","4","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",39502,40145,38932,37507,36774,36389,36452,35014,32427,28808,24340,16774,"(D)","(D)","(D)","(D)","(D)","(D)",25655
"29000","Missouri","4","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",23257,20942,18553,17821,17705,16851,20269,20008,19959,19231,18946,18316,"(D)","(D)","(D)","(D)","(D)","(D)",20548
"29000","Missouri","4","SA27N 1/","521","337","          Furniture and related product manufacturing",14317,14992,15613,14989,14148,13445,13580,13420,12829,11682,10235,8145,7772,6257,6170,6280,6464,6630,6849
"29000","Missouri","4","SA27N 1/","522","339","          Miscellaneous manufacturing",13009,12914,12720,12230,12610,12344,12027,11590,10847,10472,9968,9243,8119,8070,7481,7528,7665,7653,8019
"29000","Missouri","4","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",145234,141630,138835,131170,124776,119233,117179,115665,116195,116702,116315,108849,103295,103346,104703,105072,103823,104281,105345
"29000","Missouri","4","SA27N 1/","531","311","          Food manufacturing",42252,42002,42542,41786,40017,39731,38754,37801,38557,40092,40934,41014,38798,38814,39747,38773,38142,38741,39157
"29000","Missouri","4","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",5090,5317,5499,5859,6078,5297,5301,5536,5553,5747,5592,4857,4498,4835,5326,5450,5594,5623,5788
"29000","Missouri","4","SA27N 1/","533","313","          Textile mills",514,543,516,483,401,378,391,401,421,438,432,415,394,324,327,312,324,324,316
"29000","Missouri","4","SA27N 1/","534","314","          Textile product mills",3080,3086,2973,2802,2854,2442,2439,2553,2682,2970,3074,2461,2192,2345,1944,1704,1706,1808,1825
"29000","Missouri","4","SA27N 1/","535","315","          Apparel manufacturing",11282,8898,6940,5523,4686,3874,3493,3266,3080,2847,2722,2209,2225,2158,2099,2092,2096,1880,1686
"29000","Missouri","4","SA27N 1/","536","316","          Leather and allied product manufacturing",3901,3434,2978,2604,2320,2401,2390,2291,2175,2130,1987,2017,1072,1220,1324,1394,1440,1391,1301
"29000","Missouri","4","SA27N 1/","537","322","          Paper manufacturing",12788,12631,12331,11563,10399,9841,9512,8901,8759,8663,8498,8069,7786,7495,7383,7302,6690,6870,6707
"29000","Missouri","4","SA27N 1/","538","323","          Printing and related support activities",22017,21542,21175,19818,18098,17080,16768,16809,16702,16546,16167,14019,13230,12875,13024,13224,12532,11839,11710
"29000","Missouri","4","SA27N 1/","539","324","          Petroleum and coal products manufacturing",1683,1728,1754,1556,1505,1475,1419,1517,1336,1250,1267,1320,1196,1205,1160,1193,1202,1227,1261
"29000","Missouri","4","SA27N 1/","541","325","          Chemical manufacturing",22330,21500,21260,19508,19048,18058,18173,18032,18275,18127,18300,17463,16904,17371,17552,18648,18803,18560,19178
"29000","Missouri","4","SA27N 1/","542","326","          Plastics and rubber products manufacturing",20297,20949,20867,19668,19370,18656,18539,18558,18655,17892,17342,15005,15000,14704,14817,14980,15294,16018,16416
"29000","Missouri","4","SA27N 1/","600","42","      Wholesale trade",123846,123307,123176,121131,120069,119235,119968,122231,123482,125585,126200,119186,116870,116686,117932,119052,121386,120915,120952
"29000","Missouri","4","SA27N 1/","700","44-45","      Retail trade",307654,315785,318499,315976,316508,316305,316620,320544,320566,321022,315916,305985,301596,303962,305050,304313,307449,314108,318247
"29000","Missouri","4","SA27N 1/","701","441","        Motor vehicle and parts dealers",39375,40354,40604,40618,41113,40835,40888,40914,40817,40425,39000,35999,35464,36558,37560,38212,39486,40701,41606
"29000","Missouri","4","SA27N 1/","702","442","        Furniture and home furnishings stores",9844,10064,10402,9929,10117,10593,10496,10633,10309,9908,9121,7673,7754,8200,8181,8272,8159,8153,8314
"29000","Missouri","4","SA27N 1/","703","443","        Electronics and appliance stores",9615,9781,9722,9843,9179,9263,9580,9677,9367,9127,9913,8953,8610,8750,7720,7459,7203,8480,8254
"29000","Missouri","4","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",25208,26247,26485,26436,26983,26973,27406,27908,29130,29537,28246,26707,26222,26206,26261,27165,27921,28438,29315
"29000","Missouri","4","SA27N 1/","705","445","        Food and beverage stores",50712,49909,49457,48071,47551,47115,45396,44390,43782,43794,45052,45142,48207,48569,48684,49612,49585,49590,50271
"29000","Missouri","4","SA27N 1/","706","446","        Health and personal care stores",15286,15773,16270,16637,17013,17433,17654,18420,19038,19608,19598,19231,19024,19348,19090,19179,19400,19913,20282
"29000","Missouri","4","SA27N 1/","707","447","        Gasoline stations",27710,28225,27717,27306,26564,26093,25610,25537,25589,25757,25569,24763,24602,24761,25511,25716,27030,28506,29299
"29000","Missouri","4","SA27N 1/","708","448","        Clothing and clothing accessories stores",22547,22351,22163,21617,21806,22914,24118,24785,25048,25334,24501,23201,22732,22392,21851,22051,21408,21071,20817
"29000","Missouri","4","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",11954,12109,12137,12025,12386,12087,11881,11995,12055,12194,12129,12649,12328,11561,11661,11960,12186,12145,11894
"29000","Missouri","4","SA27N 1/","711","452","        General merchandise stores",66419,70068,72385,72712,73961,73195,73971,76692,75322,74875,72968,73531,69496,70697,70638,66753,66662,68197,69345
"29000","Missouri","4","SA27N 1/","712","453","        Miscellaneous store retailers",19768,20552,20687,20376,19966,19723,19463,19023,19266,19583,18790,17690,16695,16142,15954,16753,16406,16537,16471
"29000","Missouri","4","SA27N 1/","713","454","        Nonstore retailers",9216,10352,10470,10406,9869,10081,10157,10570,10843,10880,11029,10446,10462,10778,11939,11181,12003,12377,12379
"29000","Missouri","4","SA27N 1/","800","48-49","      Transportation and warehousing",104263,105972,106255,103368,101180,97368,96049,95747,97957,99358,97826,91794,86674,87879,89822,92360,94705,98567,98910
"29000","Missouri","4","SA27N 1/","801","481","        Air transportation",10497,10578,10854,10781,12502,10291,7311,5858,5629,6513,6282,5045,4327,3942,4141,4232,4089,4411,4377
"29000","Missouri","4","SA27N 1/","802","482","        Rail transportation",8347,8353,7712,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",7577,7130,"(D)","(D)",7608,7698,8105,"(D)","(D)"
"29000","Missouri","4","SA27N 1/","803","483","        Water transportation",358,357,356,365,378,301,570,626,776,811,855,892,628,424,434,445,444,445,385
"29000","Missouri","4","SA27N 1/","804","484","        Truck transportation",44751,45246,45691,43611,41537,40870,42043,42336,43071,42938,41630,39369,36130,36431,37840,38147,38545,39643,39322
"29000","Missouri","4","SA27N 1/","805","485","        Transit and ground passenger transportation",9278,9643,9221,8549,8490,8204,8871,8403,8438,8561,8632,8863,8432,8820,8828,8713,8936,9193,9067
"29000","Missouri","4","SA27N 1/","806","486","        Pipeline transportation",297,304,415,230,226,260,267,296,293,279,309,298,298,295,295,306,300,296,332
"29000","Missouri","4","SA27N 1/","807","487","        Scenic and sightseeing transportation",312,329,301,362,376,358,322,309,334,341,377,341,369,358,340,290,266,357,381
"29000","Missouri","4","SA27N 1/","808","488","        Support activities for transportation",9934,10292,10288,10125,8903,8364,7864,8376,8558,8889,9172,8397,8816,9373,9569,10039,10635,11156,11691
"29000","Missouri","4","SA27N 1/","809","492","        Couriers and messengers",9765,9696,9649,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",8897,8694,"(D)","(D)",8779,9614,9988,"(D)","(D)"
"29000","Missouri","4","SA27N 1/","811","493","        Warehousing and storage",10724,11174,11768,12204,12139,12368,12860,13429,14266,14447,14095,12765,12220,12161,11988,12876,13397,14368,14928
"29000","Missouri","4","SA27N 1/","900","51","      Information",74226,75123,80320,75064,70925,67948,65584,63743,63141,63600,64161,62337,56220,53691,52910,52592,52327,50237,49463
"29000","Missouri","4","SA27N 1/","901","511","        Publishing industries (except Internet)",21344,21053,21085,21066,20026,19397,18743,18354,17602,17523,18492,16869,13643,12749,11691,10795,10412,9264,9042
"29000","Missouri","4","SA27N 1/","902","512","        Motion picture and sound recording industries",4782,4408,4053,3970,3971,3806,3988,3954,3977,4017,3885,3970,3788,3520,3508,3534,3414,3718,3878
"29000","Missouri","4","SA27N 1/","903","515","        Broadcasting (except Internet)",6218,6210,6379,6248,6065,5746,5686,5536,5438,6134,6077,6549,6451,5902,5974,6082,5921,5849,5843
"29000","Missouri","4","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)",204,301,281,264,255,272,245,225,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"29000","Missouri","4","SA27N 1/","905","517","        Telecommunications",31932,33327,37692,32607,29440,25696,24391,22390,22069,23010,22583,23077,21012,20578,20354,20311,21301,20781,19921
"29000","Missouri","4","SA27N 1/","906","518","        Data processing, hosting, and related services",9338,9493,10378,10472,10648,12710,12153,12819,13333,11982,12120,11064,10351,10032,10392,10841,10255,9639,9774
"29000","Missouri","4","SA27N 1/","907","519","        Other information services 2/",489,428,432,420,511,338,351,445,497,934,1004,808,975,910,991,1029,1024,986,1005
"29000","Missouri","4","SA27N 1/","1000","52","      Finance and insurance",116628,117547,116505,118227,118593,120662,119594,119968,122848,123030,122885,122106,123768,124921,128691,127917,127966,128639,130229
"29000","Missouri","4","SA27N 1/","1001","521","        Monetary Authorities-central bank",1339,1512,1526,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"29000","Missouri","4","SA27N 1/","1002","522","        Credit intermediation and related activities",57873,57356,55591,56096,57767,60799,60013,59213,58897,59123,56999,56138,56263,55922,58159,57729,55841,55049,54998
"29000","Missouri","4","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",12770,13846,14393,13711,12869,12322,12156,12444,13604,14320,16452,17601,18036,18421,18044,18004,18230,18407,18573
"29000","Missouri","4","SA27N 1/","1004","524","        Insurance carriers and related activities",44539,44727,44886,46327,45864,45466,45347,46328,48345,47590,47398,46427,47588,48650,50645,50131,51728,52901,54086
"29000","Missouri","4","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",107,106,109,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"29000","Missouri","4","SA27N 1/","1100","53","      Real estate and rental and leasing",38244,39331,41246,41656,41100,41651,41356,41586,40988,41147,40923,38683,37059,35893,35570,35129,35499,36519,37370
"29000","Missouri","4","SA27N 1/","1101","531","        Real estate",25580,26192,27671,28097,27871,28445,27742,27958,27563,27732,28008,26780,25715,24813,24773,24588,24864,25834,26495
"29000","Missouri","4","SA27N 1/","1102","532","        Rental and leasing services",12257,12680,13119,13083,12919,12947,13337,13304,13037,13045,12568,11565,11028,10748,10455,10222,10318,10367,10542
"29000","Missouri","4","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",407,459,456,476,310,259,277,324,388,370,347,338,316,332,342,319,317,318,333
"29000","Missouri","4","SA27N 1/","1200","54","      Professional, scientific, and technical services",111642,112701,117726,118187,115530,115308,116954,121650,126706,129296,132130,126291,122549,125025,131529,133752,137372,147322,154362
"29000","Missouri","4","SA27N 1/","1300","55","      Management of companies and enterprises",67786,71285,71513,72299,68711,66897,64362,68251,69299,67418,66255,59966,61608,63490,60618,63607,66114,65571,65161
"29000","Missouri","4","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",126662,132665,135678,130408,125778,124847,128300,133206,139454,144750,147286,134519,140834,147222,147489,151886,155307,159871,161316
"29000","Missouri","4","SA27N 1/","1401","561","        Administrative and support services",121176,127259,130205,124978,120205,119445,122689,127636,133735,138775,141407,128839,134844,141261,141618,146151,149290,153712,154999
"29000","Missouri","4","SA27N 1/","1402","562","        Waste management and remediation services",5486,5406,5473,5430,5573,5402,5611,5570,5719,5975,5879,5680,5990,5961,5871,5735,6017,6159,6317
"29000","Missouri","4","SA27N 1/","1500","61","      Educational services",55261,55570,57100,53795,56037,57642,57609,57784,59155,58791,59964,61530,62344,63677,66101,66258,66663,67069,67026
"29000","Missouri","4","SA27N 1/","1600","62","      Health care and social assistance",279983,281309,283440,292488,299982,304989,309323,315485,322616,330248,337888,344129,348759,353844,374109,381468,382283,392691,401065
"29000","Missouri","4","SA27N 1/","1601","621","        Ambulatory health care services",80380,80983,82495,84024,85200,87523,88660,91776,94568,97458,100164,102226,102948,107265,106924,109874,110886,113574,115000
"29000","Missouri","4","SA27N 1/","1602","622","        Hospitals",101308,100595,99500,105420,108146,110580,112833,113836,115093,117912,119878,120249,121267,120953,124734,123892,120299,123663,126396
"29000","Missouri","4","SA27N 1/","1603","623","        Nursing and residential care facilities",64806,64427,64725,64843,65849,65137,64456,64870,66220,67455,69235,70494,71603,73055,74535,75458,75558,74839,75159
"29000","Missouri","4","SA27N 1/","1604","624","        Social assistance",33489,35304,36720,38201,40787,41749,43374,45003,46735,47423,48611,51160,52941,52571,67916,72244,75540,80615,84510
"29000","Missouri","4","SA27N 1/","1700","71","      Arts, entertainment, and recreation",43070,42692,42791,43168,43719,43301,44492,45080,43435,44059,45406,43699,43270,41831,42200,43383,44716,41814,43118
"29000","Missouri","4","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",9131,9110,9130,9158,8906,8603,8572,8597,8873,9076,9442,9238,9041,8746,8958,9310,9850,9599,9723
"29000","Missouri","4","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",1655,1752,1820,1936,2013,1955,2225,2206,2369,2610,2593,2590,2525,2503,2572,2635,2730,2790,2907
"29000","Missouri","4","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",32284,31830,31841,32074,32800,32743,33695,34277,32193,32373,33371,31871,31704,30582,30670,31438,32136,29425,30488
"29000","Missouri","4","SA27N 1/","1800","72","      Accommodation and food services",209422,212470,213731,216278,219473,222241,227182,230989,238004,240105,238853,233031,230869,230909,234248,239127,243924,252579,258462
"29000","Missouri","4","SA27N 1/","1801","721","        Accommodation",33022,33021,31963,30926,29801,29847,28936,29107,30493,29865,29465,27593,27973,27763,27574,27622,28004,31152,31447
"29000","Missouri","4","SA27N 1/","1802","722","        Food services and drinking places",176400,179449,181768,185352,189672,192394,198246,201882,207511,210240,209388,205438,202896,203146,206674,211505,215920,221427,227015
"29000","Missouri","4","SA27N 1/","1900","81","      Other services (except public administration)",135504,136800,135539,137194,139041,141093,142206,140486,141556,141069,141603,137361,133064,133129,130725,129997,131344,132061,132339
"29000","Missouri","4","SA27N 1/","1901","811","        Repair and maintenance",25880,26584,26401,26414,26075,26114,25859,25826,25914,26060,25371,24228,23705,24123,24139,24307,24683,25261,26263
"29000","Missouri","4","SA27N 1/","1902","812","        Personal and laundry services",29433,28946,28647,29289,28710,28783,28699,28680,28700,28624,28759,27427,26239,26307,26062,25864,25906,26515,26860
"29000","Missouri","4","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",61884,63911,64405,65804,67558,69394,70624,69108,70089,68853,70097,68711,68073,66850,67168,66745,66450,66348,66325
"29000","Missouri","4","SA27N 1/","1904","814","        Private households",18307,17359,16086,15687,16698,16802,17024,16872,16853,17532,17376,16995,15047,15849,13356,13081,14305,13937,12891
"29000","Missouri","4","SA27N 1/","2000","...","    Government and government enterprises",446371,457307,469735,470295,472788,475414,475443,475669,479835,486110,494070,499688,491119,481138,476388,475832,472631,471134,471417
"29000","Missouri","4","SA27N 1/","2001","...","      Federal, civilian",59310,59206,62210,57818,59704,59184,58158,57963,57441,58108,59304,61462,63307,60721,58654,57363,56958,57666,58526
"29000","Missouri","4","SA27N 1/","2002","...","      Military",37501,40389,38673,38182,38129,38344,39045,36315,38069,40412,41474,42079,38068,37665,36843,37856,35206,35530,35042
"29000","Missouri","4","SA27N 1/","2010","...","      State and local",349560,357712,368852,374295,374955,377886,378240,381391,384325,387590,393292,396147,389744,382752,380891,380613,380467,377938,377849
"29000","Missouri","4","SA27N 1/","2011","...","        State government",104323,107394,113539,111584,107534,112216,113184,112812,112313,111476,111885,110844,108405,105789,104654,104775,104123,104063,104474
"29000","Missouri","4","SA27N 1/","2012","...","        Local government",245237,250318,255313,262711,267421,265670,265056,268579,272012,276114,281407,285303,281339,276963,276237,275838,276344,273875,273375
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
