"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"00000","United States"," ","SA45","71","...","      Corn",2982394,3435176,3271079,3763088,7829071,10063631,8462256,9283009,7445116,7690282,10748551,13483298,12384566,9442407,11066278,11996738,11450113,9891596,10539339,14569366,14010620,13536505,15335968,14036384,14969643,12995555,20836906,20456718,19263823,16638524,15434327,16263138,15678496,17877197,18939642,22328559,18541352,22851939,34208679,48620100,42949959,47333881,62792802,71777221,59875637,54229602,46776262,45815986
"00000","United States"," ","SA45","72","...","      Oats",149849,206793,222943,235662,423876,460266,338972,332900,255209,272702,292711,337905,374166,327509,309538,312978,296428,174978,264766,310280,267937,221789,139607,175656,144013,132717,122928,136577,112752,83779,77512,70871,75954,103864,94330,86698,98528,103905,119434,174501,115060,122332,97377,123681,122214,156476,134291,103300
"00000","United States"," ","SA45","73","...","      Sorghum",596128,670874,618185,812056,1414541,1515862,1298061,1141924,701749,923300,1296728,1499231,957023,880845,1193861,1529531,1560554,1433624,1311563,1523715,1419852,1013962,1189690,1283810,1238604,1094461,1431617,1494210,1540686,942012,834032,872252,896950,923013,800386,817840,693739,775338,1424341,1622256,1424618,1478947,1228505,1440728,1389200,1757032,1860334,1498404
"00000","United States"," ","SA45","74","...","      Wheat",1577287,2347655,1991660,3170003,6401296,7344760,7011441,5556759,3872994,5045460,8313242,8750331,8786792,7915577,7773389,8502097,6358203,6225531,5948666,7544104,8043435,6486075,6560707,7173426,7437579,7944469,9214856,9019972,8416273,6896796,5758988,5746813,5359093,5991091,6729821,7170767,7007169,7399425,11509115,14919824,11930537,11028244,13565083,16506730,14004907,12513717,9846635,8900910
"00000","United States"," ","SA45","75","...","      Soybeans",3035889,3440057,3334728,4039784,6855373,9354511,6680309,8623549,8484911,11860596,12806946,14209253,11796749,11535695,13485431,11464896,9853053,9748109,10507921,12922003,10213835,10718789,11073581,11478515,12035574,11846616,14643367,14711092,17539553,15271621,12333715,12977032,11905127,13853719,16208523,15701042,16542386,17525644,23407800,26707616,33978752,34679922,33782563,44263121,44678642,41001834,33741407,38133411
"00000","United States"," ","SA45","76","...","      Other grains",1058642,1224300,1258353,1462435,2455365,2880653,2605618,2567177,2447896,2884072,3247341,3590736,4079989,2829687,2857250,2816637,2651614,2247948,2594138,2617966,2899009,2902631,2739983,2837750,2879709,3120196,3483652,3958874,3644358,3633910,3313924,2792652,2636515,2568544,3035263,3578123,3420796,3501955,4608376,6457562,6473861,6115417,6149297,6332466,6878506,6752742,6143826,5797900
"00000","United States"," ","SA45","80","...","    Hay, silage, etc.",537817,613603,691240,775261,1025566,1279862,1387691,1498511,1429759,1389427,1673850,1917030,2149449,2316585,2481267,2680324,2753980,2643873,3023672,3653259,3878265,3782772,3303748,3636292,4108114,4285308,3902805,4621760,5390380,4605487,4310799,4766913,5407901,5386974,5114330,5697245,5732640,6432599,7409214,7688824,5775798,5339884,6884298,7489713,8176504,8472421,6936586,6207696
"00000","United States"," ","SA45","100","...","    Vegetables",2832986,2642558,2815080,3098484,3961967,4873721,4893080,4919617,5258733,5807374,6060757,6665922,7929949,7655892,8073500,8788561,8158978,8375078,9406113,9323459,10820589,10538772,10821522,11249492,13151988,13399967,14358155,13662714,14091961,14371113,14381917,15192407,15010797,16136059,16523512,15937535,16644395,17431105,18338761,18630774,19466041,19096945,19098578,18758862,20703912,20255801,21667009,20657905
"00000","United States"," ","SA45","110","...","    Fruits and nuts",2179047,2070621,2305137,2558094,3444532,3440554,3562768,3714069,4603435,5763881,6462233,6557399,6602930,6803791,6055869,6733621,6946379,7251672,8055991,9032090,9151178,9381000,9986399,10089612,10329585,10300646,11017842,11848589,12957989,11982794,12016210,12385418,11904040,12773903,13581953,15209388,17216818,17329471,18694458,19197693,19764613,22326229,24801056,28838025,30634581,32660688,29146829,29485053
"00000","United States"," ","SA45","111","...","    Greenhouse, nursery and mushroom products",904355,1038661,1111678,1229248,1438966,1600628,1856363,2259373,2528846,2969111,3308008,3786439,4033133,4432666,4980685,5656857,5898030,6473612,7255500,7821094,8406814,9375422,9626174,10272736,10362472,10816552,11321130,11812052,12879045,13155926,13721152,14273803,14980364,15769309,15978541,17168975,17559594,17517916,18004316,17218163,16432010,15645857,14859704,14073535,14073818,13295067,13735639,13322224
"00000","United States"," ","SA45","112","...","    Forest and maple products",232583,228658,229984,313602,477559,528426,433593,556915,647527,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"00000","United States"," ","SA45","113","...","    Tobacco",1297364,1387861,1327798,1442144,1569715,2097147,2155022,2309587,2330578,2603928,2270706,2671956,3250271,3340205,2751797,2812570,2698546,1893884,1815568,2068552,2410192,2733496,2881115,2958005,2948542,2655516,2548235,2796016,2873023,2804984,2275052,2315779,1894764,1743429,1602392,1577423,1097080,1156675,1284098,1447361,1478595,1233395,1072842,1544280,1742935,1912009,1801341,1532860
"00000","United States"," ","SA45","114","...","    Cotton",1251946,1359669,1590039,1814950,2797367,2856781,2382116,3495178,2958009,3943901,4297246,4416437,3896285,3399190,3993388,4141502,2486027,3458692,4836535,3630135,5662941,6010467,4744778,4930811,5725165,6913177,7089354,6864512,6163484,5745924,4238955,4532701,3618388,3484550,5499518,5676233,6300663,5551954,6527306,5412350,4376133,7356251,7815910,8275956,6817405,7156830,4801607,5967613
"00000","United States"," ","SA45","115","...","    Other crops",989786,1112113,1194607,1293981,2044304,3152892,2742362,2114133,2077645,2227003,2474200,3414599,3173759,3057884,2887530,3268541,3039331,3313945,3431214,3701011,3801570,4303129,4568164,4636468,4062338,4728775,4333857,4572393,4539539,4693183,4673994,4355720,4469215,4257048,4866594,4717502,4695022,4876666,5209189,7619255,7754387,7917456,9038034,10193406,10329573,8901427,9296005,9314273
"00000","United States"," ","SA45","120","...","Other income",5083608,5035612,4498884,5465092,4471217,2525696,2933761,2994582,4084468,6003695,4797350,4608378,5414556,9595691,15140928,14036139,14293734,18061904,23563425,22721553,19754339,17569005,16651986,17323123,22396612,16959113,17724951,18103735,19236884,26024808,36097118,34635465,35093869,25647243,30696424,28459507,38658522,32520536,29156406,34340921,35381922,32295774,40693676,49621547,52679761,45819904,44908105,39082417
"00000","United States"," ","SA45","130","...","  Government payments",3793718,3717371,3144655,3961109,2607191,530448,807081,733624,1818879,3030004,1375153,1285672,1932190,3491965,9295099,8430370,7704154,11813351,16746732,14479808,10886702,9298030,8214399,9168920,13402015,7879129,7279450,7339568,7495291,12380016,21513120,23221566,22431248,12414899,16523493,12969871,24395853,15788841,11903396,12241726,12176504,12391297,10420533,10635115,11003793,9766850,10804480,12979676
"00000","United States"," ","SA45","140","...","  Imputed and miscellaneous income received 1/",1289890,1318241,1354229,1503983,1864026,1995248,2126680,2260958,2265589,2973691,3422197,3322706,3482366,6103726,5845829,5605769,6589580,6248553,6816693,8241745,8867637,8270975,8437587,8154203,8994597,9079984,10445501,10764167,11741593,13644792,14583998,11413899,12662621,13232344,14172931,15489636,14262669,16731695,17253010,22099195,23205418,19904477,30273143,38986432,41675968,36053054,34103625,26102741
"00000","United States"," ","SA45","150","...","Production expenses",43083276,45402218,47883747,52957277,66464121,71258432,74819078,82425807,87943796,103363954,124687074,133680338,139001213,141384912,140527055,145323158,136383277,129922479,136664871,144520101,151364928,159035848,159895464,158379944,166944373,171137856,178148210,183233035,193652213,193046562,196222563,201863310,207156984,202475195,211352412,223081437,235733321,247797422,283957226,309310072,297035806,301993676,329364443,362753541,370377080,397183272,376536196,364123955
"00000","United States"," ","SA45","160","...","  Feed purchased",7100396,8028500,8049001,8396924,13224140,14512649,12906703,14369707,13966634,16035546,19314395,20971331,20854817,18591984,20573263,19383352,16948977,17472339,17463152,20246184,20743579,20382845,19332111,20132780,21434340,22635018,23831793,25236520,26334286,25031151,24501398,24486129,24769136,24929575,27526351,29729126,28026427,31423477,41923656,46928459,45027306,45427550,54633135,59836141,61737402,63045397,57934813,58452431
"00000","United States"," ","SA45","170","...","  Livestock purchased",8095933,8295805,9121149,11224602,13853269,9815704,9572692,10901709,12116746,16469157,21296310,18253936,16145787,17166563,15993333,16697301,15801579,16452062,19576074,21258825,21402853,24498582,24130795,23191999,24726837,22270926,20644284,18547793,21795497,20631149,23150889,27948680,28734884,27555752,32457095,36373691,37966340,37680990,38258895,37051190,33779217,37546196,42244902,42336950,43342874,52660556,51083236,39351364
"00000","United States"," ","SA45","180","...","  Seed purchased",871468,927572,1072110,1114536,1616961,1941000,2138000,2366000,2484000,2638000,2904063,3220027,3427981,3171752,2690113,3386066,3128222,3187739,3258891,4059490,4397160,4516802,5113063,4913359,5163155,5373046,5462503,6212479,6712046,7214374,7216721,7519009,8221627,8924511,9423203,9621835,10421614,11020213,12620280,15125917,15526605,16327977,17830552,20922787,21923876,22089186,21323229,20824379
"00000","United States"," ","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",3217872,3395118,3796924,4087260,4916931,7566215,8442425,8575947,8466903,9275747,10804894,13028887,13609387,12300647,10925089,13048133,11846073,11143973,10964689,11825527,13185373,13569969,14986366,14801220,15115854,16396717,17747820,19447287,19944782,19641242,18537684,18536745,18938440,17935643,18438955,20041444,21647800,22349135,28249590,34260391,31655772,31755979,36965189,42878811,42979157,43899118,40174254,36067666
"00000","United States"," ","SA45","200","...","  Petroleum products purchased",1717492,1710766,1721526,1688035,1876596,2689925,3318117,3966413,4355985,4609472,5634568,7879364,8569898,7734462,7211000,7296045,6435525,5310029,4956645,4800045,4771505,5789706,5607471,5300325,5350658,5312561,5426556,5979082,6242613,5599193,5587892,7191107,6890100,6603708,6839358,8210573,10294184,11314911,13792999,16893373,13176864,13750351,16195662,16523200,17340833,17701951,13166473,11421597
"00000","United States"," ","SA45","210","...","  Hired farm labor expenses 2/",5094377,5224954,5381826,5580291,6456282,7377748,8127374,9056244,9635360,10054789,11044570,11178665,10988077,12099259,11905699,12803971,13316897,12201061,12818053,14143921,15670833,17976162,17871293,17807165,19505594,20080326,21379242,21860165,23642737,25167281,25786244,26561401,28027263,27545872,27301351,28931343,28520728,28413348,33563379,33018304,32408955,30950760,29909418,36071829,35548789,39014677,35622246,38490446
"00000","United States"," ","SA45","220","...","  All other production expenses 3/",16985738,17819503,18741211,20865629,24519942,27355191,30313767,33189787,36918168,44281243,53688274,59148128,65405266,70320245,71228558,72708290,68906004,64155276,67627367,68186109,71193625,72301782,72854365,72233096,75647935,79069262,83656012,85949709,88980252,89762172,91441735,89620239,91575534,88980134,89366099,90173425,98856228,105595348,115548427,126032438,125461087,126234863,131585585,144183823,147504149,158772387,157231945,159516072
"00000","United States"," ","SA45","240","...","Value of inventory change",18365,-837982,1659832,288521,1526397,-2781003,3359592,-838525,4532817,1371759,3567414,-6108679,8760041,5754471,-13874665,5353168,6723151,-2381250,-5546955,-12685072,-454513,2325399,-1207197,6733147,-6162443,11984492,-11046625,8655546,3325545,1266790,-2728820,-1398229,36734,-2497392,67024,8807224,225328,-3576943,-706330,-2590751,-7872998,-13714888,-4654104,-21130135,11551060,-5160487,-533687,1202532
"00000","United States"," ","SA45","250","...","  Value of inventory change: livestock",221861,665180,459509,444679,1817919,454409,-1045114,-687738,-1244560,-1274620,859327,1338599,286236,-646143,-376825,-1645564,-1818745,-1461791,-830403,-1576882,-635273,381989,996001,1008415,1069875,1112463,248384,-1147498,-374075,-260529,-651286,-626373,-411554,-569832,-831025,583849,1302706,491692,-373953,-1349626,-725597,-923542,-1402498,-973985,-2038873,1301475,4319890,2314942
"00000","United States"," ","SA45","260","...","  Value of inventory change: crops",-203496,-1503162,1200323,-156158,-291522,-3235412,4404706,-150787,5777377,2646379,2708087,-7447278,8473805,6400614,-13497840,6998732,8541896,-919459,-4716552,-11108190,180760,1943410,-2034900,4439552,-6945408,9642990,-9426162,8906079,3272397,1068668,-932377,-1389994,1022006,-3159283,1130127,8436298,-1406580,-3773263,-83766,-1320221,-6949800,-12253520,-2876333,-20064786,14003545,-5966962,-4003613,-787153
"00000","United States"," ","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-168298,1285180,-286910,1229039,-1868847,896965,427223,458651,-1145157,618138,-573718,1231723,-232078,-212923,329202,-295372,-248611,79096,-197601,-537826,-375273,-91364,-413612,-495000,-849964,-325257
"00000","United States"," ","SA45","270","...","Cash receipts and other income",57153701,60318408,60938095,71613386,98170885,99986218,96450545,102708368,101806811,124865940,145570600,151492099,151142887,151293749,159842464,164846818,154884255,159442052,176294858,189301326,192812033,197541891,195413294,197450043,212319354,204452402,217384869,224266053,233099624,229141459,234602811,242871823,249112936,233592985,261019868,285645820,298448495,292525198,337810582,368293844,342344381,368779652,424878301,466113695,471389754,488246066,439944777,404596349
"00000","United States"," ","SA45","280","...","  Less: Production expenses",43083276,45402218,47883747,52957277,66464121,71258432,74819078,82425807,87943796,103363954,124687074,133680338,139001213,141384912,140527055,145323158,136383277,129922479,136664871,144520101,151364928,159035848,159895464,158379944,166944373,171137856,178148210,183233035,193652213,193046562,196222563,201863310,207156984,202475195,211352412,223081437,235733321,247797422,283957226,309310072,297035806,301993676,329364443,362753541,370377080,397183272,376536196,364123955
"00000","United States"," ","SA45","290","...","Equals: Realized net income",14070425,14916190,13054348,18656109,31706764,28727786,21631467,20282561,13863015,21501986,20883526,17811761,12141674,9908837,19315409,19523660,18500978,29519573,39629987,44781225,41447105,38506043,35517830,39070099,45374981,33314546,39236659,41033018,39447411,36094897,38380248,41008513,41955952,31117790,49667456,62564383,62715174,44727776,53853356,58983772,45308575,66785976,95513858,103360154,101012674,91062794,63408581,40472394
"00000","United States"," ","SA45","300","...","  Plus: Value of inventory change",18365,-837982,1659832,288521,1526397,-2781003,3359592,-838525,4532817,1371759,3567414,-6108679,8760041,5754471,-13874665,5353168,6723151,-2381250,-5546955,-12685072,-454513,2325399,-1207197,6733147,-6162443,11984492,-11046625,8655546,3325545,1266790,-2728820,-1398229,36734,-2497392,67024,8807224,225328,-3576943,-706330,-2590751,-7872998,-13714888,-4654104,-21130135,11551060,-5160487,-533687,1202532
"00000","United States"," ","SA45","310","...","Equals: Net income including corporate farms",14088790,14078208,14714180,18944630,33233161,25946783,24991059,19444036,18395832,22873745,24450940,11703082,20901715,15663308,5440744,24876828,25224129,27138323,34083032,32096153,40992592,40831442,34310633,45803246,39212538,45299038,28190034,49688564,42772956,37361687,35651428,39610284,41992686,28620398,49734480,71371607,62940502,41150833,53147026,56393021,37435577,53071088,90859754,82230019,112563734,85902307,62874894,41674926
"00000","United States"," ","SA45","320","...","  Less: Net income of corporate farms",682225,633564,784511,1347051,3485641,1840978,2341049,1570769,1698704,2662961,3129131,162985,2381148,910834,-2349143,2465139,2873400,3041718,3915127,3477307,6304141,6683498,5077936,8122656,5802836,8724725,3864553,10355796,8605354,6527497,4896654,6613844,7658234,6030321,10957395,17352789,12896204,7686816,11351027,11381734,5642736,10322904,19814215,15939719,15328588,10508242,1989665,1853659
"00000","United States"," ","SA45","330","...","  Plus: Statistical adjustment",435,356,331,421,480,195,"(L)",-267,-128,216,191,-97,433,-474,113,311,271,395,95,154,-451,56,303,410,298,-313,-481,232,398,-190,226,-440,-452,-77,-85,182,-298,"(L)","(L)",-287,159,-184,461,-300,-146,-65,-229,-267
"00000","United States"," ","SA45","340","...","Equals: Farm proprietors' income",13407000,13445000,13930000,17598000,29748000,24106000,22650000,17873000,16697000,20211000,21322000,11540000,18521000,14752000,7790000,22412000,22351000,24097000,30168000,28619000,34688000,34148000,29233000,37681000,33410000,36574000,24325000,39333000,34168000,30834000,30755000,32996000,34334000,22590000,38777000,54019000,50044000,33464000,41796000,45011000,31793000,42748000,71046000,66290000,97235000,75394000,60885000,39821000
"00000","United States"," ","SA45","350","...","  Plus: Farm wages and salaries",3763000,3942000,3912000,4025000,4698000,5473000,5844000,6532000,6870000,7229000,7903000,8218000,8044000,9138000,8809000,8792000,8921000,8336000,8389000,9464000,10000000,11666000,11301000,11061000,11933000,12213000,13079000,13752000,14894000,15883000,16169000,16970000,17919000,17911000,17574000,18954000,19022000,18764000,21140000,21777000,21806000,20753000,19888000,24065000,24373000,24758000,23927000,25854000
"00000","United States"," ","SA45","360","...","  Plus: Farm supplements to wages and salaries",260000,273000,300000,324000,429000,518000,638000,813000,924000,944000,996000,980000,911000,876000,851000,955000,983000,961000,1031000,1148000,1481000,1801000,1947000,1974000,2257000,2221000,2405000,2276000,2249000,2328000,2737000,2748000,2912000,2839000,2965000,3326000,3100000,3211000,3955000,3947000,3825000,3425000,2955000,4002000,3587000,3870000,3214000,3545000
"00000","United States"," ","SA45","370","...","Equals: Farm earnings",17430000,17660000,18142000,21947000,34875000,30097000,29132000,25218000,24491000,28384000,30221000,20738000,27476000,24766000,17450000,32159000,32255000,33394000,39588000,39231000,46169000,47615000,42481000,50716000,47600000,51008000,39809000,55361000,51311000,49045000,49661000,52714000,55165000,43340000,59316000,76299000,72166000,55439000,66891000,70735000,57424000,66926000,93889000,94357000,125195000,104022000,88026000,69220000
"01000","Alabama","5","SA45","10","...","Cash receipts from marketings (thousands of dollars)",791520,827927,880036,979808,1400871,1282147,1428001,1711144,1618509,1928465,2140562,1943166,2186009,2092120,2114221,2276995,2061169,2145387,2293913,2565760,2842982,2915279,2981682,2841110,2963962,3061299,2986374,3212791,3409690,3476863,3665084,3550505,3780905,3246454,3957468,4735108,4713622,4172816,4567941,4891306,4750703,5137390,5199355,5686165,6476376,6941366,6085274,5379166
"01000","Alabama","5","SA45","20","...","  Cash receipts: Livestock and products",584204,593339,585596,683990,993087,735002,920310,1081209,1022416,1288221,1415932,1275007,1332952,1300884,1350383,1465794,1381427,1509440,1628182,1861636,2102349,2272545,2234383,2072224,2224486,2260459,2271573,2460122,2611158,2799157,3016761,2947902,3136988,2706051,3162142,3898739,3936990,3548337,3860322,4062091,3790977,4150755,4101997,4399242,5133561,5692590,5067870,4332095
"01000","Alabama","5","SA45","30","...","    Meat animals and other livestock",246988,273189,271946,350076,450718,240405,334753,500605,430762,618807,693158,511293,524536,544874,523468,486669,507454,490540,655738,701832,729908,850268,835965,631215,574702,529374,540951,519894,662301,699992,809966,884491,810113,753410,985199,1147137,1194026,1160810,1069659,1006479,914833,990082,1021549,1131260,1077229,1335013,1243955,1007132
"01000","Alabama","5","SA45","31","...","      Cattle and calves",165288,194263,193755,249717,308104,126264,183942,377656,318871,483635,531385,351268,385227,419204,409068,380677,416004,396372,541952,609244,623916,675564,660644,486642,452575,418521,420303,385291,523069,573616,666700,712757,657168,609880,787344,926403,943124,929813,827782,742963,618129,698038,698623,824170,769288,1035686,946893,714191
"01000","Alabama","5","SA45","32","...","      Hogs and pigs",80265,77513,72786,94502,136457,109754,144265,116332,104471,126786,153117,150317,128710,107652,95400,82992,61450,61135,78709,57171,62272,118122,115217,99482,72260,59088,58981,69843,63691,41648,48588,66671,58232,36252,38374,55005,88053,77053,91013,72929,93926,79212,67503,64169,74743,65026,58413,43225
"01000","Alabama","5","SA45","33","...","      Sheep and other livestock",1435,1413,5405,5857,6157,4387,6546,6617,7420,8386,8656,9708,10599,18018,19000,23000,30000,33033,35077,35417,43720,56582,60104,45091,49867,51765,61667,64760,75541,84728,94678,105063,94713,107278,159481,165729,162849,153944,150864,190587,202778,212832,255423,242921,233198,234301,238649,249716
"01000","Alabama","5","SA45","40","...","    Dairy products",50340,52544,55975,57258,64289,68756,69575,72226,72633,75061,79996,86986,89851,83512,84360,78144,78735,75456,73206,73982,78076,81090,69795,72500,72562,72912,66920,70520,61272,63030,61545,48990,50193,38500,35250,43497,37687,31108,41944,39711,25428,30225,33512,27864,27492,30024,19500,15561
"01000","Alabama","5","SA45","50","...","    Poultry and poultry products",286876,267606,257675,276656,478080,425841,515982,508378,519021,594353,642778,676728,718565,672498,742555,900981,795238,943444,899238,1085822,1294365,1341187,1328623,1368509,1577222,1658173,1663702,1869708,1887585,2036135,2145250,2014421,2276682,1914141,2141693,2708105,2705277,2356419,2748719,3015901,2850716,3130448,3046936,3240118,4028840,4327553,3804415,3309402
"01000","Alabama","5","SA45","60","...","  Cash receipts: Crops",207316,234588,294440,295818,407784,547145,507691,629935,596093,640244,724630,668159,853057,791236,763838,811201,679742,635947,665731,704124,740633,642734,747299,768886,739476,800840,714801,752669,798532,677706,648323,602603,643917,540403,795326,836369,776632,624479,707619,829215,959726,986635,1097358,1286923,1342815,1248776,1017404,1047071
"01000","Alabama","5","SA45","70","...","    Total grains",75259,91484,111770,124720,176711,289310,267873,356407,345822,395721,475287,366801,344900,345110,328491,250547,212858,131629,86285,147710,121518,89888,79169,94036,88202,99155,91331,132062,125027,79800,57885,45923,50209,57213,81390,98412,72305,59236,104835,241248,310670,296272,334319,421858,510721,470338,354974,318447
"01000","Alabama","5","SA45","71","...","      Corn",7547,9071,9293,13510,27369,35126,35638,47568,20617,17588,29270,17093,22381,18737,16379,41976,34491,19011,16591,15625,15621,18141,25961,37422,29501,34386,41329,54083,46802,26626,26362,21008,22649,28866,39657,49276,36501,28817,59117,106605,115650,120899,157534,189821,184792,182979,141444,123446
"01000","Alabama","5","SA45","72","...","      Oats",156,255,362,139,298,388,623,558,498,515,605,536,1131,924,672,597,857,521,746,821,727,473,320,1125,888,1345,496,865,975,603,570,0,0,0,0,0,712,628,2010,1589,1192,841,1067,1404,1957,2782,3449,3214
"01000","Alabama","5","SA45","73","...","      Sorghum",175,220,365,304,616,654,695,598,327,484,588,873,320,664,3958,11036,11583,5893,2528,1819,1781,1238,936,1201,1741,1760,692,501,404,270,231,393,669,670,556,469,452,577,818,984,721,0,0,0,0,0,0,0
"01000","Alabama","5","SA45","74","...","      Wheat",914,2004,3568,2122,4058,6518,5775,6061,5499,3612,10485,20213,73763,64581,47612,47528,36880,16281,12274,26049,25234,19022,7645,12816,9767,13389,11415,17089,12918,9989,9987,10923,9345,7356,9382,9941,7122,9837,15569,63468,53844,26657,70626,79827,107483,103853,70387,56302
"01000","Alabama","5","SA45","75","...","      Soybeans",35831,43158,42786,55434,81040,160838,122936,200991,188259,251254,310322,259680,247231,260204,259870,149410,129047,89923,54146,103396,78155,50939,44205,41284,45925,47459,36782,59148,63431,42144,20658,13530,17545,20321,31795,38726,27518,19377,27319,68602,139263,147875,105091,150805,216488,180723,139691,135484
