"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA6N","1","...","Compensation of employees (thousands of dollars) 1/",965121223,1022689282,1108505679,1146907332,1159948105,1197169106,1267640230,1328861338,1407008259,1491204350,1528414867,1478328138,1524851100,1577445855,1621793849,1657423616,1725926848,1795399577,1827230881
"92000","Mideast","2","SA6N","5","...","  Wages and salaries",792051636,839674352,910611416,937037722,939847404,963213946,1016931041,1062910768,1130880005,1203532691,1231504040,1177976186,1213217453,1255571064,1294260694,1319502726,1381404674,1441235343,1470062179
"92000","Mideast","2","SA6N","6","...","  Supplements to wages and salaries",173069587,183014930,197894263,209869610,220100701,233955160,250709189,265950570,276128254,287671659,296910827,300351952,311633647,321874791,327533155,337920890,344522174,354164234,357168702
"92000","Mideast","2","SA6N","7","...","    Employer contributions for employee pension and insurance funds 2/",114731371,122275210,132812033,141778952,150389635,162279772,175244734,187168063,193804896,201606048,207897040,213362812,221945797,228422907,231187064,238792345,241293393,246683302,248093955
"92000","Mideast","2","SA6N","8","...","    Employer contributions for government social insurance",58338216,60739720,65082230,68090658,69711066,71675388,75464455,78782507,82323358,86065611,89013787,86989140,89687850,93451884,96346091,99128545,103228781,107480932,109074747
"92000","Mideast","2","SA6N","9","...","Average compensation per job (dollars) 3/",44772,46506,49317,51092,51986,53878,56639,58895,61714,64814,66320,66187,68641,70372,71568,72451,74451,76380,76853
"92000","Mideast","2","SA6N","81","111-112","  Farm compensation",1273565,1171329,1356809,1410164,1725990,1582339,1582076,1312845,1481924,1823540,1739898,1611334,1562946,1350292,1904976,1902153,2007824,1711274,1984459
"92000","Mideast","2","SA6N","82","...","  Nonfarm compensation",963847658,1021517953,1107148870,1145497168,1158222115,1195586767,1266058154,1327548493,1405526335,1489380810,1526674969,1476716804,1523288154,1576095563,1619888873,1655521463,1723919024,1793688303,1825246422
"92000","Mideast","2","SA6N","90","113-814","    Private nonfarm compensation",777662923,825706796,901084373,928087024,928400722,952626899,1007020065,1057037065,1123782140,1195222123,1219049175,1156991653,1189723499,1241452344,1285716461,1313095764,1376006065,1438624626,1465401255
"92000","Mideast","2","SA6N","100","113-115","      Forestry, fishing, and related activities",401644,418371,466176,434752,"(D)",449886,516556,514445,569390,561446,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","101","113","        Forestry and logging",78743,81396,89097,78813,"(D)","(D)",87340,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","102","114","        Fishing, hunting and trapping",40013,42165,47514,31379,31150,"(D)",35799,"(D)","(D)","(D)",26384,"(D)","(D)","(D)",25890,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","103","115","        Support activities for agriculture and forestry",282888,294810,329565,324560,337877,348136,393417,396131,450489,451362,483767,544689,553206,563951,593012,591984,659318,701139,753667
"92000","Mideast","2","SA6N","200","21","      Mining, quarrying, and oil and gas extraction",1485558,1430723,1436837,1560929,"(D)",1470023,1616353,1738846,1922673,2007931,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","201","211","        Oil and gas extraction",134536,135677,139463,159847,"(D)","(D)","(D)",148250,"(D)","(D)","(D)","(D)",479530,"(D)","(D)",883128,"(D)","(D)",822838
"92000","Mideast","2","SA6N","202","212","        Mining (except oil and gas)",1235855,1174179,1161611,"(D)",1132917,"(D)","(D)",1348324,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","203","213","        Support activities for mining",115167,120867,135763,"(D)",159884,170167,201036,242272,"(D)",377400,451115,"(D)","(D)","(D)","(D)","(D)",1772036,"(D)",882132
"92000","Mideast","2","SA6N","300","22","      Utilities",8250881,8383456,8893481,"(D)","(D)",10263711,10296759,10251579,10825352,11154418,11513600,11253123,11923701,12542985,12256920,12323136,12858108,13616734,14095579
"92000","Mideast","2","SA6N","400","23","      Construction",39843444,44293882,49299264,51368118,52113513,53415851,55881445,58526474,62747335,66585322,68393011,61573939,59106808,60787346,62583679,65318598,69844346,74599345,78761876
"92000","Mideast","2","SA6N","401","236","        Construction of buildings",9392536,10543918,11700756,12132289,12599930,13161128,14081586,15151821,16092625,16703381,16866858,14701361,13931675,13997310,14397363,15035821,16320598,17756235,19179432
"92000","Mideast","2","SA6N","402","237","        Heavy and civil engineering construction",5245945,5591035,6127439,6377676,6474006,6571639,6738557,6952372,7567365,7991391,8466072,8313968,8468250,9013863,9406004,9572623,10326567,10772928,11035426
"92000","Mideast","2","SA6N","403","238","        Specialty trade contractors",25204963,28158929,31471069,32858153,33039577,33683084,35061302,36422281,39087345,41890550,43060081,38558610,36706883,37776173,38780312,40710154,43197181,46070182,48547018
"92000","Mideast","2","SA6N","500","31-33","      Manufacturing",113641046,114396575,120350519,120059784,"(D)",113692261,115094550,116638907,118542122,120139927,119637736,108719026,108930617,110298725,111368960,110850002,113423192,115760447,114437235
"92000","Mideast","2","SA6N","510","321,327-339","        Durable goods manufacturing",63696798,63912833,67419888,67670321,"(D)",62924116,64338971,65434769,67083161,68231108,68181718,61169021,60560072,62757811,63681672,63188705,63794511,66481327,65251520
"92000","Mideast","2","SA6N","511","321","          Wood product manufacturing",1560471,1705231,1806464,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1400208,1417418,"(D)",1700243,1834204,1848098
"92000","Mideast","2","SA6N","512","327","          Nonmetallic mineral product manufacturing",3942771,3841341,4217155,4180158,4023985,3998380,3982084,4151975,"(D)",4013227,3908657,3280276,3229478,3262448,3348513,3322634,3463425,3584476,3690932
"92000","Mideast","2","SA6N","513","331","          Primary metal manufacturing",5262798,5196545,5331227,5090178,4669150,4465212,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4200445
"92000","Mideast","2","SA6N","514","332","          Fabricated metal product manufacturing",9783956,9962542,10496852,10135237,9640422,9444764,9660112,10073830,10417513,"(D)","(D)","(D)",9768599,10189897,10602188,10624254,10750901,11051440,11003106
"92000","Mideast","2","SA6N","515","333","          Machinery manufacturing",10383948,10204827,10176177,9971705,9144750,8645876,8872138,8942646,9175562,9434811,9593966,8508149,8474735,9082428,"(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","516","334","          Computer and electronic product manufacturing",12803684,13122545,14823610,"(D)",15382641,14755415,15025636,15320817,15692061,15580145,15620972,14945399,14832385,14931843,15063555,14490776,14306703,"(D)","(D)"
"92000","Mideast","2","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",3511778,3532952,3616421,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",5549415,4830631,5246316,4595391,4556918,4521569,4294355,4061072,4118356,3846200,3146449,2302949,2063615,2115501,2010665,1988411,2128878,2368550,2397670
"92000","Mideast","2","SA6N","519","3364-3369","          Other transportation equipment manufacturing",3055676,3292040,3069627,2973048,2987191,3036063,3375012,3464375,3666109,3992297,4300722,4232531,4180746,4321661,"(D)",4245039,4035516,3973333,3607245
"92000","Mideast","2","SA6N","521","337","          Furniture and related product manufacturing",2222575,2379917,2553480,2457226,2365459,2358616,2419576,2425406,2531064,2565212,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","522","339","          Miscellaneous manufacturing",5619726,5844262,6082559,6241483,6196996,6433248,6621518,6778527,6953389,7240156,"(D)","(D)","(D)","(D)",6925317,"(D)","(D)","(D)",7513552
"92000","Mideast","2","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",49944248,50483742,52930631,52389463,"(D)",50768145,50755579,51204138,51458961,51908819,51456018,47550005,48370545,47540914,47687288,47661297,49628681,49279120,49185715
"92000","Mideast","2","SA6N","531","311","          Food manufacturing",7753309,7952051,8274089,8222109,8258264,8654694,8763417,8706607,8729805,8986945,8902958,8984644,9279792,9302191,9709523,9797597,10349182,10605222,10876383
"92000","Mideast","2","SA6N","532","312","          Beverage and tobacco product manufacturing",1460410,1526700,1666778,1691060,1618976,1566135,1483037,1637997,1513636,1635624,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","533","313","          Textile mills",1769015,1670939,1657334,1503182,"(D)","(D)","(D)","(D)",933630,"(D)","(D)","(D)","(D)",638438,620828,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","534","314","          Textile product mills",801820,841610,890516,"(D)","(D)","(D)","(D)","(D)",724719,754340,737471,"(D)",591553,602869,622997,635006,657533,606104,603688
"92000","Mideast","2","SA6N","535","315","          Apparel manufacturing",4130329,3841491,3698368,3268940,2906611,2736238,2745201,2649667,"(D)","(D)","(D)",1945069,1838838,1759654,1699790,1616041,1804751,1629942,1575560
"92000","Mideast","2","SA6N","536","316","          Leather and allied product manufacturing",535762,500123,482991,"(D)","(D)","(D)",297170,259201,228646,217887,"(D)","(D)","(D)","(D)","(D)","(D)",194437,"(D)","(D)"
"92000","Mideast","2","SA6N","537","322","          Paper manufacturing",4516962,4639057,4756470,4684430,4571046,4481455,"(D)","(D)","(D)","(D)",4488527,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","538","323","          Printing and related support activities",6351722,6569984,6726968,6549336,6176997,6013967,6044656,6093056,6065918,6060113,5791922,4841830,4552980,"(D)",4359279,4251251,4199378,4195184,4181422
"92000","Mideast","2","SA6N","539","324","          Petroleum and coal products manufacturing",1317036,1321995,1378958,1664644,1422725,"(D)","(D)","(D)","(D)","(D)",1642409,1662043,"(D)","(D)",1528868,1623988,1730569,1800889,1846644
"92000","Mideast","2","SA6N","541","325","          Chemical manufacturing",16440067,16618923,18281792,"(D)","(D)","(D)","(D)",19257542,19721626,19843698,19991026,18759167,19432093,18616091,18470476,18426109,18998018,18311950,17840409
"92000","Mideast","2","SA6N","542","326","          Plastics and rubber products manufacturing",4867816,5000869,5116367,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA6N","600","42","      Wholesale trade",51698511,53511107,58979829,59969277,59638148,61872867,64722156,67519119,70772178,74678766,74784334,70589332,71955486,75793741,79019093,79235847,82710135,85468636,84136123
"92000","Mideast","2","SA6N","700","44-45","      Retail trade",60519120,64153443,69148785,67756961,69785659,72842721,74658727,77187148,79112577,81484175,80965737,77530386,78952564,81865148,83496749,85880880,88260287,91700292,92878037
"92000","Mideast","2","SA6N","701","441","        Motor vehicle and parts dealers",9230643,9913610,10761360,11102457,11716235,12404375,12683172,12865730,12884099,13159360,12458655,11128114,11749347,12515725,12952069,13622504,14214560,14994374,15336099
"92000","Mideast","2","SA6N","702","442","        Furniture and home furnishings stores",2518173,2794291,3079334,3076045,3146168,3319642,3359743,3419507,3559428,3512949,3369552,2834226,2794486,2868939,2875165,2925418,2977640,3099581,3192402
"92000","Mideast","2","SA6N","703","443","        Electronics and appliance stores",3146788,3418954,3763695,3780212,3510907,3560919,3472967,3580808,3776621,4006549,4134197,3799283,4035762,4330273,4345036,4279020,4327401,4522827,4594869
"92000","Mideast","2","SA6N","704","444","        Building material and garden equipment and supplies dealers",4458269,4892860,5288291,5278234,5607923,6000767,6576781,6999413,7177574,7223964,7043590,6524396,6543122,6616297,6708255,6875345,7001862,7182930,7372161
"92000","Mideast","2","SA6N","705","445","        Food and beverage stores",11414245,11990958,12673942,12494040,12878945,13480639,13523228,13868464,14165266,14534889,15178684,14990915,15350236,15452452,15778072,16138555,16419906,17113474,17380904
"92000","Mideast","2","SA6N","706","446","        Health and personal care stores",5045479,5297461,5795747,5793880,6041020,6300291,6669813,7080182,7385624,7876850,7828667,7841072,7927384,8023004,8258400,8587853,8738635,9051703,9457135
"92000","Mideast","2","SA6N","707","447","        Gasoline stations",1875473,1921650,1993848,1898452,1938865,1966419,2015434,2077559,2095563,2168380,2149869,2163381,2195759,2240213,2327412,2355768,2407322,2585102,2719105
"92000","Mideast","2","SA6N","708","448","        Clothing and clothing accessories stores",6000540,6367462,6905840,6547229,6769939,7060024,7318688,7590278,7881450,8204572,8116546,7522476,7677524,7955792,8212418,8591010,8682279,8494195,8402965
"92000","Mideast","2","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",2498665,2564723,2794014,2621196,2697175,2723298,2553550,2587110,2578316,2609592,2473404,2348317,2264344,2180295,2143716,2177759,2233229,2360673,2282964
"92000","Mideast","2","SA6N","711","452","        General merchandise stores",7505270,7692309,8183787,7529869,7958343,8312914,8642318,8976684,9185414,9485635,9605187,9983634,10078624,10736519,10737041,10760804,11089075,11582598,11583486
"92000","Mideast","2","SA6N","712","453","        Miscellaneous store retailers",3467693,3692519,3973704,3771885,3811313,3840332,3938236,3986613,4124079,4295612,4188013,3860065,3745247,3958815,4044956,4199577,4315686,4414117,4352944
