"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",68847,68282,79657,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16000","Idaho","7","SA6N","519","3364-3369","          Other transportation equipment manufacturing",15069,19118,20762,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16000","Idaho","7","SA6N","521","337","          Furniture and related product manufacturing",62175,65665,71927,73413,75099,74506,78275,87360,96721,90805,80289,61161,54430,54034,54461,59945,64244,68815,75916
"16000","Idaho","7","SA6N","522","339","          Miscellaneous manufacturing",62532,65495,63881,67281,68687,76276,83148,89830,107710,94352,87789,85426,89320,94795,97108,97968,98599,109231,110319
"16000","Idaho","7","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",908144,924795,949584,989639,960123,981816,985828,974376,1059419,1135564,1204187,1195117,1214135,1250629,1313859,1424258,1494185,1566384,1635247
"16000","Idaho","7","SA6N","531","311","          Food manufacturing",565860,562523,564956,589887,595891,612757,604975,581947,631040,675840,726059,737335,757057,766957,806114,866389,919536,950042,995538
"16000","Idaho","7","SA6N","532","312","          Beverage and tobacco product manufacturing",14768,17135,19247,19543,19939,20049,18968,19422,19481,21750,24519,30395,27352,26827,28544,29330,32247,36938,42149
"16000","Idaho","7","SA6N","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)",1753,"(D)","(D)",2690,"(D)",2919,"(D)","(D)","(D)",1301,1328,1631
"16000","Idaho","7","SA6N","534","314","          Textile product mills","(T)","(T)","(T)",6283,7146,6572,6245,6401,6714,7353,7253,6362,6678,6697,7236,7297,9917,9858,10990
"16000","Idaho","7","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",3213,3262,3129,4486,4517,6585,7849,10582,9892,10538,12082,16047,18691,20837,23255,16406
"16000","Idaho","7","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",3075,2908,3030,3052,2908,2840,4168,4714,4321,4461,3056,3114,3455,3729,3849,3470
"16000","Idaho","7","SA6N","537","322","          Paper manufacturing",99004,109126,117728,102761,101698,99288,103861,100041,104112,116585,110925,111217,114993,122733,112507,153809,154259,170246,173183
"16000","Idaho","7","SA6N","538","323","          Printing and related support activities",61715,62207,67356,65921,63417,67878,64884,68291,70256,71779,70690,53692,50056,48706,47308,48017,48312,48048,51357
"16000","Idaho","7","SA6N","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",1018,"(D)","(D)",1199,"(D)",1890,"(D)","(D)","(D)",5450,9960,6734
"16000","Idaho","7","SA6N","541","325","          Chemical manufacturing",112279,114219,113651,149681,115456,115218,120861,125893,144957,157116,174298,173851,172647,187191,203576,208692,212324,220154,233646
"16000","Idaho","7","SA6N","542","326","          Plastics and rubber products manufacturing",37765,42683,46216,46948,48244,52505,56937,62185,70357,70488,71258,63867,65544,65298,72908,82326,86273,92706,100143
"16000","Idaho","7","SA6N","600","42","      Wholesale trade",807986,884311,976562,1062132,1060972,1068988,1136517,1281240,1387684,1516903,1515500,1428134,1460314,1526829,1584106,1715542,1804099,1937146,1965347
"16000","Idaho","7","SA6N","700","44-45","      Retail trade",1585852,1698843,1818057,1788549,1844531,1957264,2061795,2308470,2558640,2620323,2557916,2359063,2354298,2387752,2472590,2623159,2739881,2956769,3116802
"16000","Idaho","7","SA6N","701","441","        Motor vehicle and parts dealers",354884,370046,378687,382434,404103,430730,459799,507082,554683,590528,547045,454834,465273,490622,522131,560238,592864,651794,706214
