"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"55000","Wisconsin","3","SA25N 1/","10","...","Total employment (number of jobs)",3287646,3350936,3413607,3403687,3396350,3415638,3471810,3515972,3552031,3591866,3581493,3456797,3429264,3478202,3500831,3541457,3589322,3628018,3676786
"55000","Wisconsin","3","SA25N 1/","20","...","  Wage and salary employment",2786851,2849132,2892663,2871558,2849760,2854799,2884851,2904022,2926949,2941025,2933114,2803897,2783755,2812907,2842635,2876051,2914369,2947354,2981103
"55000","Wisconsin","3","SA25N 1/","40","...","  Proprietors employment",500795,501804,520944,532129,546590,560839,586959,611950,625082,650841,648379,652900,645509,665295,658196,665406,674953,680664,695683
"55000","Wisconsin","3","SA25N 1/","50","...","    Farm proprietors employment",80258,79834,79179,78867,76821,73309,71490,71096,69088,70357,68886,67507,66504,65026,62856,63991,63294,63486,63265
"55000","Wisconsin","3","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",420537,421970,441765,453262,469769,487530,515469,540854,555994,580484,579493,585393,579005,600269,595340,601415,611659,617178,632418
"55000","Wisconsin","3","SA25N 1/","70","111-112","  Farm employment",101511,102896,101442,99561,96029,97400,95267,95600,91783,93948,93230,89931,89535,89302,84161,89236,87789,86121,85997
"55000","Wisconsin","3","SA25N 1/","80","...","  Nonfarm employment",3186135,3248040,3312165,3304126,3300321,3318238,3376543,3420372,3460248,3497918,3488263,3366866,3339729,3388900,3416670,3452221,3501533,3541897,3590789
"55000","Wisconsin","3","SA25N 1/","90","113-814","    Private nonfarm employment",2781575,2837883,2894392,2881632,2872087,2888224,2948244,2995439,3033711,3070478,3056347,2930841,2902128,2955612,2982770,3017990,3065242,3107618,3153441
"55000","Wisconsin","3","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",15653,15117,13715,13326,14594,12968,13660,14501,14447,14782,15300,15098,14592,15083,16215,16347,16921,16530,16882
"55000","Wisconsin","3","SA25N 1/","101","113","        Forestry and logging",5432,5615,4898,4982,4910,4336,4585,5303,5070,4609,4728,4107,3567,3973,4969,4916,4530,5006,5354
"55000","Wisconsin","3","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",1132,1403,1111,1349,1436,1472,1345,1365,1293,1304,1231,1259,1340,1366,1190,1111
"55000","Wisconsin","3","SA25N 1/","103","115","        Support activities for agriculture and forestry",8717,8101,7456,7212,8281,7521,7726,7762,7905,8828,9207,9698,9721,9879,9987,10091,11025,10334,10417
"55000","Wisconsin","3","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",4157,4115,3788,4034,3794,4064,4087,4183,4455,4696,5033,4796,5377,5083,7072,7147,7272,7373,6934
"55000","Wisconsin","3","SA25N 1/","201","211","        Oil and gas extraction",753,"(T)",687,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"55000","Wisconsin","3","SA25N 1/","202","212","        Mining (except oil and gas)",3287,3247,2977,3194,3050,3131,3238,3238,3345,3450,3186,2870,2932,3030,4214,4020,4479,4556,4115
"55000","Wisconsin","3","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"55000","Wisconsin","3","SA25N 1/","300","22","      Utilities",12837,13271,13636,12454,11979,11824,11863,11753,11617,11465,11732,11554,11414,11157,11159,11009,10719,10941,10190
"55000","Wisconsin","3","SA25N 1/","400","23","      Construction",164972,172903,176878,180748,180303,183878,191065,195836,196675,195511,185875,167361,155425,153140,154297,159626,164697,169594,171982
"55000","Wisconsin","3","SA25N 1/","401","236","        Construction of buildings",39278,42590,43584,44355,45997,44360,45960,47630,47070,45711,43465,38348,35742,33668,34965,35944,37394,40764,42345
"55000","Wisconsin","3","SA25N 1/","402","237","        Heavy and civil engineering construction",14736,14993,15526,15751,16199,16409,16450,16617,18118,19613,18732,17678,15289,14728,15009,15545,16424,16912,15683
"55000","Wisconsin","3","SA25N 1/","403","238","        Specialty trade contractors",110958,115320,117768,120642,118107,123109,128655,131589,131487,130187,123678,111335,104394,104744,104323,108137,110879,111918,113954
"55000","Wisconsin","3","SA25N 1/","500","31-33","      Manufacturing",607498,606419,604924,570859,538640,518435,517798,520809,521567,517086,507811,451978,444986,460179,471490,474736,481218,484386,481518
"55000","Wisconsin","3","SA25N 1/","510","321,327-339","        Durable goods manufacturing",385559,382316,380673,355786,332078,319510,321728,327861,330403,326760,319874,274265,268122,280648,289596,290711,293807,295768,291232
"55000","Wisconsin","3","SA25N 1/","511","321","          Wood product manufacturing",29442,30037,29716,29181,28005,27833,28838,28810,28360,26513,23880,19898,18374,18393,18340,18890,19050,19302,19244
"55000","Wisconsin","3","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",11052,11380,11233,10964,10944,10958,11433,11928,11956,11492,10746,9464,9017,9141,9080,9202,9354,9938,10134
"55000","Wisconsin","3","SA25N 1/","513","331","          Primary metal manufacturing",23919,23258,23426,22427,21138,20294,20497,20405,20699,20259,19296,14857,15487,17207,17988,17370,17510,17025,16229
"55000","Wisconsin","3","SA25N 1/","514","332","          Fabricated metal product manufacturing",82517,82117,82034,76081,71696,69687,70970,74397,76412,77972,77874,66284,65342,70932,74136,74632,75970,76562,75076
"55000","Wisconsin","3","SA25N 1/","515","333","          Machinery manufacturing",93757,91698,89596,82212,73399,69616,69715,70274,71017,70651,71397,61838,60286,64544,67954,68812,69407,69060,66861
"55000","Wisconsin","3","SA25N 1/","516","334","          Computer and electronic product manufacturing",29639,29455,29091,27361,24066,22316,22273,23379,23239,23448,22914,20217,20218,20557,20257,19050,18886,19119,19226
"55000","Wisconsin","3","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",33611,33432,33260,30362,27420,25728,24931,25064,25676,24838,24245,21802,21331,22082,22892,23410,24126,24458,24055
"55000","Wisconsin","3","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",31434,31021,31171,27209,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",17729,"(D)"
"55000","Wisconsin","3","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing",10124,10971,11800,11340,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9656,"(D)"
"55000","Wisconsin","3","SA25N 1/","521","337","          Furniture and related product manufacturing",18690,18976,19556,19487,19167,18106,17977,17728,17825,18449,18176,16221,15802,15897,15581,16123,16268,16448,16567
"55000","Wisconsin","3","SA25N 1/","522","339","          Miscellaneous manufacturing",21374,19971,19790,19162,19009,18342,17944,18145,17957,17783,17747,16809,16050,16115,16420,16141,16086,16471,16743
"55000","Wisconsin","3","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",221939,224103,224251,215073,206562,198925,196070,192948,191164,190326,187937,177713,176864,179531,181894,184025,187411,188618,190286
"55000","Wisconsin","3","SA25N 1/","531","311","          Food manufacturing",63144,64732,65833,65575,64866,62881,62885,61475,60315,61042,61351,61356,61302,62447,64380,64906,66499,66500,67419
"55000","Wisconsin","3","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",3142,2813,2499,2768,2948,2903,3091,2863,2962,2982,2885,2949,3088,3099,3106,3496,3710,4024,4505
"55000","Wisconsin","3","SA25N 1/","533","313","          Textile mills",1876,1637,1475,1338,1350,1586,1812,1856,1813,1790,1670,1524,1632,1673,1576,1445,1468,1321,1326
"55000","Wisconsin","3","SA25N 1/","534","314","          Textile product mills",2956,2917,2993,2886,2667,2383,2235,2132,2174,2091,1977,1816,1706,1759,1732,1729,1804,1840,1907
"55000","Wisconsin","3","SA25N 1/","535","315","          Apparel manufacturing",3778,3396,3088,2957,2721,2418,2016,1874,1802,1698,1470,1464,1395,1255,1425,1483,1471,1451,1386
"55000","Wisconsin","3","SA25N 1/","536","316","          Leather and allied product manufacturing",4947,4511,3825,3074,1863,1699,1567,1515,1519,1456,1396,1278,1243,1355,1443,1499,1490,1517,1500
"55000","Wisconsin","3","SA25N 1/","537","322","          Paper manufacturing",51366,50568,49844,46015,44262,41262,38693,37451,36211,35933,35016,32455,32245,31356,30936,30831,30847,30747,30537
"55000","Wisconsin","3","SA25N 1/","538","323","          Printing and related support activities",39711,40338,40397,38729,36041,34997,34568,34395,34803,34414,33483,30685,29986,30559,30426,30659,30575,30920,30796
"55000","Wisconsin","3","SA25N 1/","539","324","          Petroleum and coal products manufacturing",406,420,439,438,439,434,388,369,402,448,436,445,456,526,511,530,531,471,484
"55000","Wisconsin","3","SA25N 1/","541","325","          Chemical manufacturing",15065,15154,15213,14961,14719,14687,15029,15210,15269,15703,16055,15540,15580,16676,16692,16942,17220,17473,17858
"55000","Wisconsin","3","SA25N 1/","542","326","          Plastics and rubber products manufacturing",35548,37617,38645,36332,34686,33675,33786,33808,33894,32769,32198,28201,28231,28826,29667,30505,31796,32354,32568
"55000","Wisconsin","3","SA25N 1/","600","42","      Wholesale trade",120322,123497,125708,125122,123214,121636,125300,129118,133040,133577,133157,126251,122732,125239,127153,129359,136260,138762,142252
"55000","Wisconsin","3","SA25N 1/","700","44-45","      Retail trade",395930,396819,404420,396503,393759,397901,399187,401092,399147,398493,386885,374190,363736,367279,365449,369987,376097,379314,385365
"55000","Wisconsin","3","SA25N 1/","701","441","        Motor vehicle and parts dealers",39969,40901,41698,42262,43260,42882,43118,42551,40657,40514,39681,36884,36680,37637,38664,39669,41681,42477,43317
"55000","Wisconsin","3","SA25N 1/","702","442","        Furniture and home furnishings stores",10587,10828,11130,11227,11612,11599,12060,11780,11561,10870,9797,8539,7918,7861,7696,7624,8029,8181,8409
"55000","Wisconsin","3","SA25N 1/","703","443","        Electronics and appliance stores",9396,9817,9678,9406,9385,9376,9772,9878,10179,10392,10547,10143,10165,10221,9047,9007,9017,8879,8867
"55000","Wisconsin","3","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",28225,29534,30860,29989,29005,28793,29960,29639,30191,29774,28198,26847,26148,26093,26052,26345,26470,27337,27788
"55000","Wisconsin","3","SA25N 1/","705","445","        Food and beverage stores",65213,65409,66475,65567,63785,62153,61320,61189,60992,60709,59800,58436,56858,56247,56264,57924,59085,58253,58872
"55000","Wisconsin","3","SA25N 1/","706","446","        Health and personal care stores",18844,19038,19394,19646,19945,20297,20393,20131,20437,19866,20268,19514,18532,19017,18956,19358,19519,19989,20588
"55000","Wisconsin","3","SA25N 1/","707","447","        Gasoline stations",25537,25631,25796,25220,24679,24991,24647,24562,25038,25082,24766,24420,23956,23878,24006,24387,25487,26645,27529
"55000","Wisconsin","3","SA25N 1/","708","448","        Clothing and clothing accessories stores",20621,20679,20447,20316,19900,20393,21236,21795,22805,23633,23103,21973,21921,21134,21503,21471,20895,20269,20294
"55000","Wisconsin","3","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",17808,17587,18386,17824,17540,18007,18052,18438,18088,18426,17925,16948,16228,15753,15374,16039,16189,16187,16383
"55000","Wisconsin","3","SA25N 1/","711","452","        General merchandise stores",58992,60940,62589,60578,59625,62123,63302,63751,63019,64243,64528,63455,61947,63721,63079,62207,62017,62257,64082
"55000","Wisconsin","3","SA25N 1/","712","453","        Miscellaneous store retailers",33281,33585,34030,35534,34832,34771,33923,32562,32342,33341,30369,31966,31100,31295,31876,32795,33537,32428,32363
"55000","Wisconsin","3","SA25N 1/","713","454","        Nonstore retailers",67457,62870,63937,58934,60191,62516,61404,64816,63838,61643,57903,55065,52283,54422,52932,53161,54171,56412,56873
