"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"06000","California","8","SA6N","1","...","Compensation of employees (thousands of dollars) 1/",625499321,682081744,768185454,787953303,795039099,829591883,886165629,931954819,985953916,1034994525,1047594964,996418468,1017666633,1067512686,1124680206,1165450704,1233574656,1321141119,1378175636
"06000","California","8","SA6N","5","...","  Wages and salaries",517592617,565624705,638455163,648050300,646099056,666180133,705817557,742559187,791483995,834428905,842860549,799344874,814462982,848495011,903681066,934399366,992196893,1067528735,1116921813
"06000","California","8","SA6N","6","...","  Supplements to wages and salaries",107906704,116457039,129730291,139903003,148940043,163411750,180348072,189395632,194469921,200565620,204734415,197073594,203203651,219017675,220999140,231051338,241377763,253612384,261253823
"06000","California","8","SA6N","7","...","    Employer contributions for employee pension and insurance funds 2/",71924711,77574068,86814078,94323767,101513821,112537117,124018899,131093373,135706188,141955057,146394294,141604111,147673523,160424340,159447187,167463522,174136184,182169643,187163040
"06000","California","8","SA6N","8","...","    Employer contributions for government social insurance",35981993,38882971,42916213,45579236,47426222,50874633,56329173,58302259,58763733,58610563,58340121,55469483,55530128,58593335,61551953,63587816,67241579,71442741,74090783
"06000","California","8","SA6N","9","...","Average compensation per job (dollars) 3/",42415,44934,49173,50153,50824,53180,56443,58649,61086,63593,65090,65488,68034,70650,71514,71844,73834,76825,78241
"06000","California","8","SA6N","81","111-112","  Farm compensation",4497958,5217764,5291526,5254128,4965812,5003961,5441224,5800221,5646910,5387373,5779690,6206337,6092835,5080250,5978338,6601107,6210405,6218434,6340443
"06000","California","8","SA6N","82","...","  Nonfarm compensation",621001363,676863980,762893928,782699175,790073287,824587922,880724405,926154598,980307006,1029607152,1041815274,990212131,1011573798,1062432436,1118701868,1158849597,1227364251,1314922685,1371835193
"06000","California","8","SA6N","90","113-814","    Private nonfarm compensation",503354070,551660467,626293625,632971437,629343878,653577103,699899939,737794917,782099824,817942751,819869289,767083782,784065196,830320087,887195605,922968505,980812931,1056679228,1101403932
"06000","California","8","SA6N","100","113-115","      Forestry, fishing, and related activities",3158628,3282013,3508754,3519666,3649346,3837628,4350057,4377614,5055848,5319044,5387920,5439810,5697961,6089788,6755581,7149017,7635874,8366374,9096898
"06000","California","8","SA6N","101","113","        Forestry and logging",143191,147210,137961,135877,135542,132507,147861,144632,148732,155201,164670,120794,132851,151865,152990,147733,157711,165511,152563
"06000","California","8","SA6N","102","114","        Fishing, hunting and trapping",69571,70152,67519,45161,44872,44731,46153,44680,43752,40844,39781,39846,42648,46490,54460,51071,55739,39740,46146
"06000","California","8","SA6N","103","115","        Support activities for agriculture and forestry",2945866,3064651,3303274,3338628,3468932,3660390,4156043,4188302,4863364,5122999,5183469,5279170,5522462,5891433,6548131,6950213,7422424,8161123,8898189
"06000","California","8","SA6N","200","21","      Mining, quarrying, and oil and gas extraction",1744175,1648098,1731238,2015354,1800750,1873658,2249318,2331480,2784996,3124302,3601693,3210657,3715960,3950614,4452127,4441521,4631629,4275095,3579373
"06000","California","8","SA6N","201","211","        Oil and gas extraction",746812,693500,738248,921301,897776,969055,1300767,1281015,1539986,1768747,2111456,1960344,2362662,2381374,2720756,2727526,2818654,2818113,2369142
"06000","California","8","SA6N","202","212","        Mining (except oil and gas)",443406,475416,465738,480100,432544,449542,470108,490717,514402,500552,488144,428092,430938,453929,468116,486565,515690,538587,526068
"06000","California","8","SA6N","203","213","        Support activities for mining",553957,479182,527252,613953,470430,455061,478443,559748,730608,855003,1002093,822221,922360,1115311,1263255,1227430,1297285,918395,684163
"06000","California","8","SA6N","300","22","      Utilities",4147544,4245470,4441872,5132257,5297116,5589047,6336393,6527835,7299684,7506532,7835024,8152133,8042227,8765930,8667048,9249273,9169496,9661406,10032395
"06000","California","8","SA6N","400","23","      Construction",28585589,33042008,38036521,40815419,41097422,42970340,47969606,52745699,56357426,57170063,53206998,42939810,38830137,39890425,42977064,46577207,50457905,57041764,62006764
"06000","California","8","SA6N","401","236","        Construction of buildings",6982219,8126695,9320062,10059922,10298517,11020793,12466304,14100066,15222916,15204288,13776635,10956006,9887584,10010802,10649841,11354805,12392686,13889968,15210518
"06000","California","8","SA6N","402","237","        Heavy and civil engineering construction",4553815,5076908,5605938,6177887,6310981,6342857,6719012,7388702,7824894,7861223,7496062,6295145,5886269,6428961,7197582,7382978,7603023,8188612,8529159
