"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"46000","South Dakota","4","SA5 1/","71","...","    Farm proprietors' income",288655,119640,301995,227584,342214,273104,190244,308061,366152,315734,334686,323871,339332,370470,529583,981603,631798,653848,228064,393931,544935,574092,56517,365051,288068,173398,606314,528074,584402,762716,629768,638461,928861,810744,993025,859738,1112548,542835,1359608,935429,1041009,1045202,1208954,1001248
"46000","South Dakota","4","SA5 1/","72","...","    Nonfarm proprietors' income",130144,139993,139885,151238,163839,165854,188294,194346,205480,210473,219070,251494,251179,270213,312828,361858,383343,408585,477232,503412,569661,599303,581414,568951,549953,633175,711527,712537,738279,784374,882787,963493,1011804,1038891,1094293,1175481,1300403,1309681,1384852,1497010,1729209,1715107,1670643,1770968
"46000","South Dakota","4","SA5 1/","81","[01-02]","  Farm earnings",310724,141065,324226,251148,368342,299200,215621,334295,393465,344318,362357,357324,373193,403672,564161,1026599,687789,707155,277312,444789,616323,651882,136538,444250,373391,255471,688853,611958,662871,842954,714547,723831,1021381,894056,1073973,945047,1210865,639872,1461856,1045738,1167430,1165194,1342348,1153245
"46000","South Dakota","4","SA5 1/","82","...","  Nonfarm earnings",661031,720377,752102,823388,878032,889985,932960,964407,1031311,1085452,1175191,1289031,1390096,1519745,1686320,1900229,2119259,2320534,2630148,2875105,3266707,3599399,3811554,4048885,4170381,4483761,4877785,5082041,5326648,5651222,6117970,6558290,7145111,7648453,8302680,8873821,9533042,10004345,10468298,11049261,11937855,12685334,13386673,13976042
"46000","South Dakota","4","SA5 1/","90","...","    Private nonfarm earnings",486301,535974,563338,626283,671651,656009,678825,701672,746424,793326,860339,940504,988742,1073855,1192500,1372937,1541873,1687617,1945435,2144080,2460698,2738547,2876766,3057625,3112689,3369703,3693872,3818091,4011466,4250249,4626687,4972914,5439499,5806134,6314428,6799419,7392708,7812704,8296693,8835704,9623536,10242198,10764082,11175008
"46000","South Dakota","4","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",5768,6070,6656,7534,8685,9123,11679,12252,13173,13319,15148,16868,15806,17712,19987,23920,27376,25903,26176,20592,25424,30356,34804,37546,43110,50140,58782,58571,51109,62306,85461,87483,98421,104192,107200,95072,114306,125865,124153,125162,106487,114500,114755,107128
"46000","South Dakota","4","SA5 1/","110","07","        Agricultural services",5648,5954,6538,7415,8539,8979,11514,12078,12968,13054,14872,16661,15472,17342,19224,22593,25933,24584,24299,19061,23943,28622,32719,36176,42741,46570,54177,55025,44957,58510,83157,86141,97448,103030,105712,93443,112140,123423,121169,121841,102582,110742,110498,"(NA)"
"46000","South Dakota","4","SA5 1/","120","...","        Forestry and fishing",120,116,118,119,146,144,165,174,205,265,276,207,334,370,763,1327,1443,1319,1877,1531,1481,1734,2085,1370,369,3570,4605,3546,6152,3796,2304,1342,973,1162,1488,1629,2166,2442,2984,3321,3905,3758,4257,"(NA)"
"46000","South Dakota","4","SA5 1/","121","08","          Forestry","(L)","(L)","(L)",54,68,72,87,90,102,150,167,144,221,272,530,1014,1012,873,1151,641,629,600,738,867,-61,2757,3432,1799,1606,-117,298,260,329,333,445,465,790,878,1161,1273,"(D)","(D)",1012,"(NA)"
"46000","South Dakota","4","SA5 1/","122","...","          Fishing",83,80,69,65,78,72,78,84,103,115,109,63,113,98,233,313,431,446,726,890,852,1134,1347,503,430,813,1173,1747,4546,3913,2006,1082,644,829,1043,1164,1376,1564,1823,2048,"(D)","(D)",3245,"(NA)"
"46000","South Dakota","4","SA5 1/","200","B","      Mining",13031,13767,13612,14101,14838,15949,16714,16378,16216,17286,19949,21149,20678,23274,24450,30115,36598,41469,45576,51032,58716,70790,83247,93752,85613,88319,95243,96122,85434,94655,119366,122616,112660,115332,121856,107249,115023,115020,116815,115913,104884,79904,80025,84697
"46000","South Dakota","4","SA5 1/","210","10","        Metal mining",10226,10217,10158,10558,11032,12002,12565,12266,12248,12967,15021,15938,14818,17201,16223,19355,21424,25611,26651,28213,31541,39966,47620,54477,48483,55864,58490,59416,65137,70112,86801,94465,82638,80775,"(D)",73383,77934,78937,77510,72388,63588,47197,45668,"(NA)"
"46000","South Dakota","4","SA5 1/","220","12","        Coal mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",54,228,285,275,1112,1959,1972,1046,1467,3543,3397,1721,1337,1664,1887,3070,3089,-5858,"(D)","(D)",741,646,8716,4968,"(D)","(D)",118,132,133,"(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA5 1/","230","13","        Oil and gas extraction","(L)",424,267,230,173,296,285,350,165,405,1031,796,964,800,994,1839,4226,4417,6306,8061,7266,8173,14238,16911,14620,7274,9371,10636,3970,"(D)","(D)",5570,5274,3300,3381,"(D)","(D)",3725,4964,6378,"(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA5 1/","240","14","        Nonmetallic minerals, except fuels",2726,3089,3151,3277,3598,3615,3840,3748,3778,3898,3885,4361,4668,4988,6958,7809,8989,9469,11573,13291,16366,19254,19668,21027,20846,23294,24312,22981,22185,"(D)",25073,21840,24102,22541,"(D)",26123,29996,32240,34209,37014,36099,27995,28198,"(NA)"
"46000","South Dakota","4","SA5 1/","300","C","      Construction",55361,65563,75969,104344,105910,84189,72344,73138,73233,73944,80662,86912,88943,104002,120546,149416,170522,177901,222293,250605,291165,294981,282828,268815,233308,244837,281164,286881,314099,328415,344730,367828,428443,448618,503695,534931,612034,605323,662984,704614,793918,821853,891983,937691
"46000","South Dakota","4","SA5 1/","310","15","        General building contractors",13618,16713,22171,25074,18322,16141,15512,17712,17429,17424,19424,20371,21043,25068,27730,39093,46110,45505,60145,72361,89579,94822,81166,65471,59068,72806,85389,79787,91954,92897,86487,87697,95612,102706,119292,133136,148354,146456,162066,165312,190884,205045,206030,"(NA)"
"46000","South Dakota","4","SA5 1/","320","16","        Heavy construction contractors",21599,25305,27183,44482,54946,35879,27244,23482,20806,21076,22275,19778,21586,26123,25844,30352,33256,31683,40255,43898,45081,44104,46706,63121,41315,41412,49516,51971,52084,56928,63474,66469,73024,75214,89376,89809,99356,98700,101876,115912,118280,141494,165585,"(NA)"
"46000","South Dakota","4","SA5 1/","330","17","        Special trade contractors",20144,23545,26615,34788,32642,32169,29588,31944,34998,35444,38963,46763,46314,52811,66972,79971,91156,100713,121893,134346,156505,156055,154956,140223,132925,130619,146259,155123,170061,178590,194769,213662,259807,270698,295027,311986,364324,360167,399042,423390,484754,475314,520368,"(NA)"
"46000","South Dakota","4","SA5 1/","400","D","      Manufacturing",61844,70303,70784,78876,84142,83428,84812,84912,93853,104501,114597,121421,130270,140782,160809,183074,207629,220425,263803,300151,348414,427717,447608,487027,495784,538185,592095,593807,641272,672699,740905,780570,858681,915219,1037100,1136696,1292275,1394721,1499059,1613777,1766476,1862595,1971576,1897409
"46000","South Dakota","4","SA5 1/","410","...","        Durable goods manufacturing",14092,17093,17177,22912,25101,24347,21391,23460,27783,31779,36710,37897,42580,49471,65555,75212,84769,89880,111629,129551,158255,204499,214597,236085,237073,266378,326383,326894,349975,384523,429898,459889,512505,552514,655718,751752,861865,948293,1051902,1135080,1286727,1335929,1399760,1303773
"46000","South Dakota","4","SA5 1/","413","24","          Lumber and wood products",4148,4536,4208,3711,3999,4051,4203,4300,4303,4230,3755,4142,4873,5297,7686,10051,10715,13538,17489,21614,25263,26783,22170,22830,22798,27091,31011,32735,38949,44497,52523,58572,59894,62311,71740,74378,79870,84190,86787,91878,100259,103461,116131,"(NA)"
"46000","South Dakota","4","SA5 1/","417","25","          Furniture and fixtures",218,239,235,225,262,269,189,221,263,303,326,406,448,459,484,402,590,535,616,499,463,-1091,1032,1820,1685,1859,2498,2767,3439,3793,4548,5167,5405,5330,6656,7482,9235,"(D)","(D)","(D)",22074,24375,29483,"(NA)"
"46000","South Dakota","4","SA5 1/","420","32","          Stone, clay, and glass products",2884,3526,3665,3871,3982,4095,4496,4350,4923,5451,6145,6726,7030,7644,8302,11672,13306,12381,12880,13969,15895,21997,21352,23926,22606,23044,25948,26384,26828,21776,20038,25225,27195,29735,28408,29270,33352,33567,44836,45275,48322,51033,52319,"(NA)"
"46000","South Dakota","4","SA5 1/","423","33","          Primary metal industries",123,125,112,104,88,104,138,136,220,167,52,57,67,77,"(L)",183,227,78,63,330,204,1111,2313,2851,3866,5842,6115,6641,7649,8817,10438,13048,13941,15243,20458,22435,25879,"(D)","(D)","(D)",38599,40136,29030,"(NA)"
