"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",58705,56246,69419,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","519","3364-3369","          Other transportation equipment manufacturing",18584,15751,17793,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",46794,"(D)","(D)",55389
"38000","North Dakota","4","SA6N","521","337","          Furniture and related product manufacturing",21962,20597,25832,33435,34259,34283,37194,36765,40159,43055,45570,39826,39570,38629,37267,39535,40914,43677,45332
"38000","North Dakota","4","SA6N","522","339","          Miscellaneous manufacturing",23832,20116,21352,22369,21737,22807,23294,22783,23476,25642,25941,26339,26056,26717,33570,34958,36495,37570,37913
"38000","North Dakota","4","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",239083,242914,255710,302217,303483,320398,342469,349351,366911,387346,398046,404754,419517,430003,459176,477352,520250,547165,558727
"38000","North Dakota","4","SA6N","531","311","          Food manufacturing",155952,154616,165517,180728,184860,189614,207306,207216,212177,225279,227454,235967,244342,254859,261289,269457,293421,294072,303321
"38000","North Dakota","4","SA6N","532","312","          Beverage and tobacco product manufacturing",14354,15548,15207,15893,14342,16256,17509,18859,14659,15460,15708,15783,16081,9348,9313,9506,11043,13227,13117
"38000","North Dakota","4","SA6N","533","313","          Textile mills","(T)","(T)","(T)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","534","314","          Textile product mills","(T)","(T)","(T)",3527,3928,4845,5242,5826,6326,7009,7667,7828,8582,9507,10100,11012,12318,11679,12540
"38000","North Dakota","4","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",1203,1198,1335,1330,1317,1031,971,901,752,721,706,663,645,680,660,674
"38000","North Dakota","4","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",6596,"(D)","(D)","(D)","(D)",7050,7969,8263,"(D)","(D)"
"38000","North Dakota","4","SA6N","538","323","          Printing and related support activities",26657,28109,28575,29382,29754,29784,30718,31657,32941,33151,33946,30833,33514,35438,36596,35984,36994,36368,36334
"38000","North Dakota","4","SA6N","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","541","325","          Chemical manufacturing",5116,5128,4992,8015,8503,9648,8134,8306,10155,16549,20313,23411,22871,21656,22169,22338,24510,30135,32843
"38000","North Dakota","4","SA6N","542","326","          Plastics and rubber products manufacturing",22210,24207,26179,29653,32599,37463,39485,40833,44830,47612,49637,44338,44977,50424,68926,74174,78109,77206,79925
"38000","North Dakota","4","SA6N","600","42","      Wholesale trade",648996,658858,686512,724066,735439,765693,826269,887249,938583,1005409,1112558,1151197,1260581,1521441,1833963,1983285,2151511,2070250,1827555
"38000","North Dakota","4","SA6N","700","44-45","      Retail trade",830684,845726,891530,881280,912961,955645,981497,1022075,1074122,1119963,1171043,1199001,1250509,1377661,1514173,1642032,1778180,1840276,1787484
"38000","North Dakota","4","SA6N","701","441","        Motor vehicle and parts dealers",180363,184523,192685,201912,205667,216225,221034,223717,229327,244813,252667,246955,269277,308059,339185,369331,396996,404030,393933
"38000","North Dakota","4","SA6N","702","442","        Furniture and home furnishings stores",34481,35212,38184,38840,40882,43302,46275,49481,50788,53915,53323,50801,51498,56871,63713,67689,71215,73823,72049
"38000","North Dakota","4","SA6N","703","443","        Electronics and appliance stores",40347,43074,44147,43161,42333,43484,42456,47496,52444,52917,58277,63056,67518,75625,82416,80559,81794,87662,83210
"38000","North Dakota","4","SA6N","704","444","        Building material and garden equipment and supplies dealers",96128,89468,89562,86066,91685,99937,104536,112335,122372,124513,129815,129091,136770,150390,181596,202415,228832,233930,229197
"38000","North Dakota","4","SA6N","705","445","        Food and beverage stores",108273,110762,113972,107479,111272,118081,121832,122379,125606,127487,132089,138745,139404,145850,155600,170606,181955,192953,191358
"38000","North Dakota","4","SA6N","706","446","        Health and personal care stores",44250,48027,53064,55664,61251,63875,68414,74138,79503,83197,87448,91602,95810,99272,96615,104494,109374,111091,115707
"38000","North Dakota","4","SA6N","707","447","        Gasoline stations",64004,64696,68167,65314,64954,68222,69573,72821,73761,77201,82206,88852,94526,106825,125814,152994,172765,178585,163311
"38000","North Dakota","4","SA6N","708","448","        Clothing and clothing accessories stores",35132,34510,36989,35592,37184,39018,40738,42729,46999,50970,52086,46405,49081,51526,57285,60698,64330,66008,65311
"38000","North Dakota","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",28607,29462,31730,30745,33038,31504,31079,32883,35948,38333,42985,43003,44134,46122,49263,54575,58117,60243,60398
"38000","North Dakota","4","SA6N","711","452","        General merchandise stores",121791,124418,129038,124392,130602,135921,139085,143496,157847,165299,175566,188899,186737,203727,218618,231848,256569,267806,268952
"38000","North Dakota","4","SA6N","712","453","        Miscellaneous store retailers",53752,55460,59363,54743,53952,55591,55730,55684,57388,59138,62050,63921,63008,68797,75899,75904,78249,79053,73902
"38000","North Dakota","4","SA6N","713","454","        Nonstore retailers",23556,26114,34629,37372,40141,40485,40745,44916,42139,42180,42531,47671,52746,64597,68169,70919,77984,85092,70156
"38000","North Dakota","4","SA6N","800","48-49","      Transportation and warehousing",412261,415690,429305,419755,425618,442441,475521,499935,544943,577120,658473,688884,782733,1126777,1586830,1744236,2027714,1836509,1441336
"38000","North Dakota","4","SA6N","801","481","        Air transportation","(T)","(T)","(T)",9436,9611,9946,9883,9537,8957,5251,4933,4850,4847,6158,6509,4964,4425,4731,5305
"38000","North Dakota","4","SA6N","802","482","        Rail transportation",129797,131245,132049,122427,116921,120306,130540,139373,149772,151127,161213,155140,156079,185168,191926,203404,240495,232719,229483
"38000","North Dakota","4","SA6N","803","483","        Water transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0
"38000","North Dakota","4","SA6N","804","484","        Truck transportation",179312,182417,187900,181868,190474,195134,202538,217235,240822,260796,312752,339944,427257,711994,1105945,1186374,1348117,1147759,779539
"38000","North Dakota","4","SA6N","805","485","        Transit and ground passenger transportation",16810,18050,19333,18453,19394,20313,24757,25806,30002,32801,36445,39800,40566,48466,52005,50437,55633,54785,44288
"38000","North Dakota","4","SA6N","806","486","        Pipeline transportation",17470,10047,"(T)",16921,17689,18754,21725,21820,23402,24984,36003,36740,39282,45421,59129,87552,117159,131647,147203
"38000","North Dakota","4","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","808","488","        Support activities for transportation",23584,26033,30001,27037,26971,27048,29175,33128,37968,43483,46462,48926,52633,64597,98430,131831,169369,160693,126587
"38000","North Dakota","4","SA6N","809","492","        Couriers and messengers",29847,31110,32614,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",52087,54392,"(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA6N","811","493","        Warehousing and storage","(T)","(T)","(T)",8500,7801,12657,14558,9965,10330,11349,12284,13378,9822,10566,13646,16788,21053,23881,23779
"38000","North Dakota","4","SA6N","900","51","      Information",253342,266918,302579,330518,330064,357385,367183,373311,408527,445996,427734,457615,447887,454889,468232,467715,497635,489893,518777
"38000","North Dakota","4","SA6N","901","511","        Publishing industries (except Internet)",87415,97879,117286,127682,134782,147548,159578,156932,184492,205107,192265,210873,200732,212379,224144,219205,230115,218255,244107
"38000","North Dakota","4","SA6N","902","512","        Motion picture and sound recording industries","(T)","(T)","(T)",4700,4479,5544,6201,6413,6056,6798,6857,7783,7518,8217,8895,9238,10223,10667,10532
"38000","North Dakota","4","SA6N","903","515","        Broadcasting (except Internet)",38438,35566,40687,45782,47663,50006,50915,50701,51467,53834,53913,55990,55495,56174,56590,58308,62131,62566,63147
"38000","North Dakota","4","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)","(D)","(D)",478,425,"(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38000","North Dakota","4","SA6N","905","517","        Telecommunications",81153,83725,91449,97722,97758,102704,111536,117408,121169,130970,127624,131849,128663,136730,138209,142846,156934,158220,158788
"38000","North Dakota","4","SA6N","906","518","        Data processing, hosting, and related services",40628,44047,47177,53799,44634,49591,36232,39069,42560,46117,43122,48932,53257,39295,38524,35994,35745,37887,40809
"38000","North Dakota","4","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)","(D)","(D)",1514,2296,"(D)","(D)",3170,3953,2188,2222,2094,1870,2124,2487,2298,1394
"38000","North Dakota","4","SA6N","1000","52","      Finance and insurance",455764,489072,532853,609527,634975,670391,712102,733958,785693,842897,913921,914449,961196,1045272,1097255,1154879,1247629,1334668,1402641
"38000","North Dakota","4","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",0,"(D)"
"38000","North Dakota","4","SA6N","1002","522","        Credit intermediation and related activities",229309,240393,248726,289249,308683,325807,348467,349565,379473,398003,429869,438587,454487,480821,516935,548498,580423,626996,675110
"38000","North Dakota","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",42680,49771,54633,57838,55341,53933,60327,63689,67824,72466,75400,68969,78456,92196,96704,105497,117008,134215,133338
"38000","North Dakota","4","SA6N","1004","524","        Insurance carriers and related activities",182621,197432,228037,260704,270842,290488,303070,320333,338087,372272,408555,406845,427992,472049,483355,500627,549996,572179,592444
"38000","North Dakota","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",1736,109,163,238,371,309,156,97,"(L)","(D)","(D)","(D)","(D)","(D)",1278,"(D)"
"38000","North Dakota","4","SA6N","1100","53","      Real estate and rental and leasing",58468,61649,67791,70934,77425,78436,83502,88186,94230,104838,120602,130592,148931,207317,270766,315317,394300,372338,298465
"38000","North Dakota","4","SA6N","1101","531","        Real estate",36449,38842,40808,42278,47302,48851,"(D)",56417,58285,64856,68522,73840,78260,83685,97778,112839,132863,154972,156880
"38000","North Dakota","4","SA6N","1102","532","        Rental and leasing services",20200,20993,25137,"(D)",27732,"(D)",29420,29578,33505,37152,48634,52609,69721,122706,171796,200710,260009,215777,139937
"38000","North Dakota","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",2391,"(D)","(D)",2191,2440,2830,3446,4143,950,926,1192,1768,1428,1589,1648
"38000","North Dakota","4","SA6N","1200","54","      Professional, scientific, and technical services",290723,325967,345061,364192,388519,410758,453459,514469,581288,625823,685791,697867,761710,840568,1056449,1220185,1395250,1393062,1310392
"38000","North Dakota","4","SA6N","1300","55","      Management of companies and enterprises",129019,141400,145816,168324,168960,181298,218523,226513,258708,308427,313167,319427,339426,360017,397604,439995,484379,514829,495936
"38000","North Dakota","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",173175,194459,229850,243522,251806,239982,256583,291904,321995,337640,346688,345539,348951,425536,495984,505307,573180,562337,556288
"38000","North Dakota","4","SA6N","1401","561","        Administrative and support services",160868,182976,217903,231226,237855,226847,242853,275608,304087,318006,326368,324191,321321,378057,426731,445317,504374,497910,502969
"38000","North Dakota","4","SA6N","1402","562","        Waste management and remediation services",12307,11483,11947,12296,13951,13135,13730,16296,17908,19634,20320,21348,27630,47479,69253,59990,68806,64427,53319
"38000","North Dakota","4","SA6N","1500","61","      Educational services",46381,53799,62077,68884,78426,78657,83635,78235,84316,87727,93477,100571,104894,108417,115883,119086,124855,129430,140585
"38000","North Dakota","4","SA6N","1600","62","      Health care and social assistance",1238470,1276087,1358767,1395836,1490641,1583539,1690297,1782120,1892409,1999970,2147826,2286599,2463409,2629753,2804534,2953558,3105982,3353438,3537786
"38000","North Dakota","4","SA6N","1601","621","        Ambulatory health care services",418778,437467,458683,482224,502919,530164,573137,613776,652516,693007,765489,793383,847022,877458,1022453,1065752,1116995,1200126,1270922
"38000","North Dakota","4","SA6N","1602","622","        Hospitals",530505,534036,568907,573749,612807,653292,700735,739302,788559,835861,881725,928844,1001376,1106371,1119191,1173967,1223683,1328028,1384272
"38000","North Dakota","4","SA6N","1603","623","        Nursing and residential care facilities",215894,228185,247430,255911,285741,302649,316174,320106,339208,352391,374782,420313,458759,486000,494651,531114,566724,606364,642048
"38000","North Dakota","4","SA6N","1604","624","        Social assistance",73293,76399,83747,83952,89174,97434,100251,108936,112126,118711,125830,144059,156252,159924,168239,182725,198580,218920,240544
"38000","North Dakota","4","SA6N","1700","71","      Arts, entertainment, and recreation",38703,43132,44747,45121,53119,55236,56871,56806,58955,61762,66429,70550,73157,75607,81498,88233,95857,97914,106268
"38000","North Dakota","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",7664,7642,8225,7738,9448,10085,11439,10687,10590,"(D)","(D)","(D)","(D)","(D)",15185,16651,18175,"(D)","(D)"
"38000","North Dakota","4","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",3693,4340,4365,4896,4862,4705,"(D)","(D)","(D)","(D)","(D)",4066,4591,5184,"(D)","(D)"
"38000","North Dakota","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",28998,32613,33251,33690,39331,40786,40536,41257,43660,46848,49929,51758,54587,56808,62247,66991,72498,73822,78230
"38000","North Dakota","4","SA6N","1800","72","      Accommodation and food services",300424,311447,332360,313252,325282,340366,356644,370390,385398,422672,447450,470604,491139,564448,679280,742910,824746,839873,808199
"38000","North Dakota","4","SA6N","1801","721","        Accommodation",60762,65110,70167,67623,68327,69191,74374,76043,78428,88447,98718,102037,107121,128710,192389,216851,235827,224303,199652
