"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"08000","Colorado","7","SA5N 1/","10","...","Personal income (thousands of dollars)",122141316,132118052,147226744,154592304,156288493,159102588,164456627,176129181,189492643,201743269,208608111,198082468,201569924,219860916,234005901,246648165,267225467,282665204,288103337
"08000","Colorado","7","SA5N 1/","20","...","Population (persons) 2/",4116639,4226018,4326921,4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048644,5118360,5189867,5267603,5349648,5448819,5540545
"08000","Colorado","7","SA5N 1/","30","...","Per capita personal income (dollars) 3/",29670,31263,34026,34931,34805,35132,35947,38025,40143,41996,42663,39838,39926,42955,45089,46824,49952,51876,51999
"08000","Colorado","7","SA5N 1/","35","...","  Earnings by place of work",95558909,105294527,118060570,123922272,124114675,125703401,129846783,138007886,147049659,153924887,157579150,148087201,149750541,158756284,168581173,182112443,196699068,206233426,210375408
"08000","Colorado","7","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",9709411,10548606,11702964,12313813,12726448,12959630,13830692,14686669,15591455,16421402,17107057,16489335,16680336,15816505,16598557,19239264,20727570,21914858,22618469
"08000","Colorado","7","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",5088644,5540744,6136327,6454529,6443334,6531343,6871451,7280498,7832927,8363997,8746704,8527731,8591724,7082065,7424612,9930678,10647379,11279170,11648803
"08000","Colorado","7","SA5N 1/","38","...","    Employer contributions for government social insurance",4620767,5007862,5566637,5859284,6283114,6428287,6959241,7406171,7758528,8057405,8360353,7961604,8088612,8734440,9173945,9308586,10080191,10635688,10969666
"08000","Colorado","7","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",231455,261164,288733,337637,1258854,1175794,1290935,1236696,793799,895336,522290,501470,527467,585420,624906,625834,640897,692100,718880
"08000","Colorado","7","SA5N 1/","45","...","  Equals: Net earnings by place of residence",86080953,95007085,106646339,111946096,112647081,113919565,117307026,124557913,132252003,138398821,140994383,132099336,133597672,143525199,152607522,163499013,176612395,185010668,188475819
"08000","Colorado","7","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",25341750,25707474,28531667,29480308,28797617,29631266,30906365,34039185,38437440,43218664,44118647,39905993,38444673,45808310,50684288,51253332,56393169,60648666,61436552
"08000","Colorado","7","SA5N 1/","47","...","  Plus: Personal current transfer receipts",10718613,11403493,12048738,13165900,14843795,15551757,16243236,17532083,18803200,20125784,23495081,26077139,29527579,30527407,30714091,31895820,34219903,37005870,38190966
"08000","Colorado","7","SA5N 1/","50","...","  Wages and salaries",69857397,76636393,86411500,89129887,88089377,89280694,93569091,98787261,105664224,112506406,116677545,112297127,113786263,118558239,125014182,129597052,138677835,146634879,151322380
"08000","Colorado","7","SA5N 1/","60","...","  Supplements to wages and salaries",13995218,15209185,17098960,18208143,18555634,19523765,20598323,22049896,22482870,23067646,23835603,24540099,24893136,24981294,26273232,27368965,29267506,29974172,30843346
"08000","Colorado","7","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",9374451,10201323,11532323,12348859,12272520,13095478,13639082,14643725,14724342,15010241,15475250,16578495,16804524,16246854,17099287,18060379,19187315,19338484,19873680
"08000","Colorado","7","SA5N 1/","62","...","    Employer contributions for government social insurance",4620767,5007862,5566637,5859284,6283114,6428287,6959241,7406171,7758528,8057405,8360353,7961604,8088612,8734440,9173945,9308586,10080191,10635688,10969666
"08000","Colorado","7","SA5N 1/","70","...","  Proprietors' income 8/",11706294,13448949,14550110,16584242,17469664,16898942,15679369,17170729,18902565,18350835,17066002,11249975,11071142,15216751,17293759,25146426,28753727,29624375,28209682
"08000","Colorado","7","SA5N 1/","71","...","    Farm proprietors' income",464886,584021,384629,666812,262114,358819,532260,667764,357916,522335,296763,46680,445028,805266,618811,654109,717630,976183,348734
"08000","Colorado","7","SA5N 1/","72","...","    Nonfarm proprietors' income",11241408,12864928,14165481,15917430,17207550,16540123,15147109,16502965,18544649,17828500,16769239,11203295,10626114,14411485,16674948,24492317,28036097,28648192,27860948
"08000","Colorado","7","SA5N 1/","81","111-112","  Farm earnings",808292,940218,779860,1074255,713572,761064,956143,1131872,798540,1022222,784217,577017,911301,1262795,1153081,1239922,1285582,1461733,922038
"08000","Colorado","7","SA5N 1/","82","...","  Nonfarm earnings",94750617,104354309,117280710,122848017,123401103,124942337,128890640,136876014,146251119,152902665,156794933,147510184,148839240,157493489,167428092,180872521,195413486,204771693,209453370
"08000","Colorado","7","SA5N 1/","90","113-814","    Private nonfarm earnings",79851488,88508873,100361398,104618484,103694426,104157488,107126233,113856832,122399121,128173029,130432222,119842906,120112523,128438493,138066200,150922882,164191347,172090577,175550719
"08000","Colorado","7","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",112916,121808,137660,150771,149493,151819,163963,175638,191778,193221,188395,214954,248880,253493,307207,323044,321227,329777,326964
"08000","Colorado","7","SA5N 1/","101","113","        Forestry and logging",10135,10434,14369,12517,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16552,6102,18136,17323,6801,"(D)",10581
"08000","Colorado","7","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",1287,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",-3758,-1075,-1453,-150,1271,"(D)",-1633
"08000","Colorado","7","SA5N 1/","103","115","        Support activities for agriculture and forestry",101703,109716,121665,136967,136083,139423,153187,165214,185690,186303,185574,211378,236086,248466,290524,305871,313155,319154,318016
"08000","Colorado","7","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1240773,1263430,1420344,1919075,1781277,1933746,2261732,3381562,4224451,4474680,8148310,4428641,6043174,8767792,10168586,11654880,12487191,11655912,9492625
"08000","Colorado","7","SA5N 1/","201","211","        Oil and gas extraction",709995,667233,888966,1326201,1196503,1360745,1570220,2430122,2992605,2943805,6145912,2935097,4349523,6668113,7979730,9660921,10162177,9729890,8205657
"08000","Colorado","7","SA5N 1/","202","212","        Mining (except oil and gas)",370373,447015,347883,352004,355477,309507,324169,401402,446742,491439,611819,597182,699775,734812,599577,440635,346061,328683,222817
