"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",42441,45779,51339,33011,"(D)","(D)","(D)","(D)","(D)","(D)",51293,"(D)","(D)","(D)","(D)","(D)",35828,"(D)","(D)"
"50000","Vermont","1","SA6N","519","3364-3369","          Other transportation equipment manufacturing",136951,135566,136521,139509,"(D)","(D)","(D)","(D)","(D)","(D)",125778,"(D)",123450,137698,139316,142544,"(D)",137539,124838
"50000","Vermont","1","SA6N","521","337","          Furniture and related product manufacturing",85070,94045,100227,98606,93010,80193,80105,82043,79634,83435,81989,61364,60338,61043,68555,69068,66967,66583,66034
"50000","Vermont","1","SA6N","522","339","          Miscellaneous manufacturing",69845,70470,77533,101956,105565,95278,104727,115667,127232,134087,125046,120844,113916,82447,82905,82529,89932,94910,98263
"50000","Vermont","1","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",475798,509765,547567,500819,482916,486960,486664,495457,477675,485920,498810,465857,486419,510812,581388,613808,659903,696405,711405
"50000","Vermont","1","SA6N","531","311","          Food manufacturing",123442,138786,170811,156923,157735,160554,162783,167480,162402,174385,185374,191443,204840,218861,266234,283063,304433,318222,327114
"50000","Vermont","1","SA6N","532","312","          Beverage and tobacco product manufacturing","(T)",8653,9088,11364,13116,14382,14895,18084,18805,20671,18822,17113,19254,19088,24741,26961,32423,37356,44002
"50000","Vermont","1","SA6N","533","313","          Textile mills",12364,12704,12047,9631,7651,6379,6463,6041,4555,4478,3895,3914,3642,3453,3721,5886,7260,13396,5007
"50000","Vermont","1","SA6N","534","314","          Textile product mills","(T)","(T)","(T)",8357,8116,7792,4990,4618,4885,3948,4067,"(D)",2036,2211,2608,2806,"(D)","(D)","(D)"
"50000","Vermont","1","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",17068,14730,14043,16434,12618,11311,10362,11028,9216,8699,9286,13995,11529,14888,14980,16653
"50000","Vermont","1","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont","1","SA6N","537","322","          Paper manufacturing",86288,89550,90836,90759,84201,79319,76111,81615,80029,77308,79387,75855,77425,77891,48021,48404,50822,51503,51463
"50000","Vermont","1","SA6N","538","323","          Printing and related support activities",103826,104876,97602,90600,85864,86425,87229,83477,73140,71166,66146,60163,57707,56568,57930,57908,56459,57864,58548
