"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"09000","Connecticut","1","SA5 1/","10","...","Personal income (thousands of dollars)",6527864,6974994,7266881,7693260,8218293,8675920,9318293,10018325,11007189,12063735,12816784,14693141,15678607,16511886,17800682,19365980,21132528,22706406,24501978,27001855,30063404,33793836,38457972,43173687,46616812,49858707,55856174,59950829,64560716,70594722,77854455,84525768,86968737,87599501,94263265,97514376,100067779,105446951,110588370,117944101,127447466,134862911,147686418,155411804
"09000","Connecticut","1","SA5 1/","20","...","Population (persons) 2/",2446000,2523000,2544000,2586000,2647000,2727000,2798000,2857000,2903000,2935000,2964000,3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835
"09000","Connecticut","1","SA5 1/","30","...","Per capita personal income (dollars) 3/",2669,2765,2856,2975,3105,3181,3330,3507,3792,4110,4324,4898,5160,5393,5799,6310,6871,7361,7940,8742,9714,10902,12353,13799,14851,15766,17565,18728,20027,21740,23794,25743,26418,26522,28558,29468,30176,31722,33143,35214,37870,39825,43287,45272
"09000","Connecticut","1","SA5 1/","35","...","  Earnings by place of work",5246233,5658223,5900860,6162109,6586880,6939903,7411165,7942262,8882568,9578101,10299965,11238369,11829721,12242562,13316252,14746709,15952002,16602626,18067523,20104348,22636053,25519246,28367317,31071300,33140145,35753114,40247736,43826059,47612607,52909556,58492086,61694602,63555603,64416142,67839832,70540173,72852479,76136184,79631108,86307225,93146953,100405280,110362335,117618910
"09000","Connecticut","1","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",183677,230197,277726,290079,320256,369014,379258,395467,553005,602362,671073,752832,784499,840730,969494,1235632,1396630,1423639,1578169,1778534,2061209,2420825,2679769,3155253,3430840,3736779,4305825,4742250,5165316,5653387,6356152,6675990,6798005,7010822,7251014,7515451,7872709,8268741,8622140,9145799,9592192,10053325,10679856,11047428
"09000","Connecticut","1","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",81967,96972,117199,123974,133361,159108,165453,173173,252460,286093,315229,362126,380392,408502,461270,587295,668653,687747,739195,817327,934088,1111333,1260740,1502784,1647400,1773999,1995838,2273303,2494995,2771042,3129011,3342379,3413908,3553564,3664566,3786179,3979182,4208496,4381383,4675829,4919953,5207874,5518504,5741677
"09000","Connecticut","1","SA5 1/","38","...","    Employer contributions for government social insurance",101710,133225,160527,166105,186895,209906,213805,222294,300545,316269,355844,390706,404107,432228,508224,648337,727977,735892,838974,961207,1127121,1309492,1419029,1652469,1783440,1962780,2309987,2468947,2670321,2882345,3227141,3333611,3384097,3457258,3586448,3729272,3893527,4060245,4240757,4469970,4672239,4845451,5161352,5305751
"09000","Connecticut","1","SA5 1/","42","...","  Plus: Adjustment for residence 5/",-1721,-1640,3206,2724,2985,3798,4776,1952,-262,1628,7075,729318,723219,754978,799863,810888,845489,936900,1007264,1113702,1274090,1453512,1704762,1901738,2044758,2182620,2344318,2582886,2678947,2828827,3078196,3094760,2750247,2712724,3945645,3353054,3110531,3837172,4548987,4085745,5496339,5378000,5542940,4788855
"09000","Connecticut","1","SA5 1/","45","...","  Equals: Net earnings by place of residence",5060835,5426386,5626340,5874754,6269609,6574687,7036683,7548747,8329301,8977367,9635967,11214855,11768441,12156810,13146621,14321965,15400861,16115887,17496618,19439516,21848934,24551933,27392310,29817785,31754063,34198955,38286229,41666695,45126238,50084996,55214130,58113372,59507845,60118044,64534463,66377776,68090301,71704615,75557955,81247171,89051100,95729955,105225419,111360337
"09000","Connecticut","1","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",1076871,1172198,1251950,1370190,1508041,1631920,1786343,1946495,2114005,2384920,2327074,2530825,2764049,2931496,3148802,3414419,3813395,4044515,4291509,4725580,5290532,5988387,7321114,9035950,10060537,10474547,12149484,12536108,13354397,14225750,15859297,18810227,18960667,17960875,18529323,19453794,19878936,20788882,21727675,23028960,24556238,24962150,27541341,28210665
"09000","Connecticut","1","SA5 1/","47","...","  Plus: Personal current transfer receipts",390158,376410,388591,448316,440643,469313,495267,523083,563883,701448,853743,947461,1146117,1423580,1505259,1629596,1918272,2546004,2713851,2836759,2923938,3253516,3744548,4319952,4802212,5185205,5420461,5748026,6080081,6283976,6781028,7602169,8500225,9520582,11199479,11682806,12098542,12953454,13302740,13667970,13840128,14170806,14919658,15840802
"09000","Connecticut","1","SA5 1/","50","...","  Wages and salaries",4204450,4526772,4733604,4940781,5288697,5563682,5935051,6376432,7123015,7701506,8259442,9056945,9580507,9836242,10652406,11802804,12819275,13184953,14169047,15580560,17496135,19762686,22147341,24267534,26032828,27949151,31253757,34056346,37073889,41055175,45115703,47170117,48671206,48935033,50576294,51894304,53432964,56049223,59094922,64087294,68510384,72496956,78195987,80744831
"09000","Connecticut","1","SA5 1/","60","...","  Supplements to wages and salaries",359285,412609,453763,480542,522418,572688,611362,661937,796070,854575,960094,1089437,1166973,1250301,1452341,1647671,1839905,2057781,2263823,2633451,3023138,3503717,3961222,4499574,4954931,5438391,6065439,6668649,7341603,8039591,8820493,9561092,9914437,10240671,10960054,11518304,11675104,12004032,12302192,12917404,13641451,14473825,15621706,16750261
"09000","Connecticut","1","SA5 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",257575,279384,293236,314437,335523,362782,397557,439643,495525,538306,604250,698731,762866,818073,944117,999334,1111928,1321889,1424849,1672244,1896017,2194225,2542193,2847105,3171491,3475611,3755452,4199702,4671282,5157246,5593352,6227481,6530340,6783413,7373606,7789032,7781577,7943787,8061435,8447434,8969212,9628374,10460354,11444510
"09000","Connecticut","1","SA5 1/","62","...","    Employer contributions for government social insurance",101710,133225,160527,166105,186895,209906,213805,222294,300545,316269,355844,390706,404107,432228,508224,648337,727977,735892,838974,961207,1127121,1309492,1419029,1652469,1783440,1962780,2309987,2468947,2670321,2882345,3227141,3333611,3384097,3457258,3586448,3729272,3893527,4060245,4240757,4469970,4672239,4845451,5161352,5305751
"09000","Connecticut","1","SA5 1/","70","...","  Proprietors' income 8/",682498,718842,713493,740786,775765,803533,864752,903893,963483,1022020,1080429,1091987,1082241,1156019,1211505,1296234,1292822,1359892,1634653,1890337,2116780,2252843,2258754,2304192,2152386,2365572,2928540,3101064,3197115,3814790,4555890,4963393,4969960,5240438,6303484,7127565,7744411,8082929,8233994,9302527,10995118,13434499,16544642,20123818
"09000","Connecticut","1","SA5 1/","71","...","    Farm proprietors' income",41042,30066,33475,28031,27525,31575,28069,34517,37844,25188,33657,33299,37536,34174,28716,36467,35315,23485,28194,19294,32766,27913,30864,31768,56146,53034,74138,69313,83133,82123,88184,67843,99746,80657,106003,117264,92493,66889,48666,38755,57923,79447,92918,59405
"09000","Connecticut","1","SA5 1/","72","...","    Nonfarm proprietors' income",641456,688776,680018,712755,748240,771958,836683,869376,925639,996832,1046772,1058688,1044705,1121845,1182789,1259767,1257507,1336407,1606459,1871043,2084014,2224930,2227890,2272424,2096240,2312538,2854402,3031751,3113982,3732667,4467706,4895550,4870214,5159781,6197481,7010301,7651918,8016040,8185328,9263772,10937195,13355052,16451724,20064413
"09000","Connecticut","1","SA5 1/","81","[01-02]","  Farm earnings",67483,58241,63093,58295,59493,63548,61762,71214,73455,57947,67664,66808,71553,69301,68129,80663,83613,75441,82821,83693,80325,79333,83583,82117,108418,105627,129388,127664,140178,142039,155437,140640,185500,165250,187927,210111,185612,173346,160726,157776,179671,193249,225879,199998
"09000","Connecticut","1","SA5 1/","82","...","  Nonfarm earnings",5178750,5599982,5837767,6103814,6527387,6876355,7349403,7871048,8809113,9520154,10232301,11171561,11758168,12173261,13248123,14666046,15868389,16527185,17984702,20020655,22555728,25439913,28283734,30989183,33031727,35647487,40118348,43698395,47472429,52767517,58336649,61553962,63370103,64250892,67651905,70330062,72666867,75962838,79470382,86149449,92967282,100212031,110136456,117418912
"09000","Connecticut","1","SA5 1/","90","...","    Private nonfarm earnings",4646960,5036915,5237773,5454516,5840588,6150369,6552872,7005060,7829250,8452127,8989779,9785162,10207327,10444155,11320663,12579514,13611863,14058563,15435626,17305433,19574765,22226122,24759628,27185582,28884290,31150709,35125314,38163552,41513156,46210891,51084212,53592849,54851917,55300595,58249064,60443222,62251974,65294110,68415234,74740359,81098202,87547524,96577034,102895484
"09000","Connecticut","1","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",20756,19338,20141,21035,23347,22407,25482,28086,29356,31972,34272,41152,41972,47951,49605,56622,58589,56277,59864,62386,77668,88721,101597,101341,112506,127323,146263,150149,174981,263894,280721,286341,294838,290697,314427,359010,360132,365408,397911,417155,445249,508888,567283,697308
"09000","Connecticut","1","SA5 1/","110","07","        Agricultural services",19135,17827,18948,19774,21957,20984,24115,26628,27946,30599,32642,39867,40391,46191,47979,54606,55940,52169,55455,57985,72717,82266,93184,94734,107387,117426,138656,138752,160242,257174,268242,274293,281076,277438,305158,348922,347070,356313,390925,407302,429483,493215,551267,"(NA)"
"09000","Connecticut","1","SA5 1/","120","...","        Forestry and fishing",1621,1511,1193,1261,1390,1423,1367,1458,1410,1373,1630,1285,1581,1760,1626,2016,2649,4108,4409,4401,4951,6455,8413,6607,5119,9897,7607,11397,14739,6720,12479,12048,13762,13259,9269,10088,13062,9095,6986,9853,15766,15673,16016,"(NA)"
"09000","Connecticut","1","SA5 1/","121","08","          Forestry",168,130,131,133,155,196,202,224,206,236,242,408,533,579,775,834,935,2374,2632,2106,2314,2679,3557,4343,3077,5748,5790,2512,2901,654,2246,3155,5095,4809,3281,3715,7032,2787,-89,518,5652,7774,7442,"(NA)"
"09000","Connecticut","1","SA5 1/","122","...","          Fishing",1453,1381,1062,1128,1235,1227,1165,1234,1204,1137,1388,877,1048,1181,851,1182,1714,1734,1777,2295,2637,3776,4856,2264,2042,4149,1817,8885,11838,6066,10233,8893,8667,8450,5988,6373,6030,6308,7075,9335,10114,7899,8574,"(NA)"
"09000","Connecticut","1","SA5 1/","200","B","      Mining",6275,7072,7804,8238,8069,8668,9085,9774,8769,12746,21158,21772,21464,13574,27960,28764,51204,65284,87242,129085,108374,129542,220546,269129,227240,112744,134872,171858,80371,111696,114136,91815,67736,57931,66077,78762,74696,73804,120962,136280,136306,118180,182540,175879
"09000","Connecticut","1","SA5 1/","210","10","        Metal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1737,"(D)","(D)","(D)",3785,4707,"(L)",85,"(L)","(L)",372,346,314,"(NA)"
"09000","Connecticut","1","SA5 1/","220","12","        Coal mining",0,0,0,0,0,0,0,0,0,0,0,96,592,453,670,1187,3189,3525,2113,25308,27104,30697,33952,40973,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16193,15556,13429,2893,7709,"(D)","(D)",5021,6416,5804,"(NA)"
"09000","Connecticut","1","SA5 1/","230","13","        Oil and gas extraction","(L)",509,897,1357,1107,1920,2114,2907,1835,6157,13574,13231,11603,3483,17488,15838,33391,47396,73070,83702,63076,77506,157870,193814,159730,53439,76207,101288,23023,53453,29774,21333,13610,"(D)",6501,17234,14410,16578,"(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA5 1/","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23473,26029,28944,32391,35600,"(D)","(D)",42906,36705,34871,40235,43392,57412,49432,71331,70524,"(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA5 1/","300","C","      Construction",365028,374082,380344,395054,432216,459680,503267,533134,589388,613593,659505,745872,834843,878222,937297,1011545,972565,892883,885967,958941,1126134,1294176,1396951,1508096,1643505,2001745,2405635,2673671,3098062,3776645,4309927,4197466,3511034,3100661,3178363,3330824,3466829,3779356,3830467,4292214,4721775,5561053,6525345,7682181
"09000","Connecticut","1","SA5 1/","310","15","        General building contractors",112072,119861,118723,121445,131587,134082,144694,150821,160966,170782,177256,203040,222305,228977,228569,247711,237321,205840,226760,252135,306741,351323,359227,359286,365496,459842,587183,689445,918356,1154594,1307095,1077877,792390,650133,616245,633569,689056,740172,783790,873786,972982,1134616,1228937,"(NA)"
"09000","Connecticut","1","SA5 1/","320","16","        Heavy construction contractors",63571,60445,57976,58166,65292,80830,89054,91234,101771,93151,104835,109291,133296,144595,159146,164686,162811,154419,113494,132050,140561,173058,186381,213207,285300,385380,434406,380832,285232,322477,366638,449495,413366,383980,409788,350842,334140,351960,382605,415474,402236,379908,416886,"(NA)"
"09000","Connecticut","1","SA5 1/","330","17","        Special trade contractors",189385,193776,203645,215443,235337,244768,269519,291079,326651,349660,377414,433541,479242,504650,549582,599148,572433,532624,545713,574756,678832,769795,851343,935603,992709,1156523,1384046,1603394,1894474,2299574,2636194,2670094,2305278,2066548,2152330,2346413,2443633,2687224,2664072,3002954,3346557,4046529,4879522,"(NA)"
"09000","Connecticut","1","SA5 1/","400","D","      Manufacturing",2190447,2425109,2508790,2592687,2800239,2930326,3072488,3306788,3790319,4005319,4202171,4484992,4422516,4207186,4561177,5136460,5690163,5705645,6245287,7029336,7842127,8962335,10008878,10971855,11397447,11728996,12832871,13433223,13930857,14400786,14836315,15052446,15213202,15352376,15547160,15507152,15543900,15882904,16312257,17428969,18276443,18899894,19765931,19675703
"09000","Connecticut","1","SA5 1/","410","...","        Durable goods manufacturing",1691957,1875060,1941485,2015719,2193652,2309845,2418452,2630055,3057981,3252199,3382523,3609831,3522131,3277108,3533589,4013091,4495230,4474022,4893606,5491895,6135063,7055318,7946502,8651414,8783162,8952756,9825265,10254295,10557797,10916239,11195371,11335307,11363256,11326946,11365403,11232457,11193469,11293645,11619851,12428135,12942939,13245839,13748152,13554645
"09000","Connecticut","1","SA5 1/","413","24","          Lumber and wood products",9110,10077,10293,10679,12012,12610,14433,15690,16783,16228,16377,17986,18342,18511,20338,23561,22006,20376,23294,27094,34515,43622,46199,50840,48232,56267,79330,90988,104407,114590,125458,108947,92419,"(D)",85409,"(D)",94926,101367,104585,115208,121225,127303,132065,"(NA)"
"09000","Connecticut","1","SA5 1/","417","25","          Furniture and fixtures",17603,19040,20173,20693,22029,22218,24343,26270,30633,32480,34465,37840,38528,37685,44498,53683,61986,59444,63665,68331,69112,64300,76527,78801,82689,76699,92461,99195,101807,104198,108922,105401,97698,"(D)",93351,"(D)",95270,100975,104935,121930,135144,153600,154873,"(NA)"
"09000","Connecticut","1","SA5 1/","420","32","          Stone, clay, and glass products",29320,35041,35447,38700,43636,45292,53366,58612,62829,66485,75446,86430,94342,93587,103220,115291,118145,109561,115109,130985,153130,157572,159294,173159,163941,165417,168137,181315,200855,220910,231423,222164,195757,176659,174651,210023,177505,167783,162293,170248,163330,169760,169522,"(NA)"
"09000","Connecticut","1","SA5 1/","423","33","          Primary metal industries",178301,205663,195741,191793,204673,196823,210498,226467,253698,252485,249231,270136,261679,252965,280013,313958,346953,326174,362945,391547,451119,523504,542132,586779,555559,546157,567037,494853,485177,500948,532325,496799,459449,438784,462623,452300,473500,467058,467096,486132,500718,518835,545684,"(NA)"
