"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"11000","District of Columbia","2","SA5N 1/","10","...","Personal income (thousands of dollars)",21456211,22342023,24542346,25709919,26107920,26408223,28989462,30551489,32542965,34651082,36034466,35532577,37436702,40811859,42309871,43195599,46157065,49671007,51842801
"11000","District of Columbia","2","SA5N 1/","20","...","Population (persons) 2/",565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605183,620477,635327,649165,659005,670377,681170
"11000","District of Columbia","2","SA5N 1/","30","...","Per capita personal income (dollars) 3/",37960,39182,42903,44752,45551,46452,51060,53870,57025,60325,62103,59998,61860,65775,66595,66540,70041,74094,76108
"11000","District of Columbia","2","SA5N 1/","35","...","  Earnings by place of work",40626437,43950332,46575437,49825291,52526944,54788430,59536269,62618259,65874580,69192185,71848304,73131444,77342177,80854862,81735567,83094467,87229169,91713980,95214127
"11000","District of Columbia","2","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",3743049,4082936,4309020,4922142,5229638,5446058,5815123,6150247,6514951,6869528,7398502,7623028,8050386,7373591,7624051,8880167,9316138,9724892,10100059
"11000","District of Columbia","2","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",1784383,1956288,2066899,2343655,2489968,2603631,2783908,2954755,3152521,3341714,3595116,3681789,3886720,3034756,3151512,4299279,4517875,4743556,4954424
"11000","District of Columbia","2","SA5N 1/","38","...","    Employer contributions for government social insurance",1958666,2126648,2242121,2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4163666,4338835,4472539,4580888,4798263,4981336,5145635
"11000","District of Columbia","2","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",-22780474,-24864090,-25472845,-26898068,-29024022,-30977106,-33187473,-35222480,-37095348,-38723517,-40345472,-41207128,-43659449,-45947050,-45797607,-45382870,-46586908,-47903464,-49422205
"11000","District of Columbia","2","SA5N 1/","45","...","  Equals: Net earnings by place of residence",14102914,15003306,16793572,18005081,18273284,18365266,20533673,21245532,22264281,23599140,24104330,24301288,25632342,27534221,28313909,28831430,31326123,34085624,35691863
"11000","District of Columbia","2","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",4614519,4602731,4932194,4790076,4628161,4781602,5161300,5722324,6629330,7151256,7627387,6455789,6348958,7482357,8286423,8348742,8886150,9377450,9557084
