"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA5N 1/","10","...","Personal income (thousands of dollars)",73443712,75382397,80584533,82906560,84963006,86723292,94120989,96668245,102703805,110015525,117010217,113322375,115762598,125236725,130989989,133536267,137733646,142825634,144195709
"19000","Iowa","4","SA5N 1/","20","...","Population (persons) 2/",2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050738,3065223,3076310,3091930,3108030,3121997,3134693
"19000","Iowa","4","SA5N 1/","30","...","Per capita personal income (dollars) 3/",25300,25837,27512,28276,28956,29478,31866,32609,34434,36681,38787,37365,37946,40857,42580,43189,44315,45748,46000
"19000","Iowa","4","SA5N 1/","35","...","  Earnings by place of work",53483555,55677049,59303986,60744110,62101339,64545101,71004515,73301075,76775819,81221480,85361120,81560649,83281379,89176375,93163216,97001184,99498863,102366541,103413543
"19000","Iowa","4","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",6288685,6557227,6804823,6966785,7122892,7446998,7836622,8246997,8686729,9118696,9540277,9422244,9726609,9096025,9380816,10777682,11104813,11410995,11956840
"19000","Iowa","4","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",3252553,3388408,3514556,3625573,3727061,3871708,4104501,4350466,4594756,4844804,5068623,5026777,5098631,4207525,4375001,5688993,5919573,6139081,6385882
"19000","Iowa","4","SA5N 1/","38","...","    Employer contributions for government social insurance",3036132,3168819,3290267,3341212,3395831,3575290,3732121,3896531,4091973,4273892,4471654,4395467,4627978,4888500,5005815,5088689,5185240,5271914,5570958
"19000","Iowa","4","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",695212,796258,881450,924974,795988,730436,1066820,1067053,1177056,1279290,1146343,1157577,1164931,1282507,1200289,1197198,995182,923440,896770
"19000","Iowa","4","SA5N 1/","45","...","  Equals: Net earnings by place of residence",47890082,49916080,53380613,54702299,55774435,57828539,64234713,66121131,69266146,73382074,76967186,73295982,74719701,81362857,84982689,87420700,89389232,91878986,92353473
"19000","Iowa","4","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",15784387,15333307,16351452,16458581,16261682,16017484,16544565,16298806,17718384,19917599,20980772,19640750,19334885,21800512,23993120,23610101,24847869,26261571,26636334
"19000","Iowa","4","SA5N 1/","47","...","  Plus: Personal current transfer receipts",9769243,10133010,10852468,11745680,12926889,12877269,13341711,14248308,15719275,16715852,19062259,20385643,21708012,22073356,22014180,22505466,23496545,24685077,25205902
"19000","Iowa","4","SA5N 1/","50","...","  Wages and salaries",38197432,40182058,41958028,42987825,43747887,45217567,47894120,50009201,52642497,55506496,57456064,56106972,57257622,59438594,62195718,64024751,67147663,70070123,71816743
"19000","Iowa","4","SA5N 1/","60","...","  Supplements to wages and salaries",8373074,8782876,9604214,10104743,10413358,10978126,11823885,12570341,13086087,13747816,14465790,14795336,14867336,14951699,15888690,15944210,17095985,17108513,18466747
