"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"98000","Far West","8","SA30","170","...","Per capita dividends, interest, and rent 4/",400,418,443,454,475,494,528,562,592,621,650,733,808,861,923,1016,1144,1238,1306,1423,1618,1827,2150,2585,2789,3006,3363,3521,3609,3648,3844,4263,4405,4345,4339,4430,4640,4978,5255,5507,5841,5799,6235,6207,6044,6306,6818,7381,8276,8834,9019,7896,7733,8595,9576,9429,10414,11324,11419
"98000","Far West","8","SA30","171","...","  Per capita dividends 4/",71,74,77,78,82,86,93,103,104,108,116,119,119,121,129,143,157,158,185,211,236,265,295,340,329,366,400,417,451,469,527,631,665,698,708,749,845,921,1076,1203,1244,1218,1342,1259,1342,1490,2066,2043,2588,2863,2749,1821,1785,2246,2762,2614,3154,3485,3263
"98000","Far West","8","SA30","172","...","  Per capita interest 4/",215,226,244,254,269,285,309,331,356,378,400,472,552,594,640,714,826,924,978,1104,1269,1451,1723,2080,2293,2462,2780,2915,3006,3044,3157,3481,3549,3390,3238,3124,3124,3331,3352,3464,3669,3596,3903,3898,3610,3615,3436,4082,4586,4997,4926,4444,4014,4085,4386,4209,4426,4671,4811
"98000","Far West","8","SA30","173","...","  Per capita rent 4/",114,117,122,122,124,124,125,128,132,136,134,141,138,147,154,160,161,156,143,109,112,111,132,165,167,178,183,189,153,135,161,150,191,257,394,557,671,726,826,840,928,985,989,1050,1092,1201,1316,1256,1101,974,1344,1631,1934,2264,2428,2605,2834,3169,3345
"98000","Far West","8","SA30","180","...","Earnings by place of work",43376252,47735430,50223209,52835450,57294197,61057536,65572236,69806312,77178217,82466658,90983496,99229315,104641738,110597327,122336166,135822308,150695207,164981326,185379507,206871761,237352537,270307864,299864231,327238089,344405937,370901601,410588258,443802293,479444497,522425211,573040122,612273378,660131780,687109396,727273206,747033641,774064212,808482445,859858594,923647617,1006536619,1088644461,1200526348,1232852038,1256618046,1315355666,1417918032,1492526987,1586211943,1638163070,1647881831,1581315439,1621442639,1701810336,1801500014,1853743576,1950839375,2073843771,2166274061
"98000","Far West","8","SA30","190","...","  Wages and salaries",32905174,36275057,38422689,40438848,43776079,46750053,50094810,53550092,59190352,63557832,70030673,76947957,81402383,85260520,93046296,102917024,113606555,124051629,138299193,154031058,176480252,201024460,223738565,247358139,260530698,277104964,304374755,329344953,353416267,383827653,417229072,449673768,485446088,497381505,516770674,524813262,544119439,572849888,609955158,659515787,716888052,780820956,868257072,881885289,883602845,912019279,966883807,1021001328,1091441254,1154271000,1170532518,1113670258,1130442162,1177346437,1248382400,1291711242,1370298550,1467420372,1537377343
"98000","Far West","8","SA30","200","...","  Supplements to wages and salaries",3466164,3926545,4320807,4645810,5233599,5841059,6273807,6775428,7908395,8492771,9589292,10479124,11315237,12589210,14494012,16161636,18183468,21082530,23670993,27678627,31982652,36958941,41353040,46714719,50525753,56177271,62614096,68579096,74811424,80439380,88345714,98259850,107320713,113658828,125158026,130057224,133005062,133246739,136431300,142516235,154415495,165478210,182633227,194712839,205837548,225095627,247292776,260093826,267175938,278001550,285198110,276821851,286213578,303279761,309538012,320687794,334911839,350888543,362137834
"98000","Far West","8","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",2562050,2756119,2952668,3195291,3412628,3777100,4171054,4628330,5181521,5551322,6261696,7058256,7758212,8675683,9879428,10303218,11533250,13865404,15132455,17936847,20366132,23224526,26311194,29114011,31857886,35571388,38642192,42970130,47363936,51112370,55525881,63189074,69291348,74108543,83520340,87340353,88547224,87550717,88950826,92187349,100330700,107926478,119913627,129326203,138117383,153013813,168235507,177681734,182753227,192785824,200337268,195275463,203619291,216230376,218326144,226409261,235541057,245748568,253414243
"98000","Far West","8","SA30","202","...","    Employer contributions for government social insurance",904114,1170426,1368139,1450519,1820971,2063959,2102753,2147098,2726874,2941449,3327596,3420868,3557025,3913527,4614584,5858418,6650218,7217126,8538538,9741780,11616520,13734415,15041846,17600708,18667867,20605883,23971904,25608966,27447488,29327010,32819833,35070776,38029365,39550285,41637686,42716871,44457838,45696022,47480474,50328886,54084795,57551732,62719600,65386636,67720165,72081814,79057269,82412092,84422711,85215726,84860842,81546388,82594287,87049385,91211868,94278533,99370782,105139975,108723591
"98000","Far West","8","SA30","210","...","  Proprietors' income",7004914,7533828,7479713,7750792,8284519,8466424,9203619,9480792,10079470,10416055,11363531,11802234,11924118,12747597,14795858,16743648,18905184,19847167,23409321,25162076,28889633,32324463,34772626,33165231,33349486,37619366,43599407,45878244,51216806,58158178,67465336,64339760,67364979,76069063,85344506,92163155,96939711,102385818,113472136,121615595,135233072,142345295,149636049,156253910,167177653,178240760,203741449,211431833,227594751,205890520,192151203,190823330,204786899,221184138,243579602,241344540,245628986,255534856,266758884
"98000","Far West","8","SA30","220","...","    Farm proprietors' income",1126551,1166105,1183954,1062474,1181412,1114611,1197937,1152541,1351667,1246495,1415303,1422972,1311133,1343121,1944078,2895185,3730302,2898211,2649201,2470692,2620405,3549367,4888281,3441806,3131384,3243302,3806931,3495471,4550633,5682353,5776957,5469814,5286859,4411070,5306107,6272883,5488888,4462496,5428187,5475065,4736200,4291158,4349166,3778277,4783027,6667609,8485200,7541609,5996673,8892396,5743324,6223200,7413074,11387076,12059242,13930275,15208561,16078504,12501345
"98000","Far West","8","SA30","230","...","    Nonfarm proprietors' income",5878363,6367723,6295759,6688318,7103107,7351813,8005682,8328251,8727803,9169560,9948228,10379262,10612985,11404476,12851780,13848463,15174882,16948956,20760120,22691384,26269228,28775096,29884345,29723425,30218102,34376064,39792476,42382773,46666173,52475825,61688379,58869946,62078120,71657993,80038399,85890272,91450823,97923322,108043949,116140530,130496872,138054137,145286883,152475633,162394626,171573151,195256249,203890224,221598078,196998124,186407879,184600130,197373825,209797062,231520360,227414265,230420425,239456352,254257539
"98000","Far West","8","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12295133,12312679,12300440,12741867,13404810,13865186,14103317,14624671,15286900,16248244,17133143,17522961,17693436,17563866,17989335,18767176,19392296,19959241,20793417,21789995,22453167,23122164,23124075,22824741,22934116,23379760,23938234,24579913,25148613,26089240,26661533,27242246,27367598,27379809,27626110,28189929,28827141,29483357,30130765,29895532,28735356,28353022,28816623,29642670,30475921,31389989,32322704,33116117
"98000","Far West","8","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10705982,10689491,10641446,10973167,11548134,11886243,12021772,12453781,13032760,13961857,14717511,14952400,15118481,14843803,15067097,15808144,16306922,16753120,17396698,18076918,18696189,19189708,18848889,18631724,18620867,18905478,19331265,19836164,20345996,21024810,21606960,22203631,22308851,22201019,22233712,22502408,22898573,23368079,23627265,23440704,22180586,21805855,22032978,22804094,23440828,24114819,24792004,25388192
"98000","Far West","8","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1589151,1623188,1658994,1768700,1856676,1978943,2081545,2170890,2254140,2286387,2415632,2570561,2574955,2720063,2922238,2959032,3085374,3206121,3396719,3713077,3756978,3932456,4275186,4193017,4313249,4474282,4606969,4743749,4802617,5064430,5054573,5038615,5058747,5178790,5392398,5687521,5928568,6115278,6503500,6454828,6554770,6547167,6783645,6838576,7035093,7275170,7530700,7727925
"98000","Far West","8","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",150788,149342,149034,146999,147503,146834,146844,148640,150522,156663,160343,164039,168879,167522,177667,175349,176447,174504,171473,170314,172614,171112,168682,168771,172799,171600,172803,171658,173864,176593,176161,176036,165239,161272,150510,145171,143457,138879,148088,146031,144029,143045,141474,139238,139622,138694,139488,138364
"98000","Far West","8","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1438363,1473846,1509960,1621701,1709173,1832109,1934701,2022250,2103618,2129724,2255289,2406522,2406076,2552541,2744571,2783683,2908927,3031617,3225246,3542763,3584364,3761344,4106504,4024246,4140450,4302682,4434166,4572091,4628753,4887837,4878412,4862579,4893508,5017518,5241888,5542350,5785111,5976399,6355412,6308797,6410741,6404122,6642171,6699338,6895471,7136476,7391212,7589561
"98000","Far West","8","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8071,8499,8991,9601,10132,10869,11698,12676,13533,14608,15777,17113,18495,19609,20618,21878,22885,24021,25125,26298,27269,28550,29714,31863,32573,33108,33774,34982,36728,38581,40832,44069,45048,45896,47613,50299,51775,53800,54368,55121,55030,57188,59057,60774,60826,62148,64161,65414
"98000","Far West","8","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7187,7615,8012,8479,8912,9558,10319,11105,11819,12640,13659,14963,16361,17551,18391,19254,20197,21096,22063,23081,24052,25297,26388,27736,28184,28781,29633,30750,32415,34097,36137,39104,39531,39800,41020,42968,44588,46707,48853,49936,50209,51841,53436,54744,55105,56824,59189,60555
"98000","Far West","8","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7216,7201,7553,7925,8102,8283,8761,10266,10787,12335,12759,12418,12353,11838,12525,14295,14570,15393,16270,17413,16424,16504,17450,19889,20744,21254,22084,23631,25091,26698,28299,29879,31159,32366,32731,35230,35244,37079,30997,29547,28795,30820,31586,34559,32980,32288,32397,33501
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
