"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"04000","Arizona","6","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",118889,124277,156568,146641,124922,120470,119139,130416,158387,203635,192895,198062,185514,190946,185304,178316,183229,204153,215412
"04000","Arizona","6","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",360394,272455,274971,269792,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",170136,"(D)",208936,225350,237078,200033
"04000","Arizona","6","SA6N","519","3364-3369","          Other transportation equipment manufacturing",1714681,1876000,2079290,2327111,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3076304,"(D)",3187514,3121705,3142631,3305383
"04000","Arizona","6","SA6N","521","337","          Furniture and related product manufacturing",252368,274035,283431,279049,279462,294518,333264,351513,382911,382612,331797,228159,198698,200055,215122,225685,245082,270265,278298
"04000","Arizona","6","SA6N","522","339","          Miscellaneous manufacturing",379851,372762,405727,423623,431385,462272,456598,515893,556670,585467,598627,561703,553093,658430,701157,740606,805920,855599,887973
"04000","Arizona","6","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",1518092,1595278,1696683,1568259,1483083,1563594,1583786,1624314,1724608,1741244,1731745,1587301,1596974,1663992,1746488,1806760,1930655,2043276,2184334
"04000","Arizona","6","SA6N","531","311","          Food manufacturing",281700,299112,331216,294301,320840,369328,380118,389248,396936,361793,383897,397647,401815,417910,430783,465735,518117,542848,610419
"04000","Arizona","6","SA6N","532","312","          Beverage and tobacco product manufacturing",118193,150534,169708,161746,155147,171570,173307,176574,198359,215350,215846,208013,212402,208001,209146,214284,224315,226046,237758
"04000","Arizona","6","SA6N","533","313","          Textile mills",24947,25640,28573,31543,29314,30625,33227,12146,13362,23548,24845,24431,23825,23337,24493,26620,27308,42489,29002
"04000","Arizona","6","SA6N","534","314","          Textile product mills",37482,38298,41571,35709,31559,39538,45602,53569,62069,80097,56773,43636,23500,27357,28214,28960,30789,27164,30526
"04000","Arizona","6","SA6N","535","315","          Apparel manufacturing",34812,30968,34469,17816,17557,14751,12933,10264,10311,10430,10946,6419,5617,4313,3479,5456,7502,16556,18976
"04000","Arizona","6","SA6N","536","316","          Leather and allied product manufacturing",14292,14441,14241,11183,20643,20976,13181,11612,10563,12313,13809,14145,17180,16427,16055,17445,10760,10646,15596
"04000","Arizona","6","SA6N","537","322","          Paper manufacturing",136417,142081,159123,132056,134643,145312,167071,172049,161442,162989,160868,137460,140248,150885,147043,121813,127860,132062,138474
"04000","Arizona","6","SA6N","538","323","          Printing and related support activities",324738,339497,349676,335400,306464,280674,289701,302791,326743,329046,325259,271219,260362,263677,288653,319114,332685,347004,341510
"04000","Arizona","6","SA6N","539","324","          Petroleum and coal products manufacturing",9610,9963,13887,11224,9696,10367,16590,16839,18837,17821,19698,17325,18874,23606,19878,18454,19790,20711,23870
"04000","Arizona","6","SA6N","541","325","          Chemical manufacturing",260852,252848,267789,253291,202737,211598,227007,257246,296545,323942,297595,275748,285979,315788,351746,358895,401246,437704,479413
"04000","Arizona","6","SA6N","542","326","          Plastics and rubber products manufacturing",275049,291896,286430,283990,254483,268855,225049,221976,229441,203915,222209,191258,207172,212691,226998,229984,230283,240046,258790
"04000","Arizona","6","SA6N","600","42","      Wholesale trade",4297417,4611558,5130000,5460744,5418744,5460881,6005750,6513649,7184464,7967602,7936759,7370945,7311266,7631545,8103748,7868904,7987017,8215773,8416746
"04000","Arizona","6","SA6N","700","44-45","      Retail trade",6654634,7179520,7836655,7845515,8101838,8593865,9242258,10234456,11170055,11636884,11218718,10265530,10234830,10845434,10812682,10807001,11567015,12109023,12562885
"04000","Arizona","6","SA6N","701","441","        Motor vehicle and parts dealers",1540340,1659100,1838986,1911105,1957395,2048625,2153005,2326371,2491533,2519347,2151757,1691246,1723385,1860349,2003507,2169245,2304765,2468086,2573975
