"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"13000","Georgia","5","SA30","95","...","  Rental income of persons",209784,217586,241250,263743,284150,312735,318463,335338,345436,368010,356048,378667,386949,409813,430714,431107,411797,371562,337077,258116,273118,266926,317804,409261,415525,398569,413061,510950,445117,444136,544979,553313,677109,940895,1410475,2057937,2662384,2878122,3404538,3524542,4037516,4400202,4603769,5291887,5606293,6032822,6191332,5593405,4765761,4202015,6024119,8052257,9494770,11049066,11938957,12714359,13463334,14909591,15944511
"13000","Georgia","5","SA30","96","...","    Imputed rent",132467,147156,161119,177441,195420,208037,215493,225848,239473,252597,250798,275944,278696,296758,295533,280278,287249,264613,226288,138346,149325,128415,121403,133346,64202,55676,13961,-31122,-116276,-116152,15800,41531,133443,289097,600523,1129379,1546287,1724539,2111767,2205539,2649756,3043785,3252714,3803408,4099707,4539897,4647591,4012613,3162397,2379617,3840930,5695845,6768033,7944830,8699622,9365437,9951881,10881297,11752376
"13000","Georgia","5","SA30","97","...","    Monetary rent",77317,70430,80131,86302,88730,104698,102970,109490,105963,115413,105250,102723,108253,113055,135181,150829,124548,106949,110789,119770,123793,138511,196401,275915,351323,342893,399100,542072,561393,560288,529179,511782,543666,651798,809952,928558,1116097,1153583,1292771,1319003,1387760,1356417,1351055,1488479,1506586,1492925,1543741,1580792,1603364,1822398,2183189,2356412,2726737,3104236,3239335,3348922,3511453,4028294,4192135
"13000","Georgia","5","SA30","100","...","Population (persons) 3/",3804000,3868000,3956000,4015000,4086000,4172000,4258000,4332000,4379000,4408000,4482000,4551000,4605421,4710272,4807151,4906940,4994870,5058535,5126155,5211771,5286148,5391265,5486174,5568346,5649788,5728248,5834943,5962639,6084645,6208479,6316139,6411117,6512602,6653005,6817203,6978240,7157165,7328413,7501069,7685099,7863536,8045965,8227303,8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9713521,9811610,9914668,9984938,10087231,10199398,10310371
"13000","Georgia","5","SA30","110","...","Per capita personal income 4/",1639,1718,1756,1806,1907,2031,2156,2339,2552,2754,2990,3284,3533,3815,4194,4641,5002,5338,5852,6362,7118,7812,8554,9534,10177,11016,12251,13147,14058,14827,15886,16872,17741,18205,19262,19986,21001,22136,23368,24289,26043,27144,28740,29666,29930,30647,31856,33266,34665,35516,35306,34361,34643,36669,36863,37172,39129,41020,42159
"13000","Georgia","5","SA30","120","...","Per capita net earnings 4/",1351,1411,1431,1454,1538,1638,1737,1884,2061,2210,2414,2645,2786,2982,3286,3622,3811,3942,4378,4804,5399,5896,6276,6869,7225,7800,8749,9413,10119,10750,11490,11977,12549,12764,13600,14104,14744,15470,16350,17057,18532,19667,20742,21329,21336,21877,22802,23560,24283,24414,23643,22885,22856,23728,24060,24301,25408,26654,27657
"13000","Georgia","5","SA30","130","...","Per capita personal current transfer receipts 4/",100,104,106,118,119,125,128,139,150,177,207,234,282,328,362,410,503,658,695,709,759,848,999,1121,1207,1291,1354,1421,1483,1525,1618,1771,1939,2198,2394,2502,2630,2776,2887,2883,2882,2971,3151,3402,3789,3809,4036,4319,4525,4771,5408,5872,6371,6614,6486,6679,6934,7188,7329
"13000","Georgia","5","SA30","140","...","  Per capita income maintenance benefits 4/",21,23,22,22,21,22,22,22,23,25,27,32,42,51,55,57,78,94,102,95,93,110,139,152,152,161,161,159,164,162,182,201,227,264,312,326,346,362,384,373,374,361,356,370,399,457,513,561,584,589,654,792,884,928,941,964,937,929,913
"13000","Georgia","5","SA30","150","...","  Per capita unemployment insurance compensation 4/",13,9,9,13,8,7,6,5,4,5,4,4,8,10,10,8,19,73,54,35,25,27,48,39,60,53,35,37,39,40,36,39,50,74,96,67,42,40,42,38,36,37,41,75,122,120,77,66,67,74,133,357,348,259,196,133,55,44,37
"13000","Georgia","5","SA30","160","...","  Per capita retirement and other 4/",65,72,74,82,90,97,101,112,123,147,176,198,232,267,298,344,406,490,539,578,641,710,812,929,995,1078,1157,1225,1280,1323,1400,1531,1663,1861,1986,2109,2242,2374,2461,2472,2472,2573,2754,2957,3267,3232,3447,3692,3874,4108,4622,4724,5139,5426,5349,5582,5941,6215,6378
"13000","Georgia","5","SA30","170","...","Per capita dividends, interest, and rent 4/",188,203,220,234,250,268,290,316,341,367,368,405,465,504,545,609,689,738,779,850,960,1068,1280,1544,1746,1924,2148,2313,2456,2552,2778,3123,3252,3242,3268,3380,3627,3890,4131,4348,4629,4506,4847,4936,4805,4962,5018,5387,5857,6332,6255,5604,5415,6327,6316,6192,6787,7179,7173
"13000","Georgia","5","SA30","171","...","  Per capita dividends 4/",33,36,38,40,43,45,52,61,64,66,66,69,71,75,82,91,102,101,117,132,152,172,186,209,213,245,265,296,322,351,432,502,559,593,622,695,834,915,1070,1172,1249,1182,1292,1249,1350,1473,1737,1831,2156,2380,2158,1475,1406,1778,2119,2047,2451,2640,2478
"13000","Georgia","5","SA30","172","...","  Per capita interest 4/",100,111,122,128,138,148,163,178,198,218,223,253,310,342,374,429,505,563,596,668,756,846,1036,1261,1459,1610,1812,1931,2060,2130,2259,2535,2589,2508,2439,2390,2421,2582,2607,2718,2867,2777,2996,3055,2797,2789,2575,2930,3181,3502,3463,3292,3032,3423,2993,2872,3002,3076,3149
"13000","Georgia","5","SA30","173","...","  Per capita rent 4/",55,56,61,66,70,75,75,77,79,83,79,83,84,87,90,88,82,73,66,50,52,50,58,73,74,70,71,86,73,72,86,86,104,141,207,295,372,393,454,459,513,547,560,632,659,700,706,627,521,449,634,837,977,1126,1204,1273,1335,1462,1546
"13000","Georgia","5","SA30","180","...","Earnings by place of work",5339264,5694979,5936790,6121385,6602081,7208631,7804237,8605814,9615679,10422653,11566851,12921130,13752289,15081837,17000177,19291594,20732959,21679648,24476629,27333299,31177868,34858201,37836951,42206162,45166894,49595297,56815835,62656458,68872371,74584737,81322176,86049656,91538137,95231119,103849775,110312577,118431847,127320020,137553527,146996220,163152824,176989506,190767801,199605971,203362889,210974434,224043214,235533878,248870390,255094914,252936994,247559884,249856253,258632839,265395833,274116118,289384713,306705949,321746556
"13000","Georgia","5","SA30","190","...","  Wages and salaries",3943449,4273047,4489783,4613895,5037203,5464634,5990038,6603420,7408804,8085568,9051066,10179697,10894638,11831653,13265573,14956575,16269612,16833181,18910497,21133599,23908834,26738197,29713193,32985666,35318034,38655395,43820026,48422545,52995360,57684907,62281772,65535589,69689957,71807972,77050633,82072740,88049145,95111530,102606642,110651854,121166254,130922882,141824901,145820293,146672462,150876002,158390604,167415326,177160287,186650793,187971829,179046423,181168138,187813070,195440508,200834909,212209032,224202429,234824990
"13000","Georgia","5","SA30","200","...","  Supplements to wages and salaries",404979,446087,476782,500159,554611,628934,692940,782728,931259,1036416,1158152,1288351,1401926,1599332,1848540,2075940,2295004,2632942,3034087,3549266,4038699,4618054,5207161,5825050,6431385,7185881,8143464,9155605,10274383,11022543,12127234,13254060,14305070,15161370,17240579,18230065,19266419,20014388,21067988,21838814,24073201,25607817,27331904,28728833,30674740,32916055,35468782,37349949,39378664,40325012,41003239,42585192,42849334,44585088,45184657,47764217,49727642,51389423,53668778
"13000","Georgia","5","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",304657,323915,337297,359582,393721,442935,494481,568189,652572,722990,810144,906983,996878,1136473,1293483,1367514,1500757,1809682,2051081,2435346,2734752,3108031,3551669,3881278,4331973,4805710,5309146,6027073,6804217,7309073,7985386,8893840,9628145,10276232,11973553,12637009,13241593,13586531,14180521,14510964,16064874,17005077,18124363,19134377,20942517,22899091,24263583,25791247,27232945,27959451,28126354,30076353,30091872,31313338,31427793,33547770,34857805,35758023,37484562
"13000","Georgia","5","SA30","202","...","    Employer contributions for government social insurance",100322,122172,139485,140577,160890,185999,198459,214539,278687,313426,348008,381368,405048,462859,555057,708426,794247,823260,983006,1113920,1303947,1510023,1655492,1943772,2099412,2380171,2834318,3128532,3470166,3713470,4141848,4360220,4676925,4885138,5267026,5593056,6024826,6427857,6887467,7327850,8008327,8602740,9207541,9594456,9732223,10016964,11205199,11558702,12145719,12365561,12876885,12508839,12757462,13271750,13756864,14216447,14869837,15631400,16184216
"13000","Georgia","5","SA30","210","...","  Proprietors' income",990836,975845,970225,1007331,1010267,1115063,1121259,1219666,1275616,1300669,1357633,1453082,1455725,1650852,1886064,2259079,2168343,2213525,2532045,2650434,3230335,3501950,2916597,3395446,3417475,3754021,4852345,5078308,5602628,5877287,6913170,7260007,7543110,8261777,9558563,10009772,11116283,12194102,13878897,14505552,17913369,20458807,21610996,25056845,26015687,27182377,30183828,30768603,32331439,28119109,23961926,25928269,25838781,26234681,24770668,25516992,27448039,31114097,33252788
"13000","Georgia","5","SA30","220","...","    Farm proprietors' income",303643,246989,261376,279401,243650,321307,248048,291999,321542,305074,263969,336991,309322,371893,388698,678296,537405,482984,465005,194814,406402,427550,-129789,362585,508349,303874,779010,602862,652013,711447,952081,1146825,1022756,1342202,1430199,1229575,1693445,1499375,1593586,1519363,1502667,1680411,1565235,1863584,1313411,1752176,1818216,2067367,1237858,1419590,1695368,1450337,1210491,1109001,2155544,2560360,1896604,2029460,1367284
"13000","Georgia","5","SA30","230","...","    Nonfarm proprietors' income",687193,728856,708849,727930,766617,793756,873211,927667,954074,995595,1093664,1116091,1146403,1278959,1497366,1580783,1630938,1730541,2067040,2455620,2823933,3074400,3046386,3032861,2909126,3450147,4073335,4475446,4950615,5165840,5961089,6113182,6520354,6919575,8128364,8780197,9422838,10694727,12285311,12986189,16410702,18778396,20045761,23193261,24702276,25430201,28365612,28701236,31093581,26699519,22266558,24477932,24628290,25125680,22615124,22956632,25551435,29084637,31885504
"13000","Georgia","5","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2119105,2120778,2167432,2253001,2355871,2374130,2312736,2399502,2502692,2620828,2700081,2740686,2776006,2793013,2876795,3067584,3206760,3334829,3432866,3544762,3608204,3663988,3622035,3698046,3866163,4019921,4188040,4333367,4448701,4608344,4728344,4860202,4871766,4859717,4898186,5026812,5201864,5365168,5500501,5463212,5264268,5216096,5331850,5388418,5499945,5674692,5837449,5980009
"13000","Georgia","5","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1857261,1849605,1875636,1946911,2040593,2057844,1989411,2071067,2164577,2272580,2345351,2377591,2408910,2415797,2489126,2665966,2778088,2885840,2993644,3086984,3148430,3182256,3119423,3186782,3313436,3463359,3599687,3715078,3805328,3929292,4043055,4132965,4122087,4076878,4057311,4119291,4212781,4304731,4362770,4325431,4092110,4032763,4072502,4126774,4203063,4323654,4444464,4553324
"13000","Georgia","5","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",261844,271173,291796,306090,315278,316286,323325,328435,338115,348248,354730,363095,367096,377216,387669,401618,428672,448989,439222,457778,459774,481732,502612,511264,552727,556562,588353,618289,643373,679052,685289,727237,749679,782839,840875,907521,989083,1060437,1137731,1137781,1172158,1183333,1259348,1261644,1296882,1351038,1392985,1426685
"13000","Georgia","5","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",63891,63318,62726,62688,62088,62116,61072,60687,59755,59493,59550,59596,60535,57572,59124,54129,52923,51171,49532,50149,49443,49297,47046,47110,49888,49405,49364,48771,48964,51283,51110,51188,50229,44316,42935,41856,41943,41231,40333,38996,37859,37197,36666,35526,35501,34761,34699,35357
"13000","Georgia","5","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",197953,207855,229070,243402,253190,254170,262253,267748,278360,288755,295180,303499,306561,319644,328545,347489,375749,397818,389690,407629,410331,432435,455566,464154,502839,507157,538989,569518,594409,627769,634179,676049,699450,738523,797940,865665,947140,1019206,1097398,1098785,1134299,1146136,1222682,1226118,1261381,1316277,1358286,1391328
"13000","Georgia","5","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6097,6485,6958,7546,8189,8733,9374,10201,10922,11896,12910,13806,15204,16171,17240,18521,19539,20652,21727,22942,23848,24983,26292,28082,28533,29461,30401,31743,33043,35404,37432,39251,40972,41847,43072,44570,45279,46386,46377,46298,47026,47901,48507,49253,49840,50996,52541,53804
"13000","Georgia","5","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5481,5890,6308,6814,7330,7906,8461,9131,9763,10521,11401,12497,13693,14620,15530,16437,17430,18364,19269,20176,20815,21900,23020,24178,24770,25423,26422,27619,29078,30837,32382,34316,35375,35977,37186,38451,39740,41155,42783,43457,43754,44924,46117,47359,47783,49081,50445,51572
"13000","Georgia","5","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5638,5515,5583,6152,6243,6417,6599,7720,8822,9780,10415,10038,9893,9101,10501,11722,11911,12444,13256,14624,14898,15078,15189,17512,17461,18580,19842,21571,21847,26141,29611,29651,33159,33448,31870,32767,30303,30508,24330,20265,21580,21488,20550,18444,18200,19412,21413,22917
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
