"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"23000","Maine","1","SA7N 1/","538","323","          Printing and related support activities",70589,75989,81698,84063,80510,85472,87332,88294,85975,90697,87362,69297,61911,61207,60342,62363,63018,61666,66364
"23000","Maine","1","SA7N 1/","539","324","          Petroleum and coal products manufacturing",10813,12816,13251,13079,16167,15950,13592,13462,12802,12356,15343,15414,22632,23026,21217,20112,20590,22022,23337
"23000","Maine","1","SA7N 1/","541","325","          Chemical manufacturing",75968,81583,78100,70262,78033,90947,85298,94008,107371,117963,132099,138602,180895,165846,173474,193307,198959,211765,232326
"23000","Maine","1","SA7N 1/","542","326","          Plastics and rubber products manufacturing",90460,95134,93057,84948,81930,79962,87673,91549,105348,109549,112498,101679,97484,89078,88794,90466,92305,101699,102767
"23000","Maine","1","SA7N 1/","600","42","      Wholesale trade",654515,718659,767134,831769,857331,921141,982702,1004939,1056704,1101253,1086447,1028288,1012944,1047906,1090519,1121310,1182414,1262994,1274358
"23000","Maine","1","SA7N 1/","700","44-45","      Retail trade",1450755,1549284,1675139,1792138,1862078,1928411,2028033,2031823,2044773,2096443,2106716,2053472,2058216,2071809,2092915,2122665,2196239,2268694,2323039
"23000","Maine","1","SA7N 1/","701","441","        Motor vehicle and parts dealers",263014,286967,306204,326291,345500,364252,374284,378180,384121,391534,374900,352612,359578,375917,381906,388480,417174,450004,464729
"23000","Maine","1","SA7N 1/","702","442","        Furniture and home furnishings stores",45617,50080,57730,61266,64580,58201,60193,61974,62395,60066,57245,49162,47624,47101,47471,48178,50626,51471,54828
"23000","Maine","1","SA7N 1/","703","443","        Electronics and appliance stores",52561,56764,59742,58840,52898,56346,51243,51835,55462,60441,73227,79821,79632,84029,81049,81512,81870,77933,75923
"23000","Maine","1","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",130902,141790,154168,165377,177623,180569,195112,211124,225311,228306,232430,219481,221650,221875,223919,229901,240983,246418,252973
"23000","Maine","1","SA7N 1/","705","445","        Food and beverage stores",266419,282008,306870,330225,345253,348850,351821,331876,343920,363599,371233,379189,375135,363853,369641,381741,399587,412445,428910
"23000","Maine","1","SA7N 1/","706","446","        Health and personal care stores",67138,72339,78966,84099,91773,99906,108257,101415,107029,112840,121352,125438,131359,133204,138092,141175,144706,148618,158557
"23000","Maine","1","SA7N 1/","707","447","        Gasoline stations",88735,94105,98120,103296,113690,118040,122665,123941,127386,131334,130025,126209,130594,132636,130915,132587,136461,143189,146828
"23000","Maine","1","SA7N 1/","708","448","        Clothing and clothing accessories stores",72051,76968,81939,85269,89714,84262,90961,93147,93876,96073,94091,89896,94096,89723,92458,101815,98502,98043,96277
"23000","Maine","1","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",57930,60489,62705,67016,69193,71041,75362,66868,69132,68454,68064,62933,55794,54193,54637,56257,57679,59019,59824
"23000","Maine","1","SA7N 1/","711","452","        General merchandise stores",149624,160200,172564,181569,193035,206793,222462,233596,248972,254758,262288,262760,267852,276600,280370,274451,279330,282289,291366
"23000","Maine","1","SA7N 1/","712","453","        Miscellaneous store retailers",74975,82322,93862,101645,105106,109516,110359,106132,107853,107309,99746,90086,91015,89640,93295,97661,97777,99870,104381
"23000","Maine","1","SA7N 1/","713","454","        Nonstore retailers",181789,185252,202269,227245,213713,230635,265314,271735,219316,221729,222115,215885,203887,203038,199162,188907,191544,199395,188443
"23000","Maine","1","SA7N 1/","800","48-49","      Transportation and warehousing",433726,454999,466020,458185,461574,473520,507329,523103,599163,629591,633221,606629,603780,607471,617830,650525,695647,716339,736864
"23000","Maine","1","SA7N 1/","801","481","        Air transportation",17692,17831,17296,14947,14746,14222,14311,12591,11917,12792,9829,8706,8772,7893,8247,6556,6240,6884,8088
"23000","Maine","1","SA7N 1/","802","482","        Rail transportation",35694,36047,36633,31711,28778,28287,30588,32089,34090,34480,35968,31600,31874,33475,37381,41056,40345,40092,39487
"23000","Maine","1","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)",3950,4148,4408,4398,4239,4356,4327,3795,3373,3224,3325,3012,2458,2628,2720,3004
"23000","Maine","1","SA7N 1/","804","484","        Truck transportation",180876,188480,198531,202132,200816,202856,216317,229377,242471,248497,243166,228358,225614,232405,237809,247344,260345,270576,277061
"23000","Maine","1","SA7N 1/","805","485","        Transit and ground passenger transportation",30887,29817,27503,26772,28757,29781,31365,31012,32740,33588,34386,35687,36533,36706,35795,39156,46251,47469,49257
"23000","Maine","1","SA7N 1/","806","486","        Pipeline transportation",14080,13344,13428,"(D)","(D)","(D)","(D)",5456,5840,6319,9072,10903,11571,9490,8595,8968,8842,8284,8226
"23000","Maine","1","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",4647,4812,4598,5205,4809,4905,5887,6016,5889,6162,6797,6838,6966,7322,7998,9092
"23000","Maine","1","SA7N 1/","808","488","        Support activities for transportation",39455,45158,43427,36811,39349,41270,46055,49543,53776,55421,59213,64158,60177,51831,49895,51972,56776,61425,57987
"23000","Maine","1","SA7N 1/","809","492","        Couriers and messengers",45322,49764,49308,"(D)","(D)","(D)","(D)",73180,75706,75624,76910,74213,76916,76430,78941,83092,89768,94165,96422
"23000","Maine","1","SA7N 1/","811","493","        Warehousing and storage",60714,65587,70635,70599,71085,70757,77557,80807,133362,152656,154866,143742,142937,149119,151317,162957,177130,176726,188240
"23000","Maine","1","SA7N 1/","900","51","      Information",372639,425466,428855,448378,442912,450120,460991,472568,485578,462037,446934,413959,428106,378622,363770,363792,357510,378877,410878
"23000","Maine","1","SA7N 1/","901","511","        Publishing industries (except Internet)",114038,140343,115404,116968,118700,118773,125912,130351,130203,134781,131211,112563,109768,111025,104935,98619,97067,101791,115874
"23000","Maine","1","SA7N 1/","902","512","        Motion picture and sound recording industries",9873,16196,20708,24121,23233,24970,22274,29573,32248,14844,14056,13345,13143,12272,11871,12416,13252,16171,19054
"23000","Maine","1","SA7N 1/","903","515","        Broadcasting (except Internet)",43843,53031,49200,52643,50532,53401,51104,52604,51553,77932,82334,81238,82723,85288,49318,48275,49191,50832,52089
"23000","Maine","1","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",3504,1693,2546,3596,3974,3977,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"23000","Maine","1","SA7N 1/","905","517","        Telecommunications",150254,152598,169562,172877,171770,172092,180556,174164,172302,127084,118995,119576,120656,121504,149810,153449,146551,153106,159458
"23000","Maine","1","SA7N 1/","906","518","        Data processing, hosting, and related services",36727,41805,50122,58473,58083,58531,56709,60791,72360,78945,73387,63556,79235,26130,27833,30065,28468,32671,37576
"23000","Maine","1","SA7N 1/","907","519","        Other information services 2/",16069,18378,20679,19792,18901,19807,20840,21111,22935,28451,26951,23681,22581,22403,20003,20968,22981,24306,26827
"23000","Maine","1","SA7N 1/","1000","52","      Finance and insurance",981752,1084091,1083647,1188562,1239837,1310864,1355025,1345404,1392509,1431878,1439530,1399618,1450024,1563087,1596466,1657534,1627984,1691243,1723250
"23000","Maine","1","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,"(D)",0,"(D)","(D)","(D)","(D)",0,0,0,0
"23000","Maine","1","SA7N 1/","1002","522","        Credit intermediation and related activities",340773,380054,447353,516652,534292,579888,586065,574719,579075,575435,556438,545903,560641,636474,667736,703232,608974,636290,650581
"23000","Maine","1","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",94991,112747,129523,130064,128992,127304,136620,134987,135529,152811,"(D)",128751,135798,148855,144630,"(D)",172929,176032,179306
"23000","Maine","1","SA7N 1/","1004","524","        Insurance carriers and related activities",545789,591122,506620,541733,576523,603557,632076,635232,677354,703462,729804,724429,753112,777754,784067,794414,845765,878281,892462
"23000","Maine","1","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",113,"(L)",115,264,466,551,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",316,640,901
"23000","Maine","1","SA7N 1/","1100","53","      Real estate and rental and leasing",134491,145707,162173,167672,183923,195467,209987,218466,233925,232818,236160,226750,224079,229132,240114,249217,256221,266360,282997
"23000","Maine","1","SA7N 1/","1101","531","        Real estate",81931,87919,94309,101979,115548,125478,135788,145953,152045,154468,152154,147546,150404,154309,162826,171116,176676,184858,199510
"23000","Maine","1","SA7N 1/","1102","532","        Rental and leasing services",48761,54897,64416,"(D)","(D)","(D)",73913,"(D)",81711,"(D)","(D)","(D)","(D)","(D)",77288,78101,79545,81502,83487
"23000","Maine","1","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)","(D)","(D)",286,"(D)",169,"(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"23000","Maine","1","SA7N 1/","1200","54","      Professional, scientific, and technical services",706083,782982,899210,955379,992906,994064,1060112,1113831,1196361,1269947,1382707,1335836,1331995,1375320,1438187,1514582,1594619,1686060,1741589
"23000","Maine","1","SA7N 1/","1300","55","      Management of companies and enterprises",286897,295813,315283,320808,341355,324961,398246,346343,409379,452985,529111,454676,476151,511256,568782,559585,677349,696454,795047
"23000","Maine","1","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",395950,425534,510022,539339,549906,553619,563957,596040,651174,761436,826951,797501,832848,886760,897456,948163,1021917,1094433,1137116
"23000","Maine","1","SA7N 1/","1401","561","        Administrative and support services",355523,382950,462695,490399,498675,500289,506619,535753,587766,696018,758250,733598,761518,816178,821793,868143,939191,1004999,1045173
"23000","Maine","1","SA7N 1/","1402","562","        Waste management and remediation services",40427,42584,47327,48940,51231,53330,57338,60287,63408,65418,68701,63903,71330,70582,75663,80020,82726,89434,91943
"23000","Maine","1","SA7N 1/","1500","61","      Educational services",229498,249882,260329,280408,309030,331498,345083,352736,380776,425076,436239,447670,465236,488148,509919,529064,550485,578716,604050
"23000","Maine","1","SA7N 1/","1600","62","      Health care and social assistance",2023271,2179030,2351881,2556291,2754368,2933011,3195486,3324492,3561238,3748696,3958713,4082437,4122551,4241682,4359360,4436381,4554265,4764360,4895139
"23000","Maine","1","SA7N 1/","1601","621","        Ambulatory health care services",776042,820395,878828,950143,1002984,1027814,1085513,1123826,1197896,1277078,1325041,1362288,1361615,1364966,1407843,1425871,1472108,1528154,1657021
"23000","Maine","1","SA7N 1/","1602","622","        Hospitals",697635,745235,794594,861041,943517,1036841,1184198,1260506,1373241,1478461,1583091,1659350,1700869,1805859,1886806,1932985,1989917,2106805,2079853
"23000","Maine","1","SA7N 1/","1603","623","        Nursing and residential care facilities",349393,379036,411112,447917,481934,512600,533479,521115,542574,555206,589216,609135,609056,619840,615590,624699,631320,657322,667493
"23000","Maine","1","SA7N 1/","1604","624","        Social assistance",200201,234364,267347,297190,325933,355756,392296,419045,447527,437951,461365,451664,451011,451017,449121,452826,460920,472079,490772
"23000","Maine","1","SA7N 1/","1700","71","      Arts, entertainment, and recreation",120110,124290,133873,147137,152132,164391,164700,168515,181134,196549,205293,198745,201725,203898,219644,233991,230687,237557,262125
"23000","Maine","1","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",15566,15841,17713,18155,20102,19575,21472,26036,29464,30692,32501,35267,36628,37290,36106,39933,42576,45372,51899
"23000","Maine","1","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",8381,9142,8842,9183,10251,10647,11473,12409,12204,12682,12941,13634,14656,15236,16333,18305
"23000","Maine","1","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",99104,102118,109106,120601,122888,135974,134045,132228,141023,154384,160383,151274,152415,153667,169904,179402,172875,175852,191921
"23000","Maine","1","SA7N 1/","1800","72","      Accommodation and food services",575305,611451,656368,691795,730790,762820,812720,830805,878083,898557,915019,898216,932711,962193,1010620,1064978,1136223,1211987,1290497
"23000","Maine","1","SA7N 1/","1801","721","        Accommodation",159403,172890,187496,198538,207606,203240,221951,229997,236542,238791,255044,235949,244198,254125,264965,278527,307778,321902,333297
"23000","Maine","1","SA7N 1/","1802","722","        Food services and drinking places",415902,438561,468872,493257,523184,559580,590769,600808,641541,659766,659975,662267,688513,708068,745655,786451,828445,890085,957200
"23000","Maine","1","SA7N 1/","1900","81","      Other services (except public administration)",412381,426284,453962,477335,511297,542456,573388,577234,594272,606657,628044,617153,627675,651355,652088,684857,724570,756272,783908
"23000","Maine","1","SA7N 1/","1901","811","        Repair and maintenance",126152,132796,139853,146469,150534,157376,169673,171925,171100,175434,173938,178860,185141,199364,197014,221754,229162,243968,253940
"23000","Maine","1","SA7N 1/","1902","812","        Personal and laundry services",77985,78565,84433,87260,90025,95144,99604,98033,103450,102690,103244,100963,102285,104207,109287,112248,119655,126035,133862
"23000","Maine","1","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",148467,160301,171216,188420,216942,231367,242319,245813,254193,258349,278641,273879,284823,288786,291801,294577,311824,321347,335324
"23000","Maine","1","SA7N 1/","1904","814","        Private households",59777,54622,58460,55186,53796,58569,61792,61463,65529,70184,72221,63451,55426,58998,53986,56278,63929,64922,60782
"23000","Maine","1","SA7N 1/","2000","...","    Government and government enterprises",2795289,2923385,3102602,3281378,3506028,3737783,3890369,4019796,4167952,4336726,4491829,4564023,4558857,4481383,4461398,4483923,4567906,4686205,4811826
"23000","Maine","1","SA7N 1/","2001","...","      Federal, civilian",551843,571675,629836,637025,679873,740928,779624,815847,845259,892212,929813,947274,973570,977866,972152,945331,979819,1043333,1091866
"23000","Maine","1","SA7N 1/","2002","...","      Military",200170,209481,211781,215908,248242,309067,333537,349216,354328,346737,361629,358510,334220,302304,287491,275888,269080,261600,269577
"23000","Maine","1","SA7N 1/","2010","...","      State and local",2043276,2142229,2260985,2428445,2577913,2687788,2777208,2854733,2968365,3097777,3200387,3258239,3251067,3201213,3201755,3262704,3319007,3381272,3450383
"23000","Maine","1","SA7N 1/","2011","...","        State government",687396,721601,768003,844343,910083,932097,949807,977042,1021628,1077659,1108719,1113339,1101904,1040924,1016515,1030630,1048041,1053887,1083990
"23000","Maine","1","SA7N 1/","2012","...","        Local government",1355880,1420628,1492982,1584102,1667830,1755691,1827401,1877691,1946737,2020118,2091668,2144900,2149163,2160289,2185240,2232074,2270966,2327385,2366393
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
