"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"49000","Utah","7","SA5N 1/","10","...","Personal income (thousands of dollars)",48123980,50652670,54178312,56628923,58314909,60553026,64580222,70680942,78678689,85634720,90362956,86110566,87931071,94918680,101508754,104664413,110863745,118724635,124871199
"49000","Utah","7","SA5N 1/","20","...","Population (persons) 2/",2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775326,2816124,2855782,2902663,2941836,2990632,3051217
"49000","Utah","7","SA5N 1/","30","...","Per capita personal income (dollars) 3/",22218,22988,24138,24797,25084,25657,26891,28759,31154,32965,33932,31619,31683,33705,35545,36058,37685,39699,40925
"49000","Utah","7","SA5N 1/","35","...","  Earnings by place of work",38755682,41265557,43792598,45713580,46716582,48407466,52179322,56337967,62977202,67593567,69501203,66216298,67051988,71245359,76389208,79929962,84338036,89743654,95381753
"49000","Utah","7","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",4483606,4729402,5045560,5291643,5419849,5648971,6124126,6633964,7284317,7832134,8022573,7769498,7872312,7476003,7869800,9305894,9816346,10288445,10866022
"49000","Utah","7","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",2231597,2381051,2531030,2636880,2694630,2769662,2975951,3218206,3573802,3914234,4013050,3927903,4004508,3270028,3439925,4664743,4948743,5238576,5593002
"49000","Utah","7","SA5N 1/","38","...","    Employer contributions for government social insurance",2252009,2348351,2514530,2654763,2725219,2879309,3148175,3415758,3710515,3917900,4009523,3841595,3867804,4205975,4429875,4641151,4867603,5049869,5273020
"49000","Utah","7","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",-3845,-1375,4838,8977,3806,9956,26838,-9182,29251,51095,40927,6354,-11003,-25706,-33406,-49665,-51570,-69431,-103985
"49000","Utah","7","SA5N 1/","45","...","  Equals: Net earnings by place of residence",34268231,36534780,38751876,40430914,41300539,42768451,46082034,49694821,55722136,59812528,61519557,58453154,59168673,63743650,68486002,70574403,74470120,79385778,84411746
"49000","Utah","7","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",9008469,8998954,9927229,10171350,10422440,10756681,11062160,12892278,14138786,16227729,17617994,15243773,14991649,16924658,18867874,19450745,21303007,23353131,23713931
"49000","Utah","7","SA5N 1/","47","...","  Plus: Personal current transfer receipts",4847280,5118936,5499207,6026659,6591930,7027894,7436028,8093843,8817767,9594463,11225405,12413639,13770749,14250372,14154878,14639265,15090618,15985726,16745522
"49000","Utah","7","SA5N 1/","50","...","  Wages and salaries",28814471,30632372,32974823,34266548,34855773,35698404,38118249,40878126,45076805,49191003,50575794,48890584,49652799,52007828,55111673,57373060,60591619,64645373,68297905
"49000","Utah","7","SA5N 1/","60","...","  Supplements to wages and salaries",6274186,6735917,7209048,7832101,8135416,8670849,9577861,10431186,11608758,12328654,12776969,12462261,12566827,13614935,13802923,14831433,15083335,15698718,17085089
"49000","Utah","7","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",4022177,4387566,4694518,5177338,5410197,5791540,6429686,7015428,7898243,8410754,8767446,8620666,8699023,9408960,9373048,10190282,10215732,10648849,11812069
"49000","Utah","7","SA5N 1/","62","...","    Employer contributions for government social insurance",2252009,2348351,2514530,2654763,2725219,2879309,3148175,3415758,3710515,3917900,4009523,3841595,3867804,4205975,4429875,4641151,4867603,5049869,5273020
"49000","Utah","7","SA5N 1/","70","...","  Proprietors' income 8/",3667025,3897268,3608727,3614931,3725393,4038213,4483212,5028655,6291639,6073910,6148440,4863453,4832362,5622596,7474612,7725469,8663082,9399563,9998759
"49000","Utah","7","SA5N 1/","71","...","    Farm proprietors' income",127369,132552,86402,191845,59383,87447,164044,108244,-12354,-5738,16202,-108225,13000,149659,75986,175304,301288,283357,-45603
"49000","Utah","7","SA5N 1/","72","...","    Nonfarm proprietors' income",3539656,3764716,3522325,3423086,3666010,3950766,4319168,4920411,6303993,6079648,6132238,4971678,4819362,5472937,7398626,7550165,8361794,9116206,10044362
"49000","Utah","7","SA5N 1/","81","111-112","  Farm earnings",232376,240219,206937,317352,200984,217139,306572,270499,147391,183160,200803,92713,188757,321705,276413,395869,514635,465109,168731
"49000","Utah","7","SA5N 1/","82","...","  Nonfarm earnings",38523306,41025338,43585661,45396228,46515598,48190327,51872750,56067468,62829811,67410407,69300400,66123585,66863231,70923654,76112795,79534093,83823401,89278545,95213022
"49000","Utah","7","SA5N 1/","90","113-814","    Private nonfarm earnings",31427522,33474383,35454471,36588518,37096941,38252392,41272536,44884031,51089427,55077213,56379951,52744939,52897596,56583016,61814772,65182044,68952391,73985726,79176886
"49000","Utah","7","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",90634,89595,92433,85890,79406,68752,42002,46453,42413,52368,45096,45254,46766,45517,52249,67890,71188,73334,81058
"49000","Utah","7","SA5N 1/","101","113","        Forestry and logging","(T)","(T)","(T)",2370,1998,10396,14174,17574,1708,2427,2984,2620,4092,2114,3517,"(D)",3344,"(D)",4191
"49000","Utah","7","SA5N 1/","102","114","        Fishing, hunting and trapping",12534,12740,10736,8140,4528,4382,2268,3456,6428,9623,9402,8185,7894,8354,10184,"(D)",16072,"(D)",22878
"49000","Utah","7","SA5N 1/","103","115","        Support activities for agriculture and forestry",71056,69962,74349,75380,72880,53974,25560,25423,34277,40318,32710,34449,34780,35049,38548,50809,51772,51315,53989
"49000","Utah","7","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",427609,407426,437041,462426,423788,412890,452804,531341,699263,751567,817627,552957,678925,1039754,1134629,1063662,1049470,919572,743532
"49000","Utah","7","SA5N 1/","201","211","        Oil and gas extraction",15019,15009,21014,31792,26304,42802,59744,72986,114874,114281,156704,131524,190499,249033,291538,289885,317234,281708,245923
"49000","Utah","7","SA5N 1/","202","212","        Mining (except oil and gas)",329813,322984,323216,302447,282318,250072,230566,225901,238202,217049,202204,237842,286014,384430,324269,260221,235602,254717,191686
"49000","Utah","7","SA5N 1/","203","213","        Support activities for mining",82777,69433,92811,128187,115166,120016,162494,232454,346187,420237,458719,183591,202412,406291,518822,513556,496634,383147,305923
"49000","Utah","7","SA5N 1/","300","22","      Utilities",306098,296508,304273,402721,433583,333958,355232,370290,440598,418365,474158,467440,483762,494148,466311,489998,519167,559871,604241
"49000","Utah","7","SA5N 1/","400","23","      Construction",2975158,3337996,3431414,3366783,3296275,3406303,3807643,4381051,5516774,6195390,5627259,4326237,4240487,4300645,5108164,5391603,6162251,6757362,7427478
"49000","Utah","7","SA5N 1/","401","236","        Construction of buildings",696035,759053,787344,770107,746619,826223,1002745,1167964,1461402,1657872,1487622,916225,945748,898000,1407658,1514402,1847997,2048008,2226861
"49000","Utah","7","SA5N 1/","402","237","        Heavy and civil engineering construction",463522,504506,513388,493725,524326,459261,494362,532385,675674,803199,726822,608285,656235,689933,672669,667231,685677,710023,701125
"49000","Utah","7","SA5N 1/","403","238","        Specialty trade contractors",1815601,2074437,2130682,2102951,2025330,2120819,2310536,2680702,3379698,3734319,3412815,2801727,2638504,2712712,3027837,3209970,3628577,3999331,4499492
"49000","Utah","7","SA5N 1/","500","31-33","      Manufacturing",5093717,5193853,5444904,5620183,5365772,5621073,6018584,6275799,6827193,7419683,7807934,7122924,7228311,7600152,8057076,8422613,8606764,9074439,9427995
"49000","Utah","7","SA5N 1/","510","321,327-339","        Durable goods manufacturing",3659511,3699004,3904167,4004712,3717705,3890574,4196743,4431542,4864778,5360825,5603873,4982150,5002941,5263554,5600836,5866093,5888306,6233408,6431867
"49000","Utah","7","SA5N 1/","511","321","          Wood product manufacturing",63097,70903,74057,75138,75914,86837,93238,110362,137359,168314,147854,82859,"(D)","(D)",74963,84473,96470,105555,119008
"49000","Utah","7","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",198110,202348,214534,213336,199513,209624,227844,259452,312847,362468,340861,270341,250235,267945,283824,297514,324694,324307,331512
"49000","Utah","7","SA5N 1/","513","331","          Primary metal manufacturing",367475,274724,302151,291789,202964,189367,205159,221717,248242,270843,323100,256761,281388,325097,354016,356544,344984,356379,343683
"49000","Utah","7","SA5N 1/","514","332","          Fabricated metal product manufacturing",431585,460529,476241,484340,476275,475733,512700,565227,627404,658184,700773,647427,637428,667502,740007,771706,801530,862324,891642
"49000","Utah","7","SA5N 1/","515","333","          Machinery manufacturing",285867,281825,290616,303252,285685,276681,278376,313709,342964,374276,400965,374203,365667,383998,383263,392469,404560,418366,417472
"49000","Utah","7","SA5N 1/","516","334","          Computer and electronic product manufacturing",657341,719540,799204,858875,672024,670098,722242,734980,813978,981384,1089247,1004465,1130663,1205293,1303302,1305220,1233115,1289021,1364229
"49000","Utah","7","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",54450,59519,56767,55056,55591,56542,63369,71188,80408,95928,102681,93635,98567,108913,123828,139618,164123,166672,171496
"49000","Utah","7","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",386855,345226,366810,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",322039,337034,360301,403855,423409
"49000","Utah","7","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",485849,479804,478893,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",689387,653815,687382,738781,656917,695284,685007
"49000","Utah","7","SA5N 1/","521","337","          Furniture and related product manufacturing",215896,242153,255714,249968,262940,268625,291910,310267,355165,386569,349672,240962,209478,212655,210016,223358,235438,268803,290296
"49000","Utah","7","SA5N 1/","522","339","          Miscellaneous manufacturing",512986,562433,589180,623323,664762,815219,891797,910080,938064,970656,1057245,981635,1001336,1062685,1118196,1219376,1266174,1342842,1394113
"49000","Utah","7","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1434206,1494849,1540737,1615471,1648067,1730499,1821841,1844257,1962415,2058858,2204061,2140774,2225370,2336598,2456240,2556520,2718458,2841031,2996128
"49000","Utah","7","SA5N 1/","531","311","          Food manufacturing",426457,466824,474480,507247,564933,568711,562898,552510,554191,600162,665768,675220,695609,724562,749503,794865,882871,913071,966152
"49000","Utah","7","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",18767,21788,23373,24905,23514,24092,25539,26155,28985,33429,35347,37190,42449,43789,52894,46626,43279,47219,52199
"49000","Utah","7","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)",8662,6768,6830,8130,9093,11436,15120,12750,10236,13605,15446,17396,15675,17310,18881,22439
"49000","Utah","7","SA5N 1/","534","314","          Textile product mills",34926,31157,28841,25400,23994,24473,27890,31070,33206,33557,35031,30493,29593,29026,32503,36032,37008,37979,35374
