"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"11000","District of Columbia","2","SA6N","1","...","Compensation of employees (thousands of dollars) 1/",37908255,41098787,43622697,46444568,49049048,51578449,55130546,58279858,61640294,64824877,67950850,69272291,73338983,76398951,77570822,78780466,82075073,85594992,88497482
"11000","District of Columbia","2","SA6N","5","...","  Wages and salaries",30716053,33322139,35400343,37606349,39588333,41336514,44190006,46632925,49269386,51993585,54335454,55127553,57925900,59872323,61194223,62240415,64680012,67513670,69752657
"11000","District of Columbia","2","SA6N","6","...","  Supplements to wages and salaries",7192202,7776648,8222354,8838219,9460715,10241935,10940540,11646933,12370908,12831292,13615396,14144738,15413083,16526628,16376599,16540051,17395061,18081322,18744825
"11000","District of Columbia","2","SA6N","7","...","    Employer contributions for employee pension and insurance funds 2/",5233536,5650000,5980233,6259732,6721045,7399508,7909325,8451441,9008478,9303478,9812010,10203499,11249417,12187793,11904060,11959163,12596798,13099986,13599190
"11000","District of Columbia","2","SA6N","8","...","    Employer contributions for government social insurance",1958666,2126648,2242121,2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4163666,4338835,4472539,4580888,4798263,4981336,5145635
"11000","District of Columbia","2","SA6N","9","...","Average compensation per job (dollars) 3/",58121,61810,63754,67411,69664,73818,78185,82270,86148,89920,93749,95699,100165,102675,103471,103781,106876,110138,112145
"11000","District of Columbia","2","SA6N","81","111-112","  Farm compensation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia","2","SA6N","82","...","  Nonfarm compensation",37908255,41098787,43622697,46444568,49049048,51578449,55130546,58279858,61640294,64824877,67950850,69272291,73338983,76398951,77570822,78780466,82075073,85594992,88497482
"11000","District of Columbia","2","SA6N","90","113-814","    Private nonfarm compensation",20908219,23179199,25549480,27174533,28108482,29346670,31497179,33178509,35187334,37666400,39207177,38562322,39854738,42152329,43492843,44790689,47271773,49778221,51285850
"11000","District of Columbia","2","SA6N","100","113-115","      Forestry, fishing, and related activities","(T)","(T)","(T)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,"(L)",0,0
"11000","District of Columbia","2","SA6N","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia","2","SA6N","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
