"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"97000","Rocky Mountain","7","SA27N 1/","533","313","          Textile mills",597,602,580,"(D)","(D)",478,505,550,"(D)",641,"(D)",523,"(D)",597,655,582,"(D)","(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","534","314","          Textile product mills",3451,3290,3177,2994,3065,3282,3284,3251,3360,3528,3538,3091,2905,2697,2744,2725,"(D)","(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","535","315","          Apparel manufacturing",4225,3694,3164,2481,2165,"(D)",2004,2055,2044,"(D)","(D)","(D)",1453,1523,1758,"(D)","(D)",1863,"(D)"
"97000","Rocky Mountain","7","SA27N 1/","536","316","          Leather and allied product manufacturing",1349,1372,1559,"(D)",1191,941,695,663,681,730,680,525,"(D)",462,473,484,502,552,493
"97000","Rocky Mountain","7","SA27N 1/","537","322","          Paper manufacturing",9185,8893,8588,"(D)",7769,7563,7443,7320,7171,6981,6800,6407,6106,"(D)","(D)","(D)","(D)","(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","538","323","          Printing and related support activities",22964,23073,23210,21481,19528,18794,18436,18046,18226,"(D)",17106,14455,13390,12968,12642,12619,12666,12678,13011
"97000","Rocky Mountain","7","SA27N 1/","539","324","          Petroleum and coal products manufacturing",3681,3607,3486,"(D)","(D)","(D)","(D)",3807,"(D)","(D)",4296,"(D)",4210,"(D)","(D)","(D)",4736,4887,4947
"97000","Rocky Mountain","7","SA27N 1/","541","325","          Chemical manufacturing",18519,19492,19432,19239,18262,18051,18575,18586,18488,19225,19533,18943,18427,18636,18676,19398,19789,20551,21381
"97000","Rocky Mountain","7","SA27N 1/","542","326","          Plastics and rubber products manufacturing",12318,12157,12210,11264,10652,10893,11214,12015,12477,12086,11811,10206,10508,11095,11715,12452,12596,13106,13530
"97000","Rocky Mountain","7","SA27N 1/","600","42","      Wholesale trade",175733,180809,187941,189861,184154,180917,182623,189044,194363,201867,203415,190898,185482,189335,195120,200312,204491,209862,209914
"97000","Rocky Mountain","7","SA27N 1/","700","44-45","      Retail trade",513259,526877,539075,539544,536067,531963,539739,550487,564101,583130,582758,550675,538642,542445,553385,565378,577833,597956,613108
"97000","Rocky Mountain","7","SA27N 1/","701","441","        Motor vehicle and parts dealers",66959,68599,70780,71293,72525,72155,73068,73463,74392,77003,75569,67573,66113,67727,70225,73352,76288,80153,82855
"97000","Rocky Mountain","7","SA27N 1/","702","442","        Furniture and home furnishings stores",19220,20047,20887,21031,20844,20563,21462,22198,23145,23619,22501,18632,17672,17811,17896,18335,18748,20080,20794
"97000","Rocky Mountain","7","SA27N 1/","703","443","        Electronics and appliance stores",17609,18760,19196,17745,17540,16974,17534,18395,18913,19508,19511,18077,18789,20368,19346,19016,19289,20015,19499
"97000","Rocky Mountain","7","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",43840,46626,47434,47348,49317,48531,50937,53090,55979,57172,54283,48571,47358,46371,46808,48572,50502,52587,54802
"97000","Rocky Mountain","7","SA27N 1/","705","445","        Food and beverage stores",96659,99133,98887,96606,92917,91990,91657,93427,94899,96724,99363,96787,94307,93359,95247,98108,100986,104661,107627
"97000","Rocky Mountain","7","SA27N 1/","706","446","        Health and personal care stores",18616,19104,19700,20043,20192,20945,21275,21555,22384,23565,23806,23361,23256,23166,23844,24586,25420,26977,27869
"97000","Rocky Mountain","7","SA27N 1/","707","447","        Gasoline stations",42611,43085,43145,42372,40350,38232,37608,36994,37254,38461,38519,36983,35898,35771,36719,37463,38086,38855,39302
"97000","Rocky Mountain","7","SA27N 1/","708","448","        Clothing and clothing accessories stores",36378,36319,36637,37057,36977,37339,38278,39501,41192,42506,41710,39290,37978,37490,39239,39761,39055,38679,39346
"97000","Rocky Mountain","7","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",33061,33278,34605,34733,34188,33456,33592,34543,35353,36237,36256,33885,32922,31780,31794,33177,34309,34948,34268
"97000","Rocky Mountain","7","SA27N 1/","711","452","        General merchandise stores",87390,89067,93619,97687,99276,100285,103039,105735,107490,113746,115852,114695,112478,115281,116171,114423,114153,116049,118669
"97000","Rocky Mountain","7","SA27N 1/","712","453","        Miscellaneous store retailers",36039,37811,38848,38359,37699,37235,36683,36315,36321,36278,36053,33640,32468,31490,32638,33766,35143,36940,38419
"97000","Rocky Mountain","7","SA27N 1/","713","454","        Nonstore retailers",14877,15048,15337,15270,14242,14258,14606,15271,16779,18311,19335,19181,19403,21831,23458,24819,25854,28012,29658
"97000","Rocky Mountain","7","SA27N 1/","800","48-49","      Transportation and warehousing",144899,147331,152648,"(D)","(D)",144427,147725,151248,155791,160920,160684,151084,146527,150910,155808,159858,166685,172445,173422
"97000","Rocky Mountain","7","SA27N 1/","801","481","        Air transportation",21537,23340,25091,25543,23704,22150,22440,22719,22401,23868,23892,22140,21267,21312,21786,22644,23379,22638,23061
"97000","Rocky Mountain","7","SA27N 1/","802","482","        Rail transportation",13220,12975,12070,"(D)",11114,10880,11258,11860,12245,12248,11938,11199,10826,"(D)",11483,11628,"(D)","(D)",10833
"97000","Rocky Mountain","7","SA27N 1/","803","483","        Water transportation","(T)","(T)",196,54,32,31,"(D)",28,27,28,27,17,19,22,28,"(D)",26,23,28
"97000","Rocky Mountain","7","SA27N 1/","804","484","        Truck transportation",53308,52511,54023,53366,51384,50975,52567,54166,56701,58349,58096,54499,52913,56033,59235,60346,62542,63810,62698
"97000","Rocky Mountain","7","SA27N 1/","805","485","        Transit and ground passenger transportation",8829,8899,8898,9310,9443,9319,9286,9815,10211,10728,10930,10501,10123,10300,10336,10550,11190,11833,11928
"97000","Rocky Mountain","7","SA27N 1/","806","486","        Pipeline transportation",2343,2332,2022,1869,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2365,"(D)","(D)","(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","807","487","        Scenic and sightseeing transportation",916,914,879,743,"(D)","(D)",935,"(D)",917,"(D)","(D)",913,906,927,999,955,1004,"(D)",1050
"97000","Rocky Mountain","7","SA27N 1/","808","488","        Support activities for transportation",11857,12741,13896,13540,13897,13942,15006,15329,15410,15645,15536,14298,13907,14045,14350,15006,15850,17127,17839
"97000","Rocky Mountain","7","SA27N 1/","809","492","        Couriers and messengers",18807,19012,19563,19477,"(D)",18547,18754,"(D)","(D)",20236,"(D)",18508,"(D)",18342,18582,19209,20019,21823,"(D)"
"97000","Rocky Mountain","7","SA27N 1/","811","493","        Warehousing and storage",13981,14467,16010,16043,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16644,17005,17997,19230,20645
"97000","Rocky Mountain","7","SA27N 1/","900","51","      Information",137522,151542,164174,"(D)","(D)",135220,132190,130988,129607,128688,129476,124766,120832,121411,120341,121215,121847,123584,126649
"97000","Rocky Mountain","7","SA27N 1/","901","511","        Publishing industries (except Internet)",45256,49752,52969,51275,46349,45491,45038,44810,44486,44446,43201,39233,37479,36979,36916,35662,35611,36252,36781
"97000","Rocky Mountain","7","SA27N 1/","902","512","        Motion picture and sound recording industries",11588,12158,11538,11380,11435,11065,10544,11044,11087,10623,10615,10298,9911,9904,10364,10671,10744,11132,11848
"97000","Rocky Mountain","7","SA27N 1/","903","515","        Broadcasting (except Internet)",14225,13553,14510,15341,14521,12843,12488,12510,12790,13219,13259,12413,11440,11494,11409,11522,11878,11861,11577
"97000","Rocky Mountain","7","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",1235,1592,2220,"(D)","(D)",1549,1646,1871,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"97000","Rocky Mountain","7","SA27N 1/","905","517","        Telecommunications",50040,56715,60713,61186,52734,47326,45572,43594,42073,44058,44601,44761,42588,42269,40156,40515,40536,40704,42153
"97000","Rocky Mountain","7","SA27N 1/","906","518","        Data processing, hosting, and related services",14608,17201,21612,20425,17371,16394,16351,16604,16454,11831,12962,13547,14525,15277,15197,15881,15686,15980,16577
"97000","Rocky Mountain","7","SA27N 1/","907","519","        Other information services 2/",570,571,612,596,544,552,551,555,"(D)",4511,4838,4514,4889,5488,6299,6964,7392,7655,7713
"97000","Rocky Mountain","7","SA27N 1/","1000","52","      Finance and insurance",182300,186940,187620,191753,193648,197628,199354,204977,212691,214324,211205,204025,199365,201295,203931,210135,213784,221088,227149
"97000","Rocky Mountain","7","SA27N 1/","1001","521","        Monetary Authorities-central bank",732,741,780,"(D)","(D)",600,536,503,492,472,457,390,338,338,331,"(D)",290,"(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","1002","522","        Credit intermediation and related activities",88840,91109,89904,93880,98308,102825,104520,107576,110794,110376,106540,103227,99700,97906,98996,"(D)",101985,"(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",25469,27570,30669,30284,26793,24486,24187,24604,26317,28785,30590,28896,27900,28931,29191,30104,31332,32922,33206
"97000","Rocky Mountain","7","SA27N 1/","1004","524","        Insurance carriers and related activities",66969,67282,66042,"(D)",67632,69420,69733,71848,74550,74382,73288,71326,71270,73710,75191,76295,79823,82982,85493
"97000","Rocky Mountain","7","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",290,238,225,265,"(D)",297,378,446,538,309,330,186,157,410,222,236,354,768,933
"97000","Rocky Mountain","7","SA27N 1/","1100","53","      Real estate and rental and leasing",72570,75137,75880,77853,78003,79169,80811,83586,86790,88048,86496,79447,75492,75543,76153,78699,80607,84254,86468
"97000","Rocky Mountain","7","SA27N 1/","1101","531","        Real estate",47527,49065,49629,50788,51647,53501,"(D)",56934,59695,60561,59428,"(D)",53611,53964,54261,56381,57397,60337,62811
"97000","Rocky Mountain","7","SA27N 1/","1102","532","        Rental and leasing services",24021,25062,25142,25842,25081,24492,"(D)",25333,25717,25935,25528,"(D)",20610,20369,20738,21113,21938,22651,22294
"97000","Rocky Mountain","7","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1022,1010,1109,1223,1275,1176,"(D)",1319,1378,1552,1540,"(D)",1271,1210,1154,1205,1272,1266,1363
"97000","Rocky Mountain","7","SA27N 1/","1200","54","      Professional, scientific, and technical services",221174,235896,253541,258305,247842,248559,256434,271286,288123,302183,312314,299950,295882,303339,313595,330355,344725,360066,370834
"97000","Rocky Mountain","7","SA27N 1/","1300","55","      Management of companies and enterprises",47937,48953,49582,47930,48336,47204,49434,51738,54382,57044,57067,55261,54005,55419,58025,60505,62072,63496,63611
"97000","Rocky Mountain","7","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",233568,250978,265791,259499,249993,247113,259670,270528,285285,298772,290599,261627,265740,276315,288168,295874,303490,310958,319948
"97000","Rocky Mountain","7","SA27N 1/","1401","561","        Administrative and support services",220398,237388,252223,246021,236319,233490,246453,257449,272269,284976,276609,248080,251620,261347,273433,281630,289120,296413,304386
"97000","Rocky Mountain","7","SA27N 1/","1402","562","        Waste management and remediation services",13170,13590,13568,13478,13674,13623,13217,13079,13016,13796,13990,13547,14120,14968,14735,14244,14370,14545,15562
"97000","Rocky Mountain","7","SA27N 1/","1500","61","      Educational services",54886,57640,61460,67779,72936,72990,77406,81515,85746,88817,93307,95098,98439,101380,104767,107233,111755,116321,120068
"97000","Rocky Mountain","7","SA27N 1/","1600","62","      Health care and social assistance",350158,356513,367546,381035,397442,408959,421784,434532,448747,467095,489091,503588,516095,525818,538847,553183,569576,593793,617878
"97000","Rocky Mountain","7","SA27N 1/","1601","621","        Ambulatory health care services",129814,130896,135470,140467,148248,154416,160321,165902,173118,181883,190189,196244,201604,208132,214590,220276,228826,239264,249953
"97000","Rocky Mountain","7","SA27N 1/","1602","622","        Hospitals",99971,100860,102320,104626,107520,109331,111763,114691,117240,120486,126103,129800,132416,135525,138490,138823,141277,148100,153575
"97000","Rocky Mountain","7","SA27N 1/","1603","623","        Nursing and residential care facilities",67006,67964,69972,73528,75266,76281,77482,79167,80355,83199,86559,90036,92080,93118,94716,96541,98024,100053,102366
"97000","Rocky Mountain","7","SA27N 1/","1604","624","        Social assistance",53367,56793,59784,62414,66408,68931,72218,74772,78034,81527,86240,87508,89995,89043,91051,97543,101449,106376,111984
"97000","Rocky Mountain","7","SA27N 1/","1700","71","      Arts, entertainment, and recreation",67202,70157,75211,76744,77611,77004,79030,81760,84167,87365,87876,86022,85614,86481,89481,91162,95999,97105,102956
"97000","Rocky Mountain","7","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",10722,11405,12338,13099,"(D)","(D)",11835,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",14026,14540,15347,"(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",2886,3245,3479,3614,"(D)","(D)",3281,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",4604,4763,5088,"(D)","(D)"
"97000","Rocky Mountain","7","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",53594,55507,59394,60031,60835,61744,63914,65687,67239,69277,69631,68341,68213,68954,70851,71859,75564,76081,80261
"97000","Rocky Mountain","7","SA27N 1/","1800","72","      Accommodation and food services",383587,391229,400548,406476,410867,411277,421131,430462,444082,456541,462592,441610,438070,450573,464859,482634,499065,519526,535841
"97000","Rocky Mountain","7","SA27N 1/","1801","721","        Accommodation",82836,84454,85381,85016,85063,83991,84883,86524,89588,91444,94372,87838,87379,89827,91556,93422,95733,98064,99917
"97000","Rocky Mountain","7","SA27N 1/","1802","722","        Food services and drinking places",300751,306775,315167,321460,325804,327286,336248,343938,354494,365097,368220,353772,350691,360746,373303,389212,403332,421462,435924
"97000","Rocky Mountain","7","SA27N 1/","1900","81","      Other services (except public administration)",205702,209406,212761,"(D)","(D)",227960,229380,229563,234360,239608,243538,236663,229193,231932,233187,235704,248325,251253,252348
"97000","Rocky Mountain","7","SA27N 1/","1901","811","        Repair and maintenance",50575,51254,52416,52878,53217,52154,52457,51727,52968,53663,53581,50777,49458,50836,52071,54072,55277,57852,58528
"97000","Rocky Mountain","7","SA27N 1/","1902","812","        Personal and laundry services",38109,38958,40226,40974,41486,41583,42305,42526,43645,45435,47202,45282,43418,43679,44291,45408,47127,48974,51581
"97000","Rocky Mountain","7","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",82785,84435,84915,87292,92455,96576,96129,96795,98878,99629,101753,99985,100043,98819,100034,99771,105622,104626,104903
"97000","Rocky Mountain","7","SA27N 1/","1904","814","        Private households",34233,34759,35204,"(D)","(D)",37647,38489,38515,38869,40881,41002,40619,36274,38598,36791,36453,40299,39801,37336
"97000","Rocky Mountain","7","SA27N 1/","2000","...","    Government and government enterprises",824882,838706,860171,872258,894891,903654,909146,919433,926656,939854,960448,978042,989802,992729,995539,1003884,1011676,1023375,1040091
"97000","Rocky Mountain","7","SA27N 1/","2001","...","      Federal, civilian",116828,115993,121003,117658,123970,124864,122830,122314,121995,121482,122251,125603,130998,126002,123916,121165,119781,121853,124213
"97000","Rocky Mountain","7","SA27N 1/","2002","...","      Military",83147,82059,82534,83082,84373,85303,84991,85738,84228,84472,86882,90936,95232,96426,94702,94440,93704,92457,91010
"97000","Rocky Mountain","7","SA27N 1/","2010","...","      State and local",624907,640654,656634,671518,686548,693487,701325,711381,720433,733900,751315,761503,763572,770301,776921,788279,798191,809065,824868
"97000","Rocky Mountain","7","SA27N 1/","2011","...","        State government",201431,207322,211572,214421,214777,216094,219284,222491,222671,227921,231472,234105,235758,241548,246761,254509,257020,260675,265430
"97000","Rocky Mountain","7","SA27N 1/","2012","...","        Local government",423476,433332,445062,457097,471771,477393,482041,488890,497762,505979,519843,527398,527814,528753,530160,533770,541171,548390,559438
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
